PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
1504,46,0.0.404,0,839,0,66,404,470,6,332,540,72,0,7,470,470,47,0,119,1406,176,276,2575
1504,46,1.2.401,1,839,0,36,401,437,6,401,594,0,2,6,437,463,47,-20,199,1426,240,284,2575
1504,46,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,473,47,0,334,1406,340,250,2575
1504,46,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,47,-62,122,1468,437,309,2575
1504,46,4.1.463,0,839,0,50,463,513,7,463,391,0,1,6,513,513,47,-72,169,1478,229,204,2575
1504,46,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,463,47,-32,144,1438,345,311,2575
1504,46,6.5.285,0,839,0,94,285,379,5,240,332,45,5,2,379,463,47,0,202,1406,457,277,2575
1504,46,7.5.391,0,839,0,43,391,434,6,391,459,0,5,2,434,463,47,-106,308,1512,457,220,2575
1504,46,8.1.391,0,839,0,75,391,466,5,265,441,126,1,6,466,466,47,0,97,1406,229,243,2575
1504,46,9.5.404,0,839,0,55,404,459,8,404,486,0,5,2,459,463,47,-119,321,1525,457,201,2575
1504,47,0.0.404,1,839,0,66,404,470,6,332,540,72,0,7,470,470,48,0,119,1426,176,276,2539
1504,47,1.7.437,0,858,1,98,437,535,7,437,594,0,7,7,535,535,48,-105,217,1531,345,248,2539
1504,47,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,473,48,0,334,1426,340,250,2539
1504,47,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,48,-62,122,1488,437,309,2539
1504,47,4.1.463,0,839,0,50,463,513,7,463,391,0,1,6,513,513,48,-72,169,1498,229,204,2539
1504,47,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,463,48,-32,144,1458,345,311,2539
1504,47,6.5.285,0,839,0,94,285,379,5,240,332,45,5,2,379,463,48,0,202,1426,457,277,2539
1504,47,7.5.391,0,839,0,43,391,434,6,391,459,0,5,2,434,463,48,-106,308,1532,457,220,2539
1504,47,8.1.391,0,839,0,75,391,466,5,265,441,126,1,6,466,466,48,0,97,1426,229,243,2539
1504,47,9.5.404,0,839,0,55,404,459,8,404,486,0,5,2,459,463,48,-119,321,1545,457,201,2539
1504,48,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,503,49,-69,403,1495,340,210,2473
1504,48,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,49,-105,217,1531,345,248,2473
1504,48,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,473,49,0,334,1426,340,250,2473
1504,48,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,49,-62,122,1488,437,309,2473
1504,48,4.1.463,0,839,0,50,463,513,7,463,391,0,1,6,513,513,49,-72,169,1498,229,204,2473
1504,48,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,470,49,-32,144,1458,345,311,2473
1504,48,6.5.285,0,839,0,94,285,379,5,240,332,45,5,2,379,470,49,0,202,1426,457,277,2473
1504,48,7.5.391,0,839,0,43,391,434,6,391,459,0,5,2,434,470,49,-106,308,1532,457,220,2473
1504,48,8.1.391,1,839,0,75,391,466,5,265,441,126,1,6,466,470,49,0,97,1426,229,243,2473
1504,48,9.5.404,0,839,0,55,404,459,8,404,486,0,5,2,459,470,49,-119,321,1545,457,201,2473
1504,49,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,503,50,-69,403,1495,340,210,2398
1504,49,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,50,-105,217,1531,345,248,2398
1504,49,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,473,50,0,334,1426,340,250,2398
1504,49,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,50,-62,122,1488,437,309,2398
1504,49,4.1.466,0,839,0,50,466,516,7,463,391,3,1,7,516,516,50,0,97,1426,154,204,2398
1504,49,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,470,50,-32,144,1458,345,311,2398
1504,49,6.5.285,0,839,0,94,285,379,5,240,332,45,5,2,379,470,50,0,202,1426,457,277,2398
1504,49,7.5.391,0,839,0,43,391,434,6,391,459,0,5,2,434,470,50,-106,308,1532,457,220,2398
1504,49,8.4.466,1,839,0,1,466,467,6,466,441,0,4,6,467,470,50,-184,216,1610,60,168,2398
1504,49,9.5.404,0,839,0,55,404,459,8,404,486,0,5,2,459,470,50,-119,321,1545,457,201,2398
1504,50,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,503,51,-69,403,1679,340,210,2397
1504,50,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,51,-105,217,1715,345,248,2397
1504,50,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,473,51,0,334,1610,340,250,2397
1504,50,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,51,-62,122,1672,437,309,2397
1504,50,4.1.466,0,839,0,50,466,516,7,463,391,3,1,7,516,516,51,0,97,1610,154,204,2397
1504,50,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,470,51,-32,144,1642,345,311,2397
1504,50,6.5.285,1,839,0,94,285,379,5,240,332,45,5,2,379,470,51,0,202,1610,457,277,2397
1504,50,7.5.391,0,839,0,43,391,434,6,391,459,0,5,2,434,470,51,-106,308,1716,457,220,2397
1504,50,8.5.467,0,839,0,23,467,490,7,467,441,0,5,2,490,490,51,-182,384,1792,457,167,2397
1504,50,9.5.404,0,839,0,55,404,459,8,404,486,0,5,2,459,470,51,-119,321,1729,457,201,2397
1504,51,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,503,52,-69,403,1679,340,210,2303
1504,51,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,52,-105,217,1715,345,248,2303
1504,51,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,473,52,0,334,1610,340,250,2303
1504,51,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,52,-62,122,1672,437,309,2303
1504,51,4.1.466,0,839,0,50,466,516,7,463,391,3,1,7,516,516,52,0,97,1610,154,204,2303
1504,51,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,470,52,-32,144,1642,345,311,2303
1504,51,6.9.463,1,839,0,13,463,476,6,379,332,84,9,7,476,476,52,0,77,1610,55,183,2303
1504,51,7.5.391,0,839,0,43,391,434,6,391,459,0,5,3,434,470,52,-12,214,1622,363,220,2303
1504,51,8.5.467,0,839,0,23,467,490,7,467,441,0,5,3,490,490,52,-88,290,1698,363,167,2303
1504,51,9.5.404,0,839,0,55,404,459,8,404,486,0,5,3,459,470,52,-25,227,1635,363,201,2303
1504,52,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,503,53,-69,403,1679,340,210,2290
1504,52,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,53,-105,217,1715,345,248,2290
1504,52,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,476,53,0,334,1610,340,250,2290
1504,52,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,53,-62,122,1672,437,309,2290
1504,52,4.1.466,0,839,0,50,466,516,7,463,391,3,1,7,516,516,53,0,97,1610,154,204,2290
1504,52,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,476,53,-32,144,1642,345,311,2290
1504,52,6.4.476,1,839,0,8,476,484,7,476,332,0,4,7,484,484,53,-9,225,1619,59,170,2290
1504,52,7.5.391,0,839,0,43,391,434,6,391,459,0,5,3,434,476,53,-12,214,1622,363,220,2290
1504,52,8.5.467,0,839,0,23,467,490,7,467,441,0,5,3,490,490,53,-88,290,1698,363,167,2290
1504,52,9.5.404,0,839,0,55,404,459,8,404,486,0,5,3,459,476,53,-25,227,1635,363,201,2290
1504,53,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,503,54,-69,403,1688,340,210,2282
1504,53,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,54,-105,217,1724,345,248,2282
1504,53,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,484,54,0,334,1619,340,250,2282
1504,53,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,501,54,-62,122,1681,437,309,2282
1504,53,4.1.466,1,839,0,50,466,516,7,463,391,3,1,7,516,516,54,0,97,1619,154,204,2282
1504,53,5.7.364,0,839,0,96,364,460,4,364,564,0,7,7,460,484,54,-32,144,1651,345,311,2282
1504,53,6.2.484,0,839,0,40,484,524,8,484,332,0,2,7,524,524,54,-47,246,1666,204,162,2282
1504,53,7.5.391,0,839,0,43,391,434,6,391,459,0,5,3,434,484,54,-12,214,1631,363,220,2282
1504,53,8.5.467,0,839,0,23,467,490,7,467,441,0,5,3,490,490,54,-88,290,1707,363,167,2282
1504,53,9.5.404,0,839,0,55,404,459,8,404,486,0,5,3,459,484,54,-25,227,1644,363,201,2282
1504,54,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,516,55,-69,403,1688,340,210,2232
1504,54,1.7.437,0,858,2,98,437,535,7,437,594,0,7,7,535,535,55,-105,217,1724,345,248,2232
1504,54,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,516,55,0,334,1619,340,250,2232
1504,54,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,516,55,-62,122,1681,437,309,2232
1504,54,4.5.516,0,839,0,24,516,540,8,516,391,0,5,3,540,540,55,-137,339,1756,363,154,2232
1504,54,5.7.364,1,839,0,96,364,460,4,364,564,0,7,7,460,516,55,-32,144,1651,345,311,2232
1504,54,6.2.484,0,839,0,40,484,524,8,484,332,0,2,7,524,524,55,-47,246,1666,204,162,2232
1504,54,7.5.391,0,839,0,43,391,434,6,391,459,0,5,3,434,516,55,-12,214,1631,363,220,2232
1504,54,8.5.467,0,839,0,23,467,490,7,467,441,0,5,3,490,516,55,-88,290,1707,363,167,2232
1504,54,9.5.404,0,839,0,55,404,459,8,404,486,0,5,3,459,516,55,-25,227,1644,363,201,2232
1504,55,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,516,56,-69,403,1720,340,210,2136
1504,55,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,558,56,0,144,1651,249,248,2136
1504,55,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,516,56,0,334,1651,340,250,2136
1504,55,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,516,56,-62,122,1713,437,309,2136
1504,55,4.5.516,0,839,0,24,516,540,8,516,391,0,5,3,540,540,56,-137,339,1788,363,154,2136
1504,55,5.0.470,1,839,0,5,470,475,5,460,564,10,0,8,475,516,56,0,119,1651,110,215,2136
1504,55,6.2.484,0,839,0,40,484,524,8,484,332,0,2,7,524,524,56,-47,246,1698,204,162,2136
1504,55,7.5.391,0,839,0,43,391,434,6,391,459,0,5,3,434,516,56,-12,214,1663,363,220,2136
1504,55,8.5.467,0,839,0,23,467,490,7,467,441,0,5,3,490,516,56,-88,290,1739,363,167,2136
1504,55,9.5.404,0,839,0,55,404,459,8,404,486,0,5,3,459,516,56,-25,227,1676,363,201,2136
1504,56,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,516,57,-69,403,1720,340,210,2131
1504,56,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,558,57,0,144,1651,249,248,2131
1504,56,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,516,57,0,334,1651,340,250,2131
1504,56,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,516,57,-62,122,1713,437,309,2131
1504,56,4.5.516,0,839,0,24,516,540,8,516,391,0,5,3,540,540,57,-137,339,1788,363,154,2131
1504,56,5.3.475,0,912,2,93,475,568,6,475,564,0,3,5,568,568,57,-135,195,1786,437,210,2131
1504,56,6.2.484,0,839,0,40,484,524,8,484,332,0,2,7,524,524,57,-47,246,1698,204,162,2131
1504,56,7.5.391,1,839,0,43,391,434,6,391,459,0,5,3,434,516,57,-12,214,1663,363,220,2131
1504,56,8.5.467,0,839,0,23,467,490,7,467,441,0,5,3,490,516,57,-88,290,1739,363,167,2131
1504,56,9.5.404,0,839,0,55,404,459,8,404,486,0,5,3,459,516,57,-25,227,1676,363,201,2131
1504,57,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,516,58,-69,403,1732,340,210,2088
1504,57,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,558,58,0,144,1663,249,248,2088
1504,57,2.8.401,0,839,0,72,401,473,6,391,606,10,8,4,473,516,58,0,334,1663,340,250,2088
1504,57,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,516,58,-62,122,1725,437,309,2088
1504,57,4.5.516,0,839,0,24,516,540,8,516,391,0,5,4,540,540,58,-82,296,1745,320,154,2088
1504,57,5.3.475,0,912,2,93,475,568,6,475,564,0,3,5,568,568,58,-135,195,1798,437,210,2088
1504,57,6.2.484,1,839,0,40,484,524,8,484,332,0,2,7,524,524,58,-47,246,1710,204,162,2088
1504,57,7.7.460,0,839,0,73,460,533,7,434,459,26,7,8,533,533,58,0,144,1663,249,177,2088
1504,57,8.5.467,0,839,0,23,467,490,7,467,441,0,5,4,490,516,58,-33,247,1696,320,167,2088
1504,57,9.5.434,0,839,0,55,434,489,8,404,486,30,5,4,489,516,58,0,214,1663,320,201,2088
1504,58,0.8.470,0,847,1,33,470,503,7,470,540,0,8,4,503,524,59,-69,403,1779,340,210,2048
1504,58,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,558,59,0,144,1710,249,248,2048
1504,58,2.8.401,1,839,0,72,401,473,6,391,606,10,8,4,473,524,59,0,334,1710,340,250,2048
1504,58,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,524,59,-62,122,1772,437,309,2048
1504,58,4.5.516,0,839,0,24,516,540,8,516,391,0,5,4,540,540,59,-82,296,1792,320,154,2048
1504,58,5.3.475,0,912,3,93,475,568,6,475,564,0,3,5,568,568,59,-135,195,1845,437,210,2048
1504,58,6.3.524,0,862,2,73,524,597,9,524,332,0,3,5,597,597,59,-184,244,1894,437,122,2048
1504,58,7.7.460,0,839,0,73,460,533,7,434,459,26,7,8,533,533,59,0,144,1710,249,177,2048
1504,58,8.5.467,0,839,0,23,467,490,7,467,441,0,5,4,490,524,59,-33,247,1743,320,167,2048
1504,58,9.5.434,0,839,0,55,434,489,8,404,486,30,5,4,489,524,59,0,214,1710,320,201,2048
1504,59,0.8.473,0,839,0,33,473,506,7,470,540,3,8,5,506,524,60,0,334,1710,268,210,1976
1504,59,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,558,60,0,144,1710,249,248,1976
1504,59,2.6.473,1,839,0,75,473,548,7,473,606,0,6,6,548,548,60,-109,303,1819,236,178,1976
1504,59,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,524,60,-62,122,1772,437,309,1976
1504,59,4.5.516,0,839,0,24,516,540,8,516,391,0,5,4,540,540,60,-82,296,1792,320,154,1976
1504,59,5.3.475,0,912,2,93,475,568,6,475,564,0,3,5,568,568,60,-135,195,1845,437,210,1976
1504,59,6.3.524,0,862,1,73,524,597,9,524,332,0,3,5,597,597,60,-184,244,1894,437,122,1976
1504,59,7.7.460,0,839,0,73,460,533,7,434,459,26,7,8,533,533,60,0,144,1710,249,177,1976
1504,59,8.5.467,0,839,0,23,467,490,7,467,441,0,5,4,490,524,60,-33,247,1743,320,167,1976
1504,59,9.5.434,0,839,0,55,434,489,8,404,486,30,5,4,489,524,60,0,214,1710,320,201,1976
1504,60,0.8.473,0,839,0,33,473,506,7,470,540,3,8,5,506,548,61,0,334,1819,268,210,1901
1504,60,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,558,61,0,144,1819,249,248,1901
1504,60,2.9.548,1,839,0,27,548,575,8,548,606,0,9,8,575,575,61,-72,149,1891,42,103,1901
1504,60,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,548,61,-62,122,1881,437,309,1901
1504,60,4.5.516,0,839,0,24,516,540,8,516,391,0,5,4,540,548,61,-82,296,1901,320,154,1901
1504,60,5.3.475,0,912,3,93,475,568,6,475,564,0,3,5,568,568,61,-135,195,1954,437,210,1901
1504,60,6.3.524,0,862,2,73,524,597,9,524,332,0,3,5,597,597,61,-184,244,2003,437,122,1901
1504,60,7.7.460,0,842,1,73,460,533,7,434,459,26,7,8,533,548,61,0,144,1819,249,177,1901
1504,60,8.5.467,0,839,0,23,467,490,7,467,441,0,5,4,490,548,61,-33,247,1852,320,167,1901
1504,60,9.5.434,0,839,0,55,434,489,8,404,486,30,5,4,489,548,61,0,214,1819,320,201,1901
1504,61,0.8.473,1,839,0,33,473,506,7,470,540,3,8,5,506,575,62,0,334,1891,268,210,1874
1504,61,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,575,62,0,144,1891,249,248,1874
1504,61,2.2.575,0,839,0,41,575,616,9,575,606,0,2,8,616,616,62,-51,297,1942,164,76,1874
1504,61,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,575,62,-62,122,1953,437,309,1874
1504,61,4.5.516,0,839,0,24,516,540,8,516,391,0,5,4,540,575,62,-82,296,1973,320,154,1874
1504,61,5.3.475,0,912,3,93,475,568,6,475,564,0,3,5,568,575,62,-135,195,2026,437,210,1874
1504,61,6.3.524,0,862,2,73,524,597,9,524,332,0,3,5,597,597,62,-184,244,2075,437,122,1874
1504,61,7.7.460,0,842,1,73,460,533,7,434,459,26,7,8,533,575,62,0,144,1891,249,177,1874
1504,61,8.5.467,0,839,0,23,467,490,7,467,441,0,5,4,490,575,62,-33,247,1924,320,167,1874
1504,61,9.5.434,0,839,0,55,434,489,8,404,486,30,5,4,489,575,62,0,214,1891,320,201,1874
1504,62,0.6.548,0,858,2,80,548,628,8,506,540,42,6,7,628,628,63,0,303,1891,161,177,1841
1504,62,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,575,63,0,144,1891,249,248,1841
1504,62,2.2.575,0,839,0,41,575,616,9,575,606,0,2,8,616,616,63,-51,297,1942,164,76,1841
1504,62,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,575,63,-62,122,1953,437,309,1841
1504,62,4.5.516,0,839,0,24,516,540,8,516,391,0,5,4,540,575,63,-82,296,1973,320,154,1841
1504,62,5.3.475,0,912,4,93,475,568,6,475,564,0,3,5,568,575,63,-135,195,2026,437,210,1841
1504,62,6.3.524,0,862,3,73,524,597,9,524,332,0,3,5,597,597,63,-184,244,2075,437,122,1841
1504,62,7.7.460,0,842,1,73,460,533,7,434,459,26,7,8,533,575,63,0,144,1891,249,177,1841
1504,62,8.5.467,0,839,0,23,467,490,7,467,441,0,5,4,490,575,63,-33,247,1924,320,167,1841
1504,62,9.5.434,1,839,0,55,434,489,8,404,486,30,5,4,489,575,63,0,214,1891,320,201,1841
1504,63,0.6.548,0,858,2,80,548,628,8,506,540,42,6,7,628,628,64,0,303,1891,161,177,1786
1504,63,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,575,64,0,144,1891,249,248,1786
1504,63,2.2.575,0,839,0,41,575,616,9,575,606,0,2,8,616,616,64,-51,297,1942,164,76,1786
1504,63,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,575,64,-62,122,1953,437,309,1786
1504,63,4.5.516,0,839,0,24,516,540,8,516,391,0,5,5,540,575,64,-27,241,1918,265,154,1786
1504,63,5.3.475,0,912,4,93,475,568,6,475,564,0,3,5,568,575,64,-135,195,2026,437,210,1786
1504,63,6.3.524,0,862,3,73,524,597,9,524,332,0,3,5,597,597,64,-184,244,2075,437,122,1786
1504,63,7.7.460,0,842,1,73,460,533,7,434,459,26,7,8,533,575,64,0,144,1891,249,177,1786
1504,63,8.5.489,1,839,0,23,489,512,7,467,441,22,5,5,512,575,64,0,214,1891,265,167,1786
1504,63,9.3.489,0,926,5,68,489,557,9,489,486,0,3,5,557,575,64,-149,209,2040,437,146,1786
1504,64,0.6.548,0,858,2,80,548,628,8,506,540,42,6,7,628,628,65,0,303,1891,161,177,1763
1504,64,1.7.460,0,839,0,98,460,558,7,437,594,23,7,8,558,575,65,0,144,1891,249,248,1763
1504,64,2.2.575,0,839,0,41,575,616,9,575,606,0,2,8,616,616,65,-51,297,1942,164,76,1763
1504,64,3.3.402,0,839,0,99,402,501,3,402,399,0,3,5,501,575,65,-62,122,1953,437,309,1763
1504,64,4.5.516,0,839,0,24,516,540,8,516,391,0,5,6,540,575,65,-4,218,1895,242,154,1763
1504,64,5.3.475,0,912,4,93,475,568,6,475,564,0,3,5,568,575,65,-135,195,2026,437,210,1763
1504,64,6.3.524,0,862,3,73,524,597,9,524,332,0,3,5,597,597,65,-184,244,2075,437,122,1763
1504,64,7.7.460,1,842,1,73,460,533,7,434,459,26,7,8,533,575,65,0,144,1891,249,177,1763
1504,64,8.8.512,0,839,0,47,512,559,8,512,441,0,8,6,559,575,65,-6,340,1897,235,144,1763
1504,64,9.3.489,0,926,5,68,489,557,9,489,486,0,3,5,557,575,65,-149,209,2040,437,146,1763
1504,65,0.6.548,0,858,1,80,548,628,8,506,540,42,6,7,628,628,66,0,303,1891,161,177,1690
1504,65,1.7.533,0,842,0,98,533,631,7,437,594,96,7,9,631,631,66,0,144,1891,176,248,1690
1504,65,2.2.575,0,842,0,41,575,616,9,575,606,0,2,8,616,616,66,-51,297,1942,164,76,1690
1504,65,3.3.402,1,842,0,99,402,501,3,402,399,0,3,5,501,575,66,-62,122,1953,437,309,1690
1504,65,4.5.516,0,842,0,24,516,540,8,516,391,0,5,6,540,575,66,-4,218,1895,242,154,1690
1504,65,5.3.475,0,912,4,93,475,568,6,475,564,0,3,5,568,575,66,-135,195,2026,437,210,1690
1504,65,6.3.524,0,881,3,73,524,597,9,524,332,0,3,5,597,597,66,-184,244,2075,437,122,1690
1504,65,7.8.533,0,862,2,39,533,572,8,533,459,0,8,6,572,575,66,-27,361,1918,235,104,1690
1504,65,8.8.512,0,862,2,47,512,559,8,512,441,0,8,6,559,575,66,-6,340,1897,235,144,1690
1504,65,9.3.489,0,926,5,68,489,557,9,489,486,0,3,5,557,575,66,-149,209,2040,437,146,1690
1504,66,0.6.548,0,858,1,80,548,628,8,506,540,42,6,7,628,628,67,0,303,1953,161,177,1591
1504,66,1.7.533,0,842,0,98,533,631,7,437,594,96,7,9,631,631,67,0,144,1953,176,248,1591
1504,66,2.2.575,0,842,0,41,575,616,9,575,606,0,2,8,616,616,67,-51,297,2004,164,76,1591
1504,66,3.8.506,1,842,0,52,506,558,4,501,399,5,8,6,558,575,67,0,334,1953,235,210,1591
1504,66,4.5.516,0,842,0,24,516,540,8,516,391,0,5,6,540,575,67,-4,218,1957,242,154,1591
1504,66,5.3.501,0,842,0,93,501,594,6,475,564,26,3,6,594,594,67,0,122,1953,338,210,1591
1504,66,6.3.524,0,881,3,73,524,597,9,524,332,0,3,6,597,597,67,-23,145,1976,338,122,1591
1504,66,7.8.533,0,862,2,39,533,572,8,533,459,0,8,6,572,575,67,-27,361,1980,235,104,1591
1504,66,8.8.512,0,862,2,47,512,559,8,512,441,0,8,6,559,575,67,-6,340,1959,235,144,1591
1504,66,9.3.501,0,881,3,68,501,569,9,489,486,12,3,6,569,575,67,0,122,1953,338,146,1591
1504,67,0.6.548,0,858,1,80,548,628,8,506,540,42,6,7,628,628,68,0,303,1953,161,177,1539
1504,67,1.7.533,0,842,0,98,533,631,7,437,594,96,7,9,631,631,68,0,144,1953,176,248,1539
1504,67,2.2.575,0,842,0,41,575,616,9,575,606,0,2,8,616,616,68,-51,297,2004,164,76,1539
1504,67,3.1.558,1,842,0,38,558,596,5,558,399,0,1,8,596,596,68,-42,139,1995,104,158,1539
1504,67,4.5.516,0,842,0,24,516,540,8,516,391,0,5,6,540,575,68,-4,218,1957,242,154,1539
1504,67,5.3.501,0,842,0,93,501,594,6,475,564,26,3,6,594,594,68,0,122,1953,338,210,1539
1504,67,6.3.524,0,881,2,73,524,597,9,524,332,0,3,6,597,597,68,-23,145,1976,338,122,1539
1504,67,7.8.558,0,842,0,39,558,597,8,533,459,25,8,7,597,597,68,0,334,1953,183,104,1539
1504,67,8.8.558,0,842,0,47,558,605,8,512,441,46,8,7,605,605,68,0,334,1953,183,144,1539
1504,67,9.3.501,0,881,2,68,501,569,9,489,486,12,3,6,569,575,68,0,122,1953,338,146,1539
1504,68,0.6.548,0,858,1,80,548,628,8,506,540,42,6,7,628,628,69,0,303,1995,161,177,1501
1504,68,1.7.533,0,842,0,98,533,631,7,437,594,96,7,9,631,631,69,0,144,1995,176,248,1501
1504,68,2.2.575,0,842,0,41,575,616,9,575,606,0,2,8,616,616,69,-51,297,2046,164,76,1501
1504,68,3.4.596,1,842,0,3,596,599,6,596,399,0,4,8,599,599,69,-112,337,2107,51,120,1501
1504,68,4.5.516,0,842,0,24,516,540,8,516,391,0,5,6,540,596,69,-4,218,1999,242,154,1501
1504,68,5.3.501,0,842,0,93,501,594,6,475,564,26,3,6,594,596,69,0,122,1995,338,210,1501
1504,68,6.3.524,0,881,2,73,524,597,9,524,332,0,3,6,597,597,69,-23,145,2018,338,122,1501
1504,68,7.8.558,0,842,0,39,558,597,8,533,459,25,8,7,597,597,69,0,334,1995,183,104,1501
1504,68,8.8.558,0,842,0,47,558,605,8,512,441,46,8,7,605,605,69,0,334,1995,183,144,1501
1504,68,9.3.501,0,881,2,68,501,569,9,489,486,12,3,6,569,596,69,0,122,1995,338,146,1501
1504,69,0.6.548,0,858,1,80,548,628,8,506,540,42,6,7,628,628,70,0,303,2107,161,177,1498
1504,69,1.7.533,0,842,0,98,533,631,7,437,594,96,7,9,631,631,70,0,144,2107,176,248,1498
1504,69,2.2.575,0,842,0,41,575,616,9,575,606,0,2,8,616,616,70,-51,297,2158,164,76,1498
1504,69,3.6.599,0,842,0,14,599,613,7,599,399,0,6,7,613,613,70,-51,354,2158,161,117,1498
1504,69,4.5.516,1,842,0,24,516,540,8,516,391,0,5,6,540,599,70,-4,218,2111,242,154,1498
1504,69,5.3.501,0,842,0,93,501,594,6,475,564,26,3,6,594,599,70,0,122,2107,338,210,1498
1504,69,6.3.524,0,881,2,73,524,597,9,524,332,0,3,6,597,599,70,-23,145,2130,338,122,1498
1504,69,7.8.558,0,842,0,39,558,597,8,533,459,25,8,7,597,599,70,0,334,2107,183,104,1498
1504,69,8.8.558,0,842,0,47,558,605,8,512,441,46,8,7,605,605,70,0,334,2107,183,144,1498
1504,69,9.3.501,0,881,2,68,501,569,9,489,486,12,3,6,569,599,70,0,122,2107,338,146,1498
1504,70,0.6.548,0,858,2,80,548,628,8,506,540,42,6,7,628,628,71,0,303,2111,161,177,1474
1504,70,1.7.533,0,842,0,98,533,631,7,437,594,96,7,9,631,631,71,0,144,2111,176,248,1474
1504,70,2.2.575,0,842,0,41,575,616,9,575,606,0,2,8,616,616,71,-51,297,2162,164,76,1474
1504,70,3.6.599,0,842,0,14,599,613,7,599,399,0,6,7,613,613,71,-51,354,2162,161,117,1474
1504,70,4.0.540,1,846,1,90,540,630,9,540,391,0,0,9,630,630,71,-65,184,2176,105,130,1474
1504,70,5.3.501,0,842,0,93,501,594,6,475,564,26,3,6,594,599,71,0,122,2111,338,210,1474
1504,70,6.3.524,0,881,3,73,524,597,9,524,332,0,3,6,597,599,71,-23,145,2134,338,122,1474
1504,70,7.8.558,0,842,0,39,558,597,8,533,459,25,8,7,597,599,71,0,334,2111,183,104,1474
