PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
925,53,1.3.442,0,975,0,95,442,537,1,0,350,442,3,6,537,578,54,0,124,1587,237,350,2326
925,53,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,578,54,0,344,1587,375,224,2326
925,53,3.4.578,0,975,0,79,578,657,9,578,619,0,4,6,657,657,54,-161,358,1748,271,165,2326
925,53,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,578,54,0,180,1587,265,200,2326
925,53,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,578,54,0,180,1587,265,121,2326
925,53,6.6.478,1,975,0,49,478,527,7,478,545,0,6,3,527,578,54,-185,362,1772,386,212,2326
925,53,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,578,54,0,344,1587,375,228,2326
925,53,8.8.498,0,975,0,98,498,596,3,292,459,206,8,8,596,596,54,0,215,1587,215,338,2326
925,53,9.6.536,0,975,0,52,536,588,6,536,505,0,6,3,588,588,54,-243,420,1830,386,231,2326
925,54,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,578,55,0,344,1772,375,257,2277
925,54,1.3.442,0,975,0,95,442,537,1,0,350,442,3,6,537,578,55,0,124,1772,237,350,2277
925,54,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,578,55,0,344,1772,375,224,2277
925,54,3.4.578,0,975,0,79,578,657,9,578,619,0,4,6,657,657,55,-161,358,1933,271,165,2277
925,54,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,578,55,0,180,1772,265,200,2277
925,54,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,578,55,0,180,1772,265,121,2277
925,54,6.0.527,1,975,0,4,527,531,8,527,545,0,0,6,531,578,55,-133,219,1905,120,163,2277
925,54,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,578,55,0,344,1772,375,228,2277
925,54,8.8.498,0,975,0,98,498,596,3,292,459,206,8,8,596,596,55,0,215,1772,215,338,2277
925,54,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,588,55,-9,371,1781,337,231,2277
925,55,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,578,56,0,344,1905,375,257,2273
925,55,1.3.442,0,975,0,95,442,537,1,0,350,442,3,6,537,578,56,0,124,1905,237,350,2273
925,55,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,578,56,0,344,1905,375,224,2273
925,55,3.4.578,0,975,0,79,578,657,9,578,619,0,4,6,657,657,56,-161,358,2066,271,165,2273
925,55,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,578,56,0,180,1905,265,200,2273
925,55,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,578,56,0,180,1905,265,121,2273
925,55,6.4.531,1,975,0,82,531,613,9,531,545,0,4,6,613,613,56,-114,311,2019,271,159,2273
925,55,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,578,56,0,344,1905,375,228,2273
925,55,8.8.498,0,975,0,98,498,596,3,292,459,206,8,8,596,596,56,0,215,1905,215,338,2273
925,55,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,588,56,-9,371,1914,337,231,2273
925,56,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,613,57,0,344,2019,375,257,2191
925,56,1.3.442,0,975,0,95,442,537,1,0,350,442,3,6,537,613,57,0,124,2019,237,350,2191
925,56,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,613,57,0,344,2019,375,224,2191
925,56,3.4.613,0,975,0,79,613,692,9,578,619,35,4,7,692,692,57,0,311,2019,189,165,2191
925,56,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,613,57,0,180,2019,265,200,2191
925,56,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,613,57,0,180,2019,265,121,2191
925,56,6.3.613,0,975,0,77,613,690,10,613,545,0,3,6,690,690,57,-171,295,2190,237,77,2191
925,56,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,613,57,0,344,2019,375,228,2191
925,56,8.8.498,1,975,0,98,498,596,3,292,459,206,8,8,596,613,57,0,215,2019,215,338,2191
925,56,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,613,57,-9,371,2028,337,231,2191
925,57,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,613,58,0,344,2019,375,257,2093
925,57,1.3.442,0,975,0,95,442,537,1,0,350,442,3,6,537,613,58,0,124,2019,237,350,2093
925,57,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,613,58,0,344,2019,375,224,2093
925,57,3.4.613,0,975,0,79,613,692,9,578,619,35,4,7,692,692,58,0,311,2019,189,165,2093
925,57,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,613,58,0,180,2019,265,200,2093
925,57,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,613,58,0,180,2019,265,121,2093
925,57,6.3.613,0,975,0,77,613,690,10,613,545,0,3,6,690,690,58,-171,295,2190,237,77,2093
925,57,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,613,58,0,344,2019,375,228,2093
925,57,8.1.596,1,975,0,5,596,601,4,596,459,0,1,9,601,613,58,-18,204,2037,31,240,2093
925,57,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,613,58,-9,371,2028,337,231,2093
925,58,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,613,59,0,344,2037,375,257,2088
925,58,1.3.442,0,975,0,95,442,537,1,0,350,442,3,6,537,613,59,0,124,2037,237,350,2088
925,58,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,613,59,0,344,2037,375,224,2088
925,58,3.4.613,0,975,0,79,613,692,9,578,619,35,4,7,692,692,59,0,311,2037,189,165,2088
925,58,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,613,59,0,180,2037,265,200,2088
925,58,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,613,59,0,180,2037,265,121,2088
925,58,6.3.613,0,975,0,77,613,690,10,613,545,0,3,6,690,690,59,-171,295,2208,237,77,2088
925,58,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,613,59,0,344,2037,375,228,2088
925,58,8.3.601,1,975,0,18,601,619,5,601,459,0,3,6,619,619,59,-159,283,2196,237,235,2088
925,58,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,613,59,-9,371,2046,337,231,2088
925,59,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,619,60,0,344,2196,375,257,2070
925,59,1.3.442,1,975,0,95,442,537,1,0,350,442,3,7,619,619,60,95,188,2101,219,350,2070
925,59,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,619,60,0,344,2196,375,224,2070
925,59,3.4.613,0,975,0,79,613,692,9,578,619,35,4,7,692,692,60,0,311,2196,189,165,2070
925,59,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,619,60,0,180,2196,265,200,2070
925,59,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,619,60,0,180,2196,265,121,2070
925,59,6.3.619,0,975,0,77,619,696,10,613,545,6,3,7,696,696,60,0,283,2196,219,77,2070
925,59,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,619,60,0,344,2196,375,228,2070
925,59,8.6.619,0,975,0,55,619,674,6,619,459,0,6,4,674,674,60,-92,454,2288,337,217,2070
925,59,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,619,60,-9,371,2205,337,231,2070
925,60,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,619,61,0,344,2101,375,257,1975
925,60,1.8.596,1,975,0,43,596,639,2,537,350,59,8,9,639,639,61,0,215,2101,117,255,1975
925,60,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,619,61,0,344,2101,375,224,1975
925,60,3.4.613,0,975,0,79,613,692,9,578,619,35,4,7,692,692,61,0,311,2101,189,165,1975
925,60,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,619,61,0,180,2101,265,200,1975
925,60,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,619,61,0,180,2101,265,121,1975
925,60,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,61,0,188,2101,124,77,1975
925,60,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,619,61,0,344,2101,375,228,1975
925,60,8.6.619,0,975,0,55,619,674,6,619,459,0,6,4,674,674,61,-92,454,2193,337,217,1975
925,60,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,619,61,-9,371,2110,337,231,1975
925,61,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,639,62,0,344,2101,375,257,1932
925,61,1.4.639,1,975,0,9,639,648,3,639,350,0,4,7,648,648,62,-26,337,2127,189,212,1932
925,61,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,639,62,0,344,2101,375,224,1932
925,61,3.4.613,0,975,0,79,613,692,9,578,619,35,4,7,692,692,62,0,311,2101,189,165,1932
925,61,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,639,62,0,180,2101,265,200,1932
925,61,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,639,62,0,180,2101,265,121,1932
925,61,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,62,0,188,2101,124,77,1932
925,61,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,639,62,0,344,2101,375,228,1932
925,61,8.6.619,0,975,0,55,619,674,6,619,459,0,6,4,674,674,62,-92,454,2193,337,217,1932
925,61,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,639,62,-9,371,2110,337,231,1932
925,62,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,648,63,0,344,2127,375,257,1923
925,62,1.1.648,1,975,0,26,648,674,4,648,350,0,1,10,674,674,63,-47,251,2174,26,203,1923
925,62,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,648,63,0,344,2127,375,224,1923
925,62,3.4.648,0,975,0,79,648,727,9,578,619,70,4,8,727,727,63,0,337,2127,180,165,1923
925,62,4.5.492,0,975,0,83,492,575,8,441,555,51,5,6,575,648,63,0,180,2127,265,200,1923
925,62,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,648,63,0,180,2127,265,121,1923
925,62,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,63,0,188,2127,124,77,1923
925,62,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,648,63,0,344,2127,375,228,1923
925,62,8.6.619,0,975,0,55,619,674,6,619,459,0,6,4,674,674,63,-92,454,2219,337,217,1923
925,62,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,648,63,-9,371,2136,337,231,1923
925,63,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,674,64,0,344,2174,375,257,1897
925,63,1.7.674,0,1012,2,55,674,729,5,674,350,0,7,5,729,729,64,-196,540,2370,375,177,1897
925,63,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,674,64,0,344,2174,375,224,1897
925,63,3.4.648,0,975,0,79,648,727,9,578,619,70,4,8,727,727,64,0,337,2174,180,165,1897
925,63,4.5.492,1,975,0,83,492,575,8,441,555,51,5,6,575,674,64,0,180,2174,265,200,1897
925,63,5.5.492,0,975,0,82,492,574,9,440,506,52,5,6,574,674,64,0,180,2174,265,121,1897
925,63,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,64,0,188,2174,124,77,1897
925,63,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,674,64,0,344,2174,375,228,1897
925,63,8.6.619,0,975,0,55,619,674,6,619,459,0,6,4,674,674,64,-92,454,2266,337,217,1897
925,63,9.6.536,0,975,0,52,536,588,6,536,505,0,6,4,588,674,64,-9,371,2183,337,231,1897
925,64,0.7.478,0,975,0,77,478,555,7,417,655,61,7,5,555,674,65,0,344,2174,375,257,1814
925,64,1.7.674,0,1012,2,55,674,729,5,674,350,0,7,5,729,729,65,-196,540,2370,375,177,1814
925,64,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,674,65,0,344,2174,375,224,1814
925,64,3.4.648,0,975,0,79,648,727,9,578,619,70,4,8,727,727,65,0,337,2174,180,165,1814
925,64,4.9.575,0,975,0,79,575,654,9,575,555,0,9,7,654,674,65,-124,202,2298,243,117,1814
925,64,5.5.575,0,975,0,82,575,657,9,440,506,135,5,7,657,674,65,0,180,2174,182,121,1814
925,64,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,65,0,188,2174,124,77,1814
925,64,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,674,65,0,344,2174,375,228,1814
925,64,8.6.619,0,975,0,55,619,674,6,619,459,0,6,4,674,674,65,-92,454,2266,337,217,1814
925,64,9.6.536,1,975,0,52,536,588,6,536,505,0,6,4,588,674,65,-9,371,2183,337,231,1814
925,65,0.7.478,1,975,0,77,478,555,7,417,655,61,7,5,555,674,66,0,344,2183,375,257,1762
925,65,1.7.674,0,1012,3,55,674,729,5,674,350,0,7,5,729,729,66,-196,540,2379,375,177,1762
925,65,2.7.478,0,975,0,86,478,564,7,451,529,27,7,5,564,674,66,0,344,2183,375,224,1762
925,65,3.4.648,0,975,0,79,648,727,9,578,619,70,4,8,727,727,66,0,337,2183,180,165,1762
925,65,4.9.575,0,975,0,79,575,654,9,575,555,0,9,7,654,674,66,-124,202,2307,243,117,1762
925,65,5.5.575,0,975,0,82,575,657,9,440,506,135,5,7,657,674,66,0,180,2183,182,121,1762
925,65,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,66,0,188,2183,124,77,1762
925,65,7.7.478,0,984,1,82,478,560,6,415,498,63,7,5,560,674,66,0,344,2183,375,228,1762
925,65,8.6.619,0,975,0,55,619,674,6,619,459,0,6,5,674,674,66,-31,402,2214,285,217,1762
925,65,9.7.588,0,999,2,48,588,636,7,588,505,0,7,5,636,674,66,-110,454,2293,375,179,1762
925,66,0.8.639,1,975,0,74,639,713,8,555,655,84,8,10,713,713,67,0,215,2183,74,180,1685
925,66,1.7.674,0,1017,3,55,674,729,5,674,350,0,7,6,729,729,67,-119,463,2302,298,177,1685
925,66,2.7.555,0,975,0,86,555,641,7,451,529,104,7,6,641,674,67,0,344,2183,298,224,1685
925,66,3.4.648,0,975,0,79,648,727,9,578,619,70,4,8,727,727,67,0,337,2183,180,165,1685
925,66,4.9.575,0,975,0,79,575,654,9,575,555,0,9,7,654,674,67,-124,202,2307,243,117,1685
925,66,5.5.575,0,975,0,82,575,657,9,440,506,135,5,7,657,674,67,0,180,2183,182,121,1685
925,66,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,696,67,0,188,2183,124,77,1685
925,66,7.7.555,0,984,1,82,555,637,6,415,498,140,7,6,637,674,67,0,344,2183,298,228,1685
925,66,8.6.619,0,975,0,55,619,674,6,619,459,0,6,5,674,674,67,-31,402,2214,285,217,1685
925,66,9.7.588,0,1008,2,48,588,636,7,588,505,0,7,6,636,674,67,-33,377,2216,298,179,1685
925,67,0.6.713,0,975,0,68,713,781,9,713,655,0,6,5,781,781,68,-125,496,2308,285,106,1611
925,67,1.7.674,0,1017,3,55,674,729,5,674,350,0,7,6,729,729,68,-119,463,2302,298,177,1611
925,67,2.7.555,0,975,0,86,555,641,7,451,529,104,7,6,641,713,68,0,344,2183,298,224,1611
925,67,3.4.648,0,975,0,79,648,727,9,578,619,70,4,8,727,727,68,0,337,2183,180,165,1611
925,67,4.9.575,0,975,0,79,575,654,9,575,555,0,9,7,654,713,68,-124,202,2307,243,117,1611
925,67,5.5.575,0,975,0,82,575,657,9,440,506,135,5,7,657,713,68,0,180,2183,182,121,1611
925,67,6.3.619,0,975,0,77,619,696,10,613,545,6,3,8,696,713,68,0,188,2183,124,77,1611
925,67,7.7.555,0,984,1,82,555,637,6,415,498,140,7,6,637,713,68,0,344,2183,298,228,1611
925,67,8.6.619,0,975,0,55,619,674,6,619,459,0,6,5,674,713,68,-31,402,2214,285,217,1611
925,67,9.7.588,1,1008,2,48,588,636,7,588,505,0,7,6,636,713,68,-33,377,2216,298,179,1611
925,68,0.6.713,0,1008,0,68,713,781,9,713,655,0,6,5,781,781,69,-125,496,2341,285,106,1563
925,68,1.7.674,0,1059,2,55,674,729,5,674,350,0,7,7,729,729,69,-38,415,2254,250,177,1563
925,68,2.7.636,0,1008,0,86,636,722,7,451,529,185,7,7,722,722,69,0,377,2216,250,224,1563
925,68,3.4.648,0,1019,1,79,648,727,9,578,619,70,4,8,727,727,69,0,337,2216,180,165,1563
925,68,4.9.575,1,1008,0,79,575,654,9,575,555,0,9,7,654,713,69,-124,202,2340,243,117,1563
925,68,5.5.575,0,1008,0,82,575,657,9,440,506,135,5,7,657,713,69,0,180,2216,182,121,1563
925,68,6.3.619,0,1008,0,77,619,696,10,613,545,6,3,8,696,713,69,0,188,2216,124,77,1563
925,68,7.7.636,0,1019,1,82,636,718,6,415,498,221,7,7,718,718,69,0,377,2216,250,228,1563
925,68,8.6.619,0,1008,0,55,619,674,6,619,459,0,6,5,674,713,69,-31,402,2247,285,217,1563
925,68,9.4.648,0,1008,0,62,648,710,8,636,505,12,4,8,710,713,69,0,337,2216,180,131,1563
925,69,0.6.713,0,1008,0,68,713,781,9,713,655,0,6,5,781,781,70,-125,496,2465,285,106,1484
925,69,1.7.674,0,1059,2,55,674,729,5,674,350,0,7,7,729,729,70,-38,415,2378,250,177,1484
925,69,2.7.636,0,1008,0,86,636,722,7,451,529,185,7,7,722,722,70,0,377,2340,250,224,1484
925,69,3.4.648,0,1019,1,79,648,727,9,578,619,70,4,8,727,727,70,0,337,2340,180,165,1484
925,69,4.6.654,0,1019,1,38,654,692,10,654,555,0,6,5,692,713,70,-66,437,2406,285,38,1484
925,69,5.5.575,0,1008,0,82,575,657,9,440,506,135,5,7,657,713,70,0,180,2340,182,121,1484
925,69,6.3.619,0,1008,0,77,619,696,10,613,545,6,3,8,696,713,70,0,188,2340,124,77,1484
925,69,7.7.636,0,1019,1,82,636,718,6,415,498,221,7,7,718,718,70,0,377,2340,250,228,1484
925,69,8.6.619,1,1008,0,55,619,674,6,619,459,0,6,5,674,713,70,-31,402,2371,285,217,1484
925,69,9.4.648,0,1008,0,62,648,710,8,636,505,12,4,8,710,713,70,0,337,2340,180,131,1484
925,70,0.6.713,0,1008,0,68,713,781,9,713,655,0,6,6,781,781,71,-39,441,2410,230,106,1429
925,70,1.7.674,0,1059,3,55,674,729,5,674,350,0,7,7,729,729,71,-38,415,2409,250,177,1429
925,70,2.7.636,0,1008,0,86,636,722,7,451,529,185,7,7,722,722,71,0,377,2371,250,224,1429
925,70,3.4.648,0,1019,1,79,648,727,9,578,619,70,4,8,727,727,71,0,337,2371,180,165,1429
925,70,4.6.674,0,1008,0,38,674,712,10,654,555,20,6,6,712,713,71,0,402,2371,230,38,1429
925,70,5.5.575,0,1008,0,82,575,657,9,440,506,135,5,7,657,713,71,0,180,2371,182,121,1429
925,70,6.3.619,1,1008,0,77,619,696,10,613,545,6,3,8,696,713,71,0,188,2371,124,77,1429
925,70,7.7.636,0,1019,1,82,636,718,6,415,498,221,7,7,718,718,71,0,377,2371,250,228,1429
925,70,8.7.674,0,1047,2,27,674,701,7,674,459,0,7,7,701,713,71,-38,415,2409,250,162,1429
925,70,9.4.648,0,1008,0,62,648,710,8,636,505,12,4,8,710,713,71,0,337,2371,180,131,1429
925,71,0.6.713,0,1008,0,68,713,781,9,713,655,0,6,6,781,781,72,-39,441,2410,230,106,1352
925,71,1.7.674,0,1059,3,55,674,729,5,674,350,0,7,7,729,729,72,-38,415,2409,250,177,1352
925,71,2.7.636,0,1008,0,86,636,722,7,451,529,185,7,7,722,722,72,0,377,2371,250,224,1352
925,71,3.4.648,0,1019,1,79,648,727,9,578,619,70,4,8,727,727,72,0,337,2371,180,165,1352
925,71,4.6.674,0,1008,0,38,674,712,10,654,555,20,6,6,712,713,72,0,402,2371,230,38,1352
925,71,5.5.575,0,1008,0,82,575,657,9,440,506,135,5,7,657,713,72,0,180,2371,182,121,1352
925,71,7.7.636,0,1019,1,82,636,718,6,415,498,221,7,7,718,718,72,0,377,2371,250,228,1352
925,71,8.7.674,1,1047,2,27,674,701,7,674,459,0,7,7,701,713,72,-38,415,2409,250,162,1352
925,71,9.4.648,0,1008,0,62,648,710,8,636,505,12,4,8,710,713,72,0,337,2371,180,131,1352
925,72,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,73,-39,441,2448,230,106,1325
925,72,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,756,73,0,415,2409,223,177,1325
925,72,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,73,0,415,2409,223,224,1325
925,72,3.4.648,0,1047,0,79,648,727,9,578,619,70,4,8,727,727,73,0,337,2409,180,165,1325
925,72,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,713,73,0,402,2409,230,38,1325
925,72,5.5.575,0,1047,0,82,575,657,9,440,506,135,5,7,657,713,73,0,180,2409,182,121,1325
925,72,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,73,0,415,2409,223,228,1325
925,72,8.0.701,1,1047,0,62,701,763,8,701,459,0,0,7,763,763,73,-170,389,2579,116,135,1325
925,72,9.4.648,0,1047,0,62,648,710,8,636,505,12,4,8,710,713,73,0,337,2409,180,131,1325
925,73,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,74,-39,441,2618,230,106,1263
925,73,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,763,74,0,415,2579,223,177,1263
925,73,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,74,0,415,2579,223,224,1263
925,73,3.4.648,0,1047,0,79,648,727,9,578,619,70,4,8,727,763,74,0,337,2579,180,165,1263
925,73,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,763,74,0,402,2579,230,38,1263
925,73,5.5.575,0,1047,0,82,575,657,9,440,506,135,5,7,657,763,74,0,180,2579,182,121,1263
925,73,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,74,0,415,2579,223,228,1263
925,73,8.5.763,0,1047,0,16,763,779,9,763,459,0,5,7,779,779,74,-188,368,2767,182,73,1263
925,73,9.4.648,1,1047,0,62,648,710,8,636,505,12,4,8,710,763,74,0,337,2579,180,131,1263
925,74,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,75,-39,441,2618,230,106,1201
925,74,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,763,75,0,415,2579,223,177,1201
925,74,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,75,0,415,2579,223,224,1201
925,74,3.4.710,0,1047,0,79,710,789,9,578,619,132,4,9,789,789,75,0,337,2579,118,165,1201
925,74,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,763,75,0,402,2579,230,38,1201
925,74,5.5.575,0,1047,0,82,575,657,9,440,506,135,5,7,657,763,75,0,180,2579,182,121,1201
925,74,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,75,0,415,2579,223,228,1201
925,74,8.5.763,0,1047,0,16,763,779,9,763,459,0,5,7,779,779,75,-188,368,2767,182,73,1201
925,74,9.2.710,1,1047,0,61,710,771,9,710,505,0,2,7,771,771,75,-271,271,2850,183,69,1201
925,75,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,76,-39,441,2889,230,106,1140
925,75,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,771,76,0,415,2850,223,177,1140
925,75,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,76,0,415,2850,223,224,1140
925,75,3.4.710,0,1047,0,79,710,789,9,578,619,132,4,9,789,789,76,0,337,2850,118,165,1140
925,75,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,771,76,0,402,2850,230,38,1140
925,75,5.5.575,1,1047,0,82,575,657,9,440,506,135,5,7,657,771,76,0,180,2850,182,121,1140
925,75,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,76,0,415,2850,223,228,1140
925,75,8.5.763,0,1047,0,16,763,779,9,763,459,0,5,7,779,779,76,-188,368,3038,182,73,1140
925,75,9.0.771,0,1047,0,8,771,779,10,771,505,0,0,8,779,779,76,-8,397,2858,54,8,1140
925,76,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,77,-39,441,2889,230,106,1058
925,76,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,771,77,0,415,2850,223,177,1058
925,76,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,77,0,415,2850,223,224,1058
925,76,3.4.710,0,1047,0,79,710,789,9,578,619,132,4,9,789,789,77,0,337,2850,118,165,1058
925,76,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,771,77,0,402,2850,230,38,1058
925,76,5.4.710,0,1047,0,39,710,749,10,657,506,53,4,9,749,771,77,0,337,2850,118,39,1058
925,76,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,77,0,415,2850,223,228,1058
925,76,8.5.763,1,1047,0,16,763,779,9,763,459,0,5,8,779,779,77,-106,286,2956,100,73,1058
925,76,9.0.771,0,1047,0,8,771,779,10,771,505,0,0,8,779,779,77,-8,397,2858,54,8,1058
925,77,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,78,-39,441,2995,230,106,1042
925,77,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,779,78,0,415,2956,223,177,1042
925,77,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,78,0,415,2956,223,224,1042
925,77,3.4.710,0,1047,0,79,710,789,9,578,619,132,4,9,789,789,78,0,337,2956,118,165,1042
925,77,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,779,78,0,402,2956,230,38,1042
925,77,5.4.710,0,1047,0,39,710,749,10,657,506,53,4,9,749,779,78,0,337,2956,118,39,1042
925,77,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,78,0,415,2956,223,228,1042
925,77,8.9.779,0,1047,0,57,779,836,10,779,459,0,9,8,836,836,78,-125,327,3081,164,57,1042
925,77,9.0.771,1,1047,0,8,771,779,10,771,505,0,0,8,779,779,78,-8,397,2964,54,8,1042
925,78,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,79,-39,441,3003,230,106,1034
925,78,1.7.701,0,1062,1,55,701,756,5,674,350,27,7,8,756,779,79,0,415,2964,223,177,1034
925,78,2.7.701,0,1047,0,86,701,787,7,451,529,250,7,8,787,787,79,0,415,2964,223,224,1034
925,78,3.4.710,0,1047,0,79,710,789,9,578,619,132,4,9,789,789,79,0,337,2964,118,165,1034
925,78,4.6.674,0,1047,0,38,674,712,10,654,555,20,6,6,712,779,79,0,402,2964,230,38,1034
925,78,5.4.710,1,1047,0,39,710,749,10,657,506,53,4,9,749,779,79,0,337,2964,118,39,1034
925,78,7.7.701,0,1062,1,82,701,783,6,415,498,286,7,8,783,783,79,0,415,2964,223,228,1034
925,78,8.9.779,0,1047,0,57,779,836,10,779,459,0,9,8,836,836,79,-125,327,3089,164,57,1034
925,79,0.6.713,0,1047,0,68,713,781,9,713,655,0,6,6,781,781,80,-39,441,3003,230,106,995
925,79,1.7.701,1,1062,1,55,701,756,5,674,350,27,7,8,756,779,80,0,415,2964,223,177,995
