PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,9,1,3,1,89,66,-6,0,23,-5,4,3,1,0,0,1
0,9,-1,-3,0,-176,-7,6,-7,-33,9,17,-3,1,1,1,1
0,9,1,3,0,176,7,-6,7,33,-9,-17,3,1,1,1,1
0,9,-1,-6,0,89,-6,-6,0,-5,7,4,-46,0,1,1,0
0,9,1,6,0,-89,6,6,0,5,-7,-4,46,0,1,1,0
0,10,-1,-3,1,-91,-66,6,-2,-40,0,-24,-9,1,0,0,1
0,10,1,3,1,91,66,-6,2,40,0,24,9,1,0,0,1
0,10,-1,-3,0,-176,-7,6,-7,-36,-2,-28,-9,1,1,1,1
0,10,1,3,0,176,7,-6,7,36,2,28,9,1,1,1,1
0,10,-1,-6,0,89,-6,-6,0,4,7,10,-1,0,1,1,0
0,10,1,6,0,-89,6,6,0,-4,-7,-10,1,0,1,1,0
0,11,-1,-1,1,-89,-1,6,0,-18,-10,-89,-1,1,0,0,1
0,11,1,1,1,89,1,-6,0,18,10,89,1,1,0,0,1
0,11,-1,-1,0,-176,-1,6,-7,-49,-9,-98,-1,1,1,1,1
0,11,1,1,0,176,1,-6,7,49,9,98,1,1,1,1,1
0,11,-1,-6,0,89,-6,-6,0,0,7,9,-6,0,1,1,0
0,11,1,6,0,-89,6,6,0,0,-7,-9,6,0,1,1,0
0,12,-1,-1,1,-89,-1,6,0,-30,-9,-73,-1,1,0,0,1
0,12,1,1,1,89,1,-6,0,30,9,73,1,1,0,0,1
0,12,-1,-1,0,-176,-1,6,-7,-56,-9,-78,-1,1,1,1,1
0,12,1,1,0,176,1,-6,7,56,9,78,1,1,1,1,1
0,12,-1,-6,0,89,-6,-6,0,-9,1,-12,-6,0,1,1,0
0,12,1,6,0,-89,6,6,0,9,-1,12,6,0,1,1,0
0,13,-1,-1,1,-89,-1,6,0,-11,9,71,-1,1,0,0,1
0,13,1,1,1,89,1,-6,0,11,-9,-71,1,1,0,0,1
0,13,-1,-1,0,-176,-1,6,-7,-38,3,-7,-1,1,1,1,1
0,13,1,1,0,176,1,-6,7,38,-3,7,1,1,1,1,1
0,13,-1,-6,0,89,-6,-6,0,-20,-1,-83,-6,0,1,1,0
0,13,1,6,0,-89,6,6,0,20,1,83,6,0,1,1,0
0,14,-1,-1,1,-89,-1,6,0,-14,-5,-30,-1,1,0,0,1
0,14,1,1,1,89,1,-6,0,14,5,30,1,1,0,0,1
0,14,-1,-1,0,-176,-1,6,-7,-41,-6,-98,-1,1,1,1,1
0,14,1,1,0,176,1,-6,7,41,6,98,1,1,1,1,1
0,14,-1,-6,0,89,-6,-6,0,-12,10,6,-6,0,1,1,0
0,14,1,6,0,-89,6,6,0,12,-10,-6,6,0,1,1,0
0,15,-1,-1,1,-176,-1,6,-7,-41,-6,-181,-1,1,0,0,1
0,15,1,1,1,176,1,-6,7,41,6,181,1,1,0,0,1
0,15,-1,-6,0,89,-6,-6,0,-4,17,113,-6,0,1,1,0
0,15,1,6,0,-89,6,6,0,4,-17,-113,6,0,1,1,0
1,0,-1,-1,0,-21,1,1,-2,7,5,9,-1,1,1,1,1
1,0,1,1,0,21,-1,-1,2,-7,-5,-9,1,1,1,1,1
1,0,-1,-1,0,-21,7,7,-2,8,5,5,-1,1,1,1,1
1,0,1,1,0,21,-7,-7,2,-8,-5,-5,1,1,1,1,1
1,0,-1,-1,1,-5,0,0,-5,4,4,25,-1,1,0,0,1
1,0,1,1,1,5,0,0,5,-4,-4,-25,1,1,0,0,1
1,0,-1,-1,0,-2,0,0,-2,-2,2,-1,-1,1,1,1,1
1,0,1,1,0,2,0,0,2,2,-2,1,1,1,1,1,1
1,0,-1,-6,0,1,-32,-32,1,-21,-2,-20,-6,0,1,1,0
1,0,1,6,0,-1,32,32,-1,21,2,20,6,0,1,1,0
1,1,-1,-1,0,-21,1,1,-2,3,3,14,-1,1,1,1,1
1,1,1,1,0,21,-1,-1,2,-3,-3,-14,1,1,1,1,1
1,1,-1,-1,0,-21,7,7,-2,8,3,23,-1,1,1,1,1
1,1,1,1,0,21,-7,-7,2,-8,-3,-23,1,1,1,1,1
1,1,-1,-1,1,-1,0,0,-1,7,6,29,0,1,0,0,1
1,1,1,1,1,1,0,0,1,-7,-6,-29,0,1,0,0,1
1,1,-1,-1,0,-2,0,0,-2,2,5,23,-1,1,1,1,1
1,1,1,1,0,2,0,0,2,-2,-5,-23,1,1,1,1,1
1,1,-1,-2,0,1,-32,-32,1,-25,-5,-27,-2,0,1,1,0
1,1,1,2,0,-1,32,32,-1,25,5,27,2,0,1,1,0
1,2,-1,-1,0,-21,1,1,-2,-5,-1,2,-1,1,1,1,1
1,2,1,1,0,21,-1,-1,2,5,1,-2,1,1,1,1,1
1,2,-1,-1,0,-21,7,7,-2,4,1,26,-1,1,1,1,1
1,2,1,1,0,21,-7,-7,2,-4,-1,-26,1,1,1,1,1
1,2,-1,-1,1,-1,0,0,-1,-2,0,0,-1,1,0,0,1
1,2,1,1,1,1,0,0,1,2,0,0,1,1,0,0,1
1,2,-1,-1,0,-2,0,0,-2,-4,0,16,-1,1,1,1,1
1,2,1,1,0,2,0,0,2,4,0,-16,1,1,1,1,1
1,2,-1,-2,0,1,-32,-32,1,-18,-2,-43,-2,0,1,1,0
1,2,1,2,0,-1,32,32,-1,18,2,43,2,0,1,1,0
1,3,-1,-1,0,-21,1,1,-2,1,-4,11,-1,1,1,1,1
1,3,1,1,0,21,-1,-1,2,-1,4,-11,1,1,1,1,1
1,3,-1,-1,0,-21,7,7,-2,1,1,25,-1,1,1,1,1
1,3,1,1,0,21,-7,-7,2,-1,-1,-25,1,1,1,1,1
1,3,-1,-1,1,-1,0,0,-1,7,2,26,-1,1,0,0,1
1,3,1,1,1,1,0,0,1,-7,-2,-26,1,1,0,0,1
1,3,-1,-1,0,-2,0,0,-2,6,1,13,0,1,1,1,1
1,3,1,1,0,2,0,0,2,-6,-1,-13,0,1,1,1,1
1,3,-1,-2,0,1,-32,-32,1,-19,1,-15,-2,0,1,1,0
1,3,1,2,0,-1,32,32,-1,19,-1,15,2,0,1,1,0
1,4,-1,-1,0,-21,1,1,-2,3,3,14,-1,1,1,1,1
1,4,1,1,0,21,-1,-1,2,-3,-3,-14,1,1,1,1,1
1,4,-1,-1,0,-21,7,7,-2,9,3,6,-1,1,1,1,1
1,4,1,1,0,21,-7,-7,2,-9,-3,-6,1,1,1,1,1
1,4,-1,-1,1,-1,0,0,-1,9,4,26,-1,1,0,0,1
1,4,1,1,1,1,0,0,1,-9,-4,-26,1,1,0,0,1
1,4,-1,-1,0,-2,0,0,-2,3,1,6,-1,1,1,1,1
1,4,1,1,0,2,0,0,2,-3,-1,-6,1,1,1,1,1
1,4,-1,-2,0,1,-32,-32,1,-28,-2,-37,-2,0,1,1,0
1,4,1,2,0,-1,32,32,-1,28,2,37,2,0,1,1,0
1,5,-1,-1,1,-21,1,1,-2,1,-1,9,-1,1,0,0,1
1,5,1,1,1,21,-1,-1,2,-1,1,-9,1,1,0,0,1
1,5,-1,-1,1,-21,7,7,-2,3,2,33,0,1,0,0,1
1,5,1,1,1,21,-7,-7,2,-3,-2,-33,0,1,0,0,1
1,5,-1,-1,1,-2,0,0,-2,2,0,31,-1,1,0,0,1
1,5,1,1,1,2,0,0,2,-2,0,-31,1,1,0,0,1
1,5,-1,-2,1,1,-32,-32,1,-24,-3,-44,-2,0,0,0,0
1,5,1,2,1,-1,32,32,-1,24,3,44,2,0,0,0,0
1,6,-1,-3,0,-20,-31,-31,-1,-25,-5,-43,-3,0,1,1,0
1,6,1,3,0,20,31,31,1,25,5,43,3,0,1,1,0
1,6,-1,-3,0,-20,-25,-25,-1,-22,-3,-35,-3,0,1,1,0
1,6,1,3,0,20,25,25,1,22,3,35,3,0,1,1,0
1,6,-1,-3,1,0,-32,-32,0,-21,-1,-17,-3,0,0,0,0
1,6,1,3,1,0,32,32,0,21,1,17,3,0,0,0,0
1,6,-1,-3,0,-1,-32,-32,-1,-26,-5,-44,-3,0,1,1,0
1,6,1,3,0,1,32,32,1,26,5,44,3,0,1,1,0
1,7,-1,-3,0,-20,-31,-31,-1,-22,-6,-34,-3,0,1,1,0
1,7,1,3,0,20,31,31,1,22,6,34,3,0,1,1,0
1,7,-1,-3,0,-20,-25,-25,-1,-15,-1,-8,-3,0,1,1,0
1,7,1,3,0,20,25,25,1,15,1,8,3,0,1,1,0
1,7,-1,-3,1,0,-32,-32,0,-16,-2,-35,-3,0,0,0,0
1,7,1,3,1,0,32,32,0,16,2,35,3,0,0,0,0
1,7,-1,-3,0,-1,-32,-32,-1,-23,-6,-41,-3,0,1,1,0
1,7,1,3,0,1,32,32,1,23,6,41,3,0,1,1,0
1,8,-1,-3,0,-20,-31,-31,-1,-23,-6,-33,-3,0,1,1,0
1,8,1,3,0,20,31,31,1,23,6,33,3,0,1,1,0
1,8,-1,-3,0,-20,-25,-25,-1,-18,-4,-31,-3,0,1,1,0
1,8,1,3,0,20,25,25,1,18,4,31,3,0,1,1,0
1,8,-1,-3,1,0,-32,-32,0,-14,-4,-22,-3,0,0,0,0
1,8,1,3,1,0,32,32,0,14,4,22,3,0,0,0,0
1,8,-1,-3,0,-1,-32,-32,-1,-26,-8,-37,-3,0,1,1,0
1,8,1,3,0,1,32,32,1,26,8,37,3,0,1,1,0
1,9,-1,-3,0,-20,-31,-31,-1,-20,-2,-8,-3,0,1,1,0
1,9,1,3,0,20,31,31,1,20,2,8,3,0,1,1,0
1,9,-1,-3,0,-20,-25,-25,-1,-18,-2,-35,-3,0,1,1,0
1,9,1,3,0,20,25,25,1,18,2,35,3,0,1,1,0
1,9,-1,-3,1,0,-32,-32,0,-15,-1,-7,-3,0,0,0,0
1,9,1,3,1,0,32,32,0,15,1,7,3,0,0,0,0
1,9,-1,-3,0,-1,-32,-32,-1,-22,-3,-27,-3,0,1,1,0
1,9,1,3,0,1,32,32,1,22,3,27,3,0,1,1,0
1,10,-1,-3,0,-20,-31,-31,-1,-20,-4,-25,-3,0,1,1,0
1,10,1,3,0,20,31,31,1,20,4,25,3,0,1,1,0
1,10,-1,-3,0,-20,-25,-25,-1,-19,-2,-20,-3,0,1,1,0
1,10,1,3,0,20,25,25,1,19,2,20,3,0,1,1,0
1,10,-1,-3,1,-1,-32,-32,-1,-20,-2,-38,-3,0,0,0,0
1,10,1,3,1,1,32,32,1,20,2,38,3,0,0,0,0
1,11,-1,-2,0,-20,-32,-32,-1,-24,-10,-40,-2,0,1,1,0
1,11,1,2,0,20,32,32,1,24,10,40,2,0,1,1,0
1,11,-1,-2,0,-20,-32,-32,-1,-18,-4,-43,-2,0,1,1,0
1,11,1,2,0,20,32,32,1,18,4,43,2,0,1,1,0
1,11,-1,-2,1,0,-32,-32,0,-14,-2,0,-2,0,0,0,0
1,11,1,2,1,0,32,32,0,14,2,0,2,0,0,0,0
1,12,-1,-2,0,-20,-32,-32,-1,-19,-8,-40,-2,0,1,1,0
1,12,1,2,0,20,32,32,1,19,8,40,2,0,1,1,0
1,12,-1,-2,0,-20,-32,-32,-1,-23,-8,-42,-2,0,1,1,0
1,12,1,2,0,20,32,32,1,23,8,42,2,0,1,1,0
1,12,-1,-2,1,0,-32,-32,0,-18,-4,-10,-2,0,0,0,0
1,12,1,2,1,0,32,32,0,18,4,10,2,0,0,0,0
1,13,-1,-2,0,-20,-32,-32,-1,-22,-6,-40,-2,0,1,1,0
1,13,1,2,0,20,32,32,1,22,6,40,2,0,1,1,0
1,13,-1,-2,0,-20,-32,-32,-1,-19,-3,-42,-2,0,1,1,0
1,13,1,2,0,20,32,32,1,19,3,42,2,0,1,1,0
1,13,-1,-2,1,0,-32,-32,0,-14,-2,-14,-2,0,0,0,0
1,13,1,2,1,0,32,32,0,14,2,14,2,0,0,0,0
1,14,-1,-2,0,-20,-32,-32,-1,-18,-9,-30,-2,0,1,1,0
1,14,1,2,0,20,32,32,1,18,9,30,2,0,1,1,0
1,14,-1,-2,0,-20,-32,-32,-1,-19,-8,-32,-2,0,1,1,0
1,14,1,2,0,20,32,32,1,19,8,32,2,0,1,1,0
1,14,-1,-2,1,0,-32,-32,0,-10,-3,0,-2,0,0,0,0
1,14,1,2,1,0,32,32,0,10,3,0,2,0,0,0,0
1,15,-1,-2,1,-20,-32,-32,-1,-22,-11,-64,-2,0,0,0,0
1,15,1,2,1,20,32,32,1,22,11,64,2,0,0,0,0
1,15,-1,-2,0,-20,-32,-32,-1,-22,-9,-66,-2,0,1,1,0
1,15,1,2,0,20,32,32,1,22,9,66,2,0,1,1,0
1,16,-1,-1,1,0,-32,-32,0,-10,0,0,-1,0,0,0,0
1,16,1,1,1,0,32,32,0,10,0,0,1,0,0,0,0
1,16,-1,-1,0,-1,-32,-23,-1,-15,-5,9,-1,0,1,1,0
1,16,1,1,0,1,32,23,1,15,5,-9,1,0,1,1,0
1,17,-1,-1,1,0,-32,-32,0,-7,-2,9,-1,0,0,0,0
1,17,1,1,1,0,32,32,0,7,2,-9,1,0,0,0,0
1,17,-1,-1,0,-1,-32,-23,-1,-14,-10,9,-1,0,1,1,0
1,17,1,1,0,1,32,23,1,14,10,-9,1,0,1,1,0
1,18,-1,-1,1,0,-32,-32,0,-5,-1,0,-1,0,0,0,0
1,18,1,1,1,0,32,32,0,5,1,0,1,0,0,0,0
1,18,-1,-1,0,-1,-32,-23,-1,-14,-13,-24,-1,0,1,1,0
1,18,1,1,0,1,32,23,1,14,13,24,1,0,1,1,0
1,19,-1,-1,1,0,-32,-32,0,-7,-2,0,-1,0,0,0,0
1,19,1,1,1,0,32,32,0,7,2,0,1,0,0,0,0
1,19,-1,-1,0,-1,-32,-32,-1,-13,-14,-33,-1,0,1,1,0
1,19,1,1,0,1,32,32,1,13,14,33,1,0,1,1,0
1,20,-1,-1,1,-1,-32,-32,-1,-15,-14,-33,-1,0,0,0,0
1,20,1,1,1,1,32,32,1,15,14,33,1,0,0,0,0
2,0,-1,-1,1,-2,20,19,-2,8,2,32,1,1,0,0,1
2,0,1,1,1,2,-20,-19,2,-8,-2,-32,-1,1,0,0,1
2,0,-1,-1,1,-3,8,-2,-3,-2,-2,-6,-1,1,0,0,1
2,0,1,1,1,3,-8,2,3,2,2,6,1,1,0,0,1
2,0,-1,-1,1,-1,24,31,-1,13,1,3,1,1,0,0,1
2,0,1,1,1,1,-24,-31,1,-13,-1,-3,-1,1,0,0,1
2,0,-1,-1,1,-1,0,-2,-1,2,-1,2,0,1,0,0,1
2,0,1,1,1,1,0,2,1,-2,1,-2,0,1,0,0,1
2,0,-1,-2,1,1,-27,-33,1,-14,3,-5,-8,0,0,0,0
2,0,1,2,1,-1,27,33,-1,14,-3,5,8,0,0,0,0
2,1,-1,-3,0,-1,-7,-41,-1,-12,-4,-17,-3,0,1,1,0
2,1,1,3,0,1,7,41,1,12,4,17,3,0,1,1,0
2,1,-1,-3,1,0,-27,-61,0,-10,-2,-8,-3,0,0,1,0
2,1,1,3,1,0,27,61,0,10,2,8,3,0,0,1,0
2,1,-1,-3,0,-2,-20,-54,-2,-22,-3,-23,-3,0,1,1,0
2,1,1,3,0,2,20,54,2,22,3,23,3,0,1,1,0
2,1,-1,-3,0,0,-3,-33,0,-8,-2,-10,-1,0,1,1,0
2,1,1,3,0,0,3,33,0,8,2,10,1,0,1,1,0
2,1,-1,-3,0,15,-27,-59,0,-8,-1,-9,-3,0,1,0,0
2,1,1,3,0,-15,27,59,0,8,1,9,3,0,1,0,0
2,2,-1,-3,0,-1,-7,-41,-1,-12,-5,-43,-9,0,1,1,0
2,2,1,3,0,1,7,41,1,12,5,43,9,0,1,1,0
2,2,-1,-3,1,0,-27,-61,0,-9,0,-25,-9,0,0,1,0
2,2,1,3,1,0,27,61,0,9,0,25,9,0,0,1,0
2,2,-1,-3,0,-2,-20,-54,-2,-20,-3,-56,-9,0,1,1,0
2,2,1,3,0,2,20,54,2,20,3,56,9,0,1,1,0
2,2,-1,-3,0,0,-3,-33,0,-5,1,-2,-9,0,1,1,0
2,2,1,3,0,0,3,33,0,5,-1,2,9,0,1,1,0
2,2,-1,-3,0,0,-27,-61,0,-19,-3,-57,-9,0,1,0,0
2,2,1,3,0,0,27,61,0,19,3,57,9,0,1,0,0
2,3,-1,-3,0,-1,-7,-41,-1,-13,0,2,-9,0,1,1,0
2,3,1,3,0,1,7,41,1,13,0,-2,9,0,1,1,0
2,3,-1,-3,1,0,-27,-61,0,-14,1,11,-9,0,0,0,0
2,3,1,3,1,0,27,61,0,14,-1,-11,9,0,0,0,0
2,3,-1,-3,0,-2,-20,-54,-2,-18,0,-14,-9,0,1,1,0
2,3,1,3,0,2,20,54,2,18,0,14,9,0,1,1,0
2,3,-1,-3,0,0,-3,-33,0,-6,0,3,-8,0,1,1,0
2,3,1,3,0,0,3,33,0,6,0,-3,8,0,1,1,0
2,3,-1,-3,0,0,-27,-61,0,-14,1,-19,-9,0,1,1,0
2,3,1,3,0,0,27,61,0,14,-1,19,9,0,1,1,0
2,4,-1,-3,0,-1,-7,-41,-1,-10,3,-3,-3,0,1,1,0
2,4,1,3,0,1,7,41,1,10,-3,3,3,0,1,1,0
2,4,-1,-3,1,0,-27,-61,0,-13,-1,-49,-3,0,0,0,0
2,4,1,3,1,0,27,61,0,13,1,49,3,0,0,0,0
2,4,-1,-3,0,-2,-20,-54,-2,-15,0,-36,-3,0,1,1,0
2,4,1,3,0,2,20,54,2,15,0,36,3,0,1,1,0
2,4,-1,-3,0,0,-3,-33,0,-5,1,-1,-1,0,1,1,0
2,4,1,3,0,0,3,33,0,5,-1,1,1,0,1,1,0
2,4,-1,-3,0,0,-27,-61,0,-15,0,-23,-3,0,1,1,0
2,4,1,3,0,0,27,61,0,15,0,23,3,0,1,1,0
2,5,-1,-3,0,-1,-7,-41,-1,-7,-2,-10,-3,0,1,1,0
2,5,1,3,0,1,7,41,1,7,2,10,3,0,1,1,0
2,5,-1,-3,0,-2,-20,-54,-2,-14,0,-1,-3,0,1,1,0
2,5,1,3,0,2,20,54,2,14,0,1,3,0,1,1,0
2,5,-1,-3,0,0,-3,-33,0,-6,-2,-12,-1,0,1,1,0
2,5,1,3,0,0,3,33,0,6,2,12,1,0,1,1,0
2,5,-1,-3,1,0,-27,-61,0,-13,-2,-40,-3,0,0,0,0
2,5,1,3,1,0,27,61,0,13,2,40,3,0,0,0,0
2,6,-1,-3,0,-1,-7,-41,-1,-20,-2,-55,-3,0,1,1,0
2,6,1,3,0,1,7,41,1,20,2,55,3,0,1,1,0
2,6,-1,-3,0,-2,-27,-61,-2,-26,-2,-57,-3,0,1,1,0
2,6,1,3,0,2,27,61,2,26,2,57,3,0,1,1,0
2,6,-1,-3,0,0,-3,-33,0,-11,1,-34,-3,0,1,1,0
2,6,1,3,0,0,3,33,0,11,-1,34,3,0,1,1,0
2,6,-1,-3,1,0,-27,-61,0,-15,0,-26,-3,0,0,0,0
2,6,1,3,1,0,27,61,0,15,0,26,3,0,0,0,0
2,7,-1,-3,0,-1,-7,-41,-1,-15,-3,-18,-3,0,1,1,0
2,7,1,3,0,1,7,41,1,15,3,18,3,0,1,1,0
2,7,-1,-3,0,-2,-27,-61,-2,-17,0,-21,-3,0,1,1,0
2,7,1,3,0,2,27,61,2,17,0,21,3,0,1,1,0
2,7,-1,-3,0,0,-3,-33,0,-8,2,12,-3,0,1,1,0
2,7,1,3,0,0,3,33,0,8,-2,-12,3,0,1,1,0
2,7,-1,-3,1,0,-27,-61,0,-8,1,10,-3,0,0,0,0
2,7,1,3,1,0,27,61,0,8,-1,-10,3,0,0,0,0
2,8,-1,-3,0,-1,-7,-41,-1,-14,2,-20,-3,0,1,1,0
2,8,1,3,0,1,7,41,1,14,-2,20,3,0,1,1,0
2,8,-1,-3,0,-2,-27,-61,-2,-21,-1,-19,-3,0,1,1,0
2,8,1,3,0,2,27,61,2,21,1,19,3,0,1,1,0
2,8,-1,-3,0,0,-3,-33,0,-9,0,9,-3,0,1,1,0
2,8,1,3,0,0,3,33,0,9,0,-9,3,0,1,1,0
2,8,-1,-3,1,0,-27,-61,0,-9,3,8,-3,0,0,0,0
2,8,1,3,1,0,27,61,0,9,-3,-8,3,0,0,0,0
2,9,-1,-3,0,-1,-7,-41,-1,-15,-1,-28,-3,0,1,1,0
2,9,1,3,0,1,7,41,1,15,1,28,3,0,1,1,0
2,9,-1,-3,0,-2,-27,-61,-2,-22,-2,-34,-3,0,1,1,0
2,9,1,3,0,2,27,61,2,22,2,34,3,0,1,1,0
2,9,-1,-3,0,0,-3,-33,0,-5,4,2,-3,0,1,1,0
2,9,1,3,0,0,3,33,0,5,-4,-2,3,0,1,1,0
2,9,-1,-3,1,0,-27,-61,0,-10,4,2,-3,0,0,0,0
2,9,1,3,1,0,27,61,0,10,-4,-2,3,0,0,0,0
