PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
323,19,3.0.518,1,718,0,94,518,612,5,518,316,0,0,4,612,612,20,-221,418,1287,213,94,880
323,19,4.3.0,0,718,0,56,0,56,1,0,358,0,3,5,407,518,20,56,178,1010,103,358,880
323,20,2.1.208,0,718,0,188,208,396,1,0,428,208,1,5,396,612,21,0,0,1287,286,428,786
323,20,4.3.0,1,718,0,56,0,56,1,0,358,0,3,5,407,612,21,56,178,1231,103,358,786
323,21,2.1.208,0,718,0,188,208,396,1,0,428,208,1,5,396,612,22,0,0,1231,286,428,730
323,21,4.4.245,1,718,0,78,245,323,2,56,358,189,4,5,518,612,22,78,222,1153,91,302,730
323,22,2.1.208,0,718,0,188,208,396,1,0,428,208,1,5,396,612,23,0,0,1153,286,428,652
323,22,4.0.323,1,718,0,31,323,354,3,323,358,0,0,5,612,612,23,31,387,1122,119,224,652
323,23,2.1.208,0,718,0,188,208,396,1,0,428,208,1,5,396,612,24,0,0,1122,286,428,621
323,23,4.1.354,1,880,1,98,354,452,4,354,358,0,1,5,452,612,24,-146,146,1268,286,193,621
323,24,2.1.452,0,880,0,188,452,640,1,0,428,452,1,6,640,640,25,0,146,1268,188,428,523
323,24,4.2.452,1,880,0,95,452,547,5,452,358,0,2,5,547,612,25,-10,345,1278,187,95,523
323,25,2.1.452,1,880,0,188,452,640,1,0,428,452,1,6,640,640,26,0,146,1278,188,428,428
323,26,2.3.640,1,880,0,47,640,687,2,640,428,0,3,6,687,687,27,-233,411,1511,47,240,240
323,27,2.4.687,1,880,0,13,687,700,3,687,428,0,4,6,700,700,28,-169,391,1680,13,193,193
323,28,2.2.700,1,880,0,92,700,792,4,700,428,0,2,6,792,792,29,-153,498,1833,92,180,180
323,29,2.0.792,1,880,0,88,792,880,5,792,428,0,0,6,880,880,30,-180,567,2013,88,88,88
324,0,0.0.0,1,585,0,45,0,45,1,0,183,0,0,1,45,45,1,0,0,0,327,183,1753
324,0,1.4.0,0,585,0,15,0,15,1,0,217,0,4,1,15,15,1,0,0,0,238,217,1753
324,0,2.4.0,0,585,0,77,0,77,1,0,347,0,4,1,77,77,1,0,0,0,238,347,1753
324,0,3.3.0,0,618,1,37,0,37,1,0,313,0,3,1,37,37,1,0,0,0,329,313,1753
324,0,4.2.0,0,585,0,96,0,96,1,0,250,0,2,1,96,96,1,0,0,0,361,250,1753
324,0,5.3.0,0,585,0,87,0,87,1,0,443,0,3,1,87,87,1,0,0,0,329,443,1753
324,1,0.4.45,1,585,0,29,45,74,2,45,183,0,4,1,74,74,2,-45,45,45,238,138,1708
324,1,1.4.0,0,585,0,15,0,15,1,0,217,0,4,1,15,45,2,0,0,0,238,217,1708
324,1,2.4.0,0,585,0,77,0,77,1,0,347,0,4,1,77,77,2,0,0,0,238,347,1708
324,1,3.3.0,0,618,1,37,0,37,1,0,313,0,3,1,37,45,2,0,0,0,329,313,1708
324,1,4.2.0,0,585,0,96,0,96,1,0,250,0,2,1,96,96,2,0,0,0,361,250,1708
324,1,5.3.0,0,585,0,87,0,87,1,0,443,0,3,1,87,87,2,0,0,0,329,443,1708
324,2,0.3.74,1,720,2,87,74,161,3,74,183,0,3,1,161,161,3,-74,74,119,329,109,1679
324,2,1.4.0,0,585,0,15,0,15,1,0,217,0,4,2,74,74,3,15,30,30,209,217,1679
324,2,2.4.74,0,585,0,77,74,151,1,0,347,74,4,2,151,151,3,0,45,45,209,347,1679
324,2,3.3.0,0,618,1,37,0,37,1,0,313,0,3,1,37,74,3,0,0,45,329,313,1679
324,2,4.2.0,0,585,0,96,0,96,1,0,250,0,2,1,96,96,3,0,0,45,361,250,1679
324,2,5.3.0,0,585,0,87,0,87,1,0,443,0,3,1,87,87,3,0,0,45,329,443,1679
324,3,0.1.161,1,720,0,8,161,169,4,161,183,0,1,1,169,169,4,-161,161,280,498,22,1592
324,3,1.4.0,0,720,0,15,0,15,1,0,217,0,4,2,74,161,4,15,30,104,209,217,1592
324,3,2.4.74,0,734,1,77,74,151,1,0,347,74,4,2,151,161,4,0,45,119,209,347,1592
324,3,3.3.0,0,720,0,37,0,37,1,0,313,0,3,2,161,161,4,37,37,82,242,313,1592
324,3,4.2.0,0,734,1,96,0,96,1,0,250,0,2,1,96,161,4,0,0,119,361,250,1592
324,3,5.3.161,0,734,1,87,161,248,1,0,443,161,3,2,248,248,4,0,74,119,242,443,1592
324,4,0.2.169,1,734,1,14,169,183,5,169,183,0,2,1,183,183,5,-169,169,449,361,14,1584
324,4,1.4.0,0,720,0,15,0,15,1,0,217,0,4,2,74,169,5,15,30,265,209,217,1584
324,4,2.4.74,0,734,1,77,74,151,1,0,347,74,4,2,151,169,5,0,45,280,209,347,1584
324,4,3.3.0,0,720,0,37,0,37,1,0,313,0,3,2,161,169,5,37,37,243,242,313,1584
324,4,4.2.0,0,734,1,96,0,96,1,0,250,0,2,1,96,169,5,0,0,280,361,250,1584
324,4,5.3.161,0,734,1,87,161,248,1,0,443,161,3,2,248,248,5,0,74,280,242,443,1584
324,5,1.4.0,1,734,0,15,0,15,1,0,217,0,4,2,74,183,6,15,30,434,209,217,1570
324,5,2.4.74,0,734,0,77,74,151,1,0,347,74,4,2,151,183,6,0,45,449,209,347,1570
324,5,3.3.0,0,734,0,37,0,37,1,0,313,0,3,2,161,183,6,37,37,412,242,313,1570
324,5,4.2.0,0,734,0,96,0,96,1,0,250,0,2,2,183,183,6,96,73,353,347,250,1570
324,5,5.3.161,0,734,0,87,161,248,1,0,443,161,3,2,248,248,6,0,74,449,242,443,1570
324,6,1.2.15,1,734,0,29,15,44,2,15,217,0,2,2,183,183,7,29,140,405,347,202,1555
324,6,2.4.74,0,734,0,77,74,151,1,0,347,74,4,3,151,183,7,0,30,434,194,347,1555
324,6,3.3.0,0,734,0,37,0,37,1,0,313,0,3,2,161,183,7,37,37,397,242,313,1555
324,6,4.2.0,0,734,0,96,0,96,1,0,250,0,2,2,183,183,7,96,73,338,347,250,1555
324,6,5.3.161,0,734,0,87,161,248,1,0,443,161,3,2,248,248,7,0,74,434,242,443,1555
324,7,1.3.161,1,761,1,53,161,214,3,44,217,117,3,2,214,214,8,0,74,405,242,173,1526
324,7,2.4.74,0,734,0,77,74,151,1,0,347,74,4,3,151,183,8,0,30,405,194,347,1526
324,7,3.3.0,0,734,0,37,0,37,1,0,313,0,3,2,161,183,8,37,37,368,242,313,1526
324,7,4.2.44,0,734,0,96,44,140,1,0,250,44,2,3,183,183,8,96,44,309,318,250,1526
324,7,5.3.161,0,734,0,87,161,248,1,0,443,161,3,2,248,248,8,0,74,405,242,443,1526
324,8,1.1.214,1,761,0,26,214,240,4,214,217,0,1,2,240,240,9,-45,206,450,490,120,1473
324,8,2.4.74,0,761,0,77,74,151,1,0,347,74,4,3,151,214,9,0,30,405,194,347,1473
324,8,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,214,9,37,37,368,189,313,1473
324,8,4.2.44,0,761,0,96,44,140,1,0,250,44,2,3,183,214,9,96,44,309,318,250,1473
324,8,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,301,9,0,74,405,189,443,1473
324,9,1.0.240,1,761,0,94,240,334,5,240,217,0,0,2,334,334,10,-195,195,645,282,94,1447
324,9,2.4.74,0,761,0,77,74,151,1,0,347,74,4,3,151,240,10,0,30,450,194,347,1447
324,9,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,240,10,37,37,413,189,313,1447
324,9,4.2.44,0,761,0,96,44,140,1,0,250,44,2,3,183,240,10,96,44,354,318,250,1447
324,9,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,301,10,0,74,450,189,443,1447
324,10,2.4.74,0,761,0,77,74,151,1,0,347,74,4,3,151,334,11,0,30,645,194,347,1353
324,10,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,334,11,37,37,608,189,313,1353
324,10,4.2.44,1,761,0,96,44,140,1,0,250,44,2,3,183,334,11,96,44,549,318,250,1353
324,10,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,334,11,0,74,645,189,443,1353
324,11,2.4.74,0,761,0,77,74,151,1,0,347,74,4,3,151,334,12,0,30,549,194,347,1257
324,11,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,334,12,37,37,512,189,313,1257
324,11,4.1.140,1,761,0,4,140,144,2,140,250,0,1,3,240,334,12,4,202,545,464,154,1257
324,11,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,334,12,0,74,549,189,443,1257
324,12,2.4.74,0,761,0,77,74,151,1,0,347,74,4,3,151,334,13,0,30,545,194,347,1253
324,12,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,334,13,37,37,508,189,313,1253
324,12,4.4.144,1,761,0,48,144,192,3,144,250,0,4,3,192,334,13,-70,100,615,194,150,1253
324,12,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,334,13,0,74,545,189,443,1253
324,13,2.4.192,0,761,0,77,192,269,1,0,347,192,4,4,269,334,14,0,100,615,146,347,1205
324,13,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,334,14,37,37,578,189,313,1205
324,13,4.0.334,1,761,0,53,334,387,4,192,250,142,0,3,387,387,14,0,195,615,188,102,1205
324,13,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,334,14,0,74,615,189,443,1205
324,14,2.4.192,0,761,0,77,192,269,1,0,347,192,4,4,269,387,15,0,100,615,146,347,1152
324,14,3.3.0,0,761,0,37,0,37,1,0,313,0,3,3,214,387,15,37,37,578,189,313,1152
324,14,4.3.387,1,761,0,49,387,436,5,387,250,0,3,3,436,436,15,-173,247,788,189,49,1152
324,14,5.3.214,0,761,0,87,214,301,1,0,443,214,3,3,301,387,15,0,74,615,189,443,1152
324,15,2.4.192,0,761,0,77,192,269,1,0,347,192,4,4,269,436,16,0,100,788,146,347,1103
324,15,3.3.0,1,761,0,37,0,37,1,0,313,0,3,4,436,436,16,37,210,751,140,313,1103
324,15,5.3.214,0,761,0,87,214,301,1,0,443,214,3,4,436,436,16,87,160,701,140,443,1103
324,16,2.4.192,0,761,0,77,192,269,1,0,347,192,4,4,269,436,17,0,100,751,146,347,1066
324,16,3.4.74,1,761,0,18,74,92,2,37,313,37,4,4,192,436,17,18,82,733,146,276,1066
324,16,5.3.214,0,761,0,87,214,301,1,0,443,214,3,5,436,436,17,87,123,664,103,443,1066
324,17,2.4.192,0,761,0,77,192,269,1,0,347,192,4,5,269,436,18,0,82,733,128,347,1048
324,17,3.2.183,1,761,0,92,183,275,3,92,313,91,2,4,275,436,18,0,44,733,222,258,1048
324,17,5.3.214,0,761,0,87,214,301,1,0,443,214,3,5,436,436,18,87,123,646,103,443,1048
324,18,2.4.192,0,761,0,77,192,269,1,0,347,192,4,5,269,436,19,0,82,733,128,347,956
324,18,3.0.387,1,777,1,48,387,435,4,275,313,112,0,4,435,436,19,0,195,733,135,166,956
324,18,5.3.214,0,761,0,87,214,301,1,0,443,214,3,5,436,436,19,87,123,646,103,443,956
324,19,2.4.192,0,777,0,77,192,269,1,0,347,192,4,5,269,436,20,0,82,733,128,347,908
324,19,3.1.435,1,911,1,118,435,553,5,435,313,0,1,4,553,553,20,-195,397,928,460,118,908
324,19,5.3.214,0,777,0,87,214,301,1,0,443,214,3,5,436,436,20,87,123,646,103,443,908
324,20,2.4.192,1,911,0,77,192,269,1,0,347,192,4,5,269,553,21,0,82,928,128,347,790
324,20,5.3.214,0,911,0,87,214,301,1,0,443,214,3,5,436,553,21,87,123,841,103,443,790
324,21,2.0.435,1,911,0,34,435,469,2,269,347,166,0,5,469,553,22,0,195,928,87,270,713
324,21,5.3.214,0,911,0,87,214,301,1,0,443,214,3,5,436,553,22,87,123,841,103,443,713
324,22,2.2.469,1,911,0,46,469,515,3,469,347,0,2,5,515,553,23,-194,238,1122,130,236,679
324,22,5.3.214,0,911,0,87,214,301,1,0,443,214,3,5,436,553,23,87,123,841,103,443,679
324,23,2.1.553,1,1083,1,174,553,727,4,515,347,38,1,5,727,727,24,0,397,1122,342,190,633
324,23,5.3.214,0,911,0,87,214,301,1,0,443,214,3,5,436,553,24,87,123,1035,103,443,633
324,24,2.3.727,1,1083,0,16,727,743,5,727,347,0,3,5,743,743,25,-291,501,1413,103,16,459
324,24,5.3.214,0,1083,0,87,214,301,1,0,443,214,3,5,436,727,25,87,123,1035,103,443,459
324,25,5.3.214,1,1083,0,87,214,301,1,0,443,214,3,6,743,743,26,87,414,1326,87,443,443
324,26,5.1.727,1,1083,0,168,727,895,2,301,443,426,1,6,895,895,27,0,397,1326,168,356,356
324,27,5.0.895,1,1083,0,53,895,948,3,895,443,0,0,6,948,948,28,-426,621,1752,53,188,188
324,28,5.4.948,1,1083,0,51,948,999,4,948,443,0,4,6,999,999,29,-679,761,2431,51,135,135
324,29,5.2.999,1,1083,0,84,999,1083,5,999,443,0,2,6,1083,1083,30,-484,722,2915,84,84,84
325,0,0.0.0,0,942,0,58,0,58,1,0,392,0,0,1,58,58,1,0,0,0,343,392,2321
325,0,1.3.0,0,942,0,94,0,94,1,0,385,0,3,1,94,94,1,0,0,0,480,385,2321
325,0,2.3.0,0,942,0,84,0,84,1,0,467,0,3,1,84,84,1,0,0,0,480,467,2321
325,0,3.2.0,0,942,0,60,0,60,1,0,410,0,2,1,60,60,1,0,0,0,330,410,2321
325,0,4.2.0,0,965,1,97,0,97,1,0,339,0,2,1,97,97,1,0,0,0,330,339,2321
325,0,5.4.0,1,942,0,42,0,42,1,0,328,0,4,1,42,42,1,0,0,0,268,328,2321
325,1,0.0.0,0,942,0,58,0,58,1,0,392,0,0,1,58,58,2,0,0,0,343,392,2279
325,1,1.3.0,0,942,0,94,0,94,1,0,385,0,3,1,94,94,2,0,0,0,480,385,2279
325,1,2.3.0,0,942,0,84,0,84,1,0,467,0,3,1,84,84,2,0,0,0,480,467,2279
325,1,3.2.0,0,942,0,60,0,60,1,0,410,0,2,1,60,60,2,0,0,0,330,410,2279
325,1,4.2.0,0,965,1,97,0,97,1,0,339,0,2,1,97,97,2,0,0,0,330,339,2279
325,1,5.1.42,1,942,0,134,42,176,2,42,328,0,1,1,176,176,2,-42,42,42,900,286,2279
325,2,0.0.0,0,942,0,58,0,58,1,0,392,0,0,1,58,176,3,0,0,42,343,392,2145
325,2,1.3.0,0,942,0,94,0,94,1,0,385,0,3,1,94,176,3,0,0,42,480,385,2145
325,2,2.3.0,0,942,0,84,0,84,1,0,467,0,3,1,84,176,3,0,0,42,480,467,2145
325,2,3.2.0,0,942,0,60,0,60,1,0,410,0,2,1,60,176,3,0,0,42,330,410,2145
325,2,4.2.0,0,965,1,97,0,97,1,0,339,0,2,1,97,176,3,0,0,42,330,339,2145
325,2,5.3.176,1,942,0,71,176,247,3,176,328,0,3,1,247,247,3,-176,176,218,480,152,2145
325,3,0.0.0,0,942,0,58,0,58,1,0,392,0,0,1,58,247,4,0,0,218,343,392,2074
325,3,1.3.0,0,942,0,94,0,94,1,0,385,0,3,2,247,247,4,94,82,124,409,385,2074
325,3,2.3.0,0,942,0,84,0,84,1,0,467,0,3,2,247,247,4,84,92,134,409,467,2074
325,3,3.2.0,0,942,0,60,0,60,1,0,410,0,2,1,60,247,4,0,0,218,330,410,2074
325,3,4.2.0,0,965,1,97,0,97,1,0,339,0,2,1,97,247,4,0,0,218,330,339,2074
325,3,5.0.247,1,942,0,58,247,305,4,247,328,0,0,1,305,305,4,-247,247,465,343,81,2074
325,4,0.0.0,0,942,0,58,0,58,1,0,392,0,0,2,305,305,5,58,189,407,285,392,2016
325,4,1.3.0,0,942,0,94,0,94,1,0,385,0,3,2,247,305,5,94,82,371,409,385,2016
325,4,2.3.0,0,942,0,84,0,84,1,0,467,0,3,2,247,305,5,84,92,381,409,467,2016
325,4,3.2.0,0,942,0,60,0,60,1,0,410,0,2,1,60,305,5,0,0,465,330,410,2016
325,4,4.2.0,0,965,1,97,0,97,1,0,339,0,2,1,97,305,5,0,0,465,330,339,2016
325,4,5.2.305,1,942,0,23,305,328,5,305,328,0,2,1,328,328,5,-305,305,770,330,23,2016
325,5,0.0.0,0,942,0,58,0,58,1,0,392,0,0,2,305,328,6,58,189,712,285,392,1993
325,5,1.3.0,0,942,0,94,0,94,1,0,385,0,3,2,247,328,6,94,82,676,409,385,1993
325,5,2.3.0,0,942,0,84,0,84,1,0,467,0,3,2,247,328,6,84,92,686,409,467,1993
325,5,3.2.0,0,942,0,60,0,60,1,0,410,0,2,2,328,328,6,60,245,710,307,410,1993
325,5,4.2.0,1,965,1,97,0,97,1,0,339,0,2,2,328,328,6,97,208,673,307,339,1993
325,6,0.0.0,0,965,0,58,0,58,1,0,392,0,0,2,305,328,7,58,189,615,285,392,1896
325,6,1.3.0,0,965,0,94,0,94,1,0,385,0,3,2,247,328,7,94,82,579,409,385,1896
325,6,2.3.0,0,973,1,84,0,84,1,0,467,0,3,2,247,328,7,84,92,589,409,467,1896
325,6,3.2.97,0,965,0,60,97,157,1,0,410,97,2,3,328,328,7,60,148,613,210,410,1896
325,6,4.4.97,1,965,0,19,97,116,2,97,339,0,4,2,116,328,7,-55,55,728,226,242,1896
325,7,0.0.0,0,965,0,58,0,58,1,0,392,0,0,2,305,328,8,58,189,670,285,392,1877
325,7,1.3.0,0,965,0,94,0,94,1,0,385,0,3,2,247,328,8,94,82,634,409,385,1877
325,7,2.3.0,0,973,1,84,0,84,1,0,467,0,3,2,247,328,8,84,92,644,409,467,1877
325,7,3.2.97,0,965,0,60,97,157,1,0,410,97,2,3,328,328,8,60,148,668,210,410,1877
325,7,4.0.116,1,982,2,75,116,191,3,116,339,0,0,2,305,328,8,75,172,653,285,223,1877
325,8,0.0.0,0,982,0,58,0,58,1,0,392,0,0,3,305,328,9,58,114,595,210,392,1802
325,8,1.3.0,0,982,0,94,0,94,1,0,385,0,3,2,247,328,9,94,82,559,409,385,1802
325,8,2.3.0,0,982,0,84,0,84,1,0,467,0,3,2,247,328,9,84,92,569,409,467,1802
325,8,3.2.97,0,982,0,60,97,157,1,0,410,97,2,3,328,328,9,60,148,593,210,410,1802
325,8,4.3.247,1,982,0,42,247,289,4,191,339,56,3,2,289,328,9,0,176,653,409,148,1802
325,9,0.0.0,0,982,0,58,0,58,1,0,392,0,0,3,305,328,10,58,114,595,210,392,1760
325,9,1.3.0,0,982,0,94,0,94,1,0,385,0,3,3,289,328,10,94,82,559,367,385,1760
325,9,2.3.0,0,982,0,84,0,84,1,0,467,0,3,3,289,328,10,84,92,569,367,467,1760
325,9,3.2.97,0,982,0,60,97,157,1,0,410,97,2,3,328,328,10,60,148,593,210,410,1760
325,9,4.1.289,1,1055,1,106,289,395,5,289,339,0,1,2,395,395,10,-113,155,766,766,106,1760
325,10,0.0.0,0,1055,0,58,0,58,1,0,392,0,0,3,305,395,11,58,114,708,210,392,1654
325,10,1.3.0,1,1055,0,94,0,94,1,0,385,0,3,3,289,395,11,94,82,672,367,385,1654
325,10,2.3.0,0,1055,0,84,0,84,1,0,467,0,3,3,289,395,11,84,92,682,367,467,1654
325,10,3.2.97,0,1055,0,60,97,157,1,0,410,97,2,3,328,395,11,60,148,706,210,410,1654
325,11,0.0.0,0,1055,0,58,0,58,1,0,392,0,0,3,305,395,12,58,114,614,210,392,1560
325,11,1.0.305,1,1055,0,70,305,375,2,94,385,211,0,3,375,395,12,0,172,672,210,291,1560
325,11,2.3.289,0,1055,0,84,289,373,1,0,467,289,3,4,373,395,12,0,82,672,273,467,1560
325,11,3.2.97,0,1055,0,60,97,157,1,0,410,97,2,3,328,395,12,60,148,612,210,410,1560
325,12,0.0.0,0,1055,0,58,0,58,1,0,392,0,0,4,375,395,13,58,114,614,140,392,1490
325,12,1.2.375,1,1055,0,35,375,410,3,375,385,0,2,3,410,410,13,-47,255,719,210,221,1490
325,12,2.3.289,0,1055,0,84,289,373,1,0,467,289,3,4,373,395,13,0,82,672,273,467,1490
325,12,3.2.97,0,1055,0,60,97,157,1,0,410,97,2,3,328,395,13,60,148,612,210,410,1490
325,13,0.0.0,0,1055,0,58,0,58,1,0,392,0,0,4,375,410,14,58,114,661,140,392,1455
325,13,1.1.410,1,1070,1,162,410,572,4,410,385,0,1,3,572,572,14,-15,170,734,660,186,1455
325,13,2.3.289,0,1055,0,84,289,373,1,0,467,289,3,4,373,410,14,0,82,719,273,467,1455
325,13,3.2.97,0,1055,0,60,97,157,1,0,410,97,2,4,410,410,14,60,195,659,175,410,1455
325,14,0.0.0,0,1070,0,58,0,58,1,0,392,0,0,4,375,572,15,58,114,676,140,392,1293
325,14,1.4.572,1,1070,0,24,572,596,5,572,385,0,4,3,596,596,15,-456,511,1190,207,24,1293
325,14,2.3.289,0,1070,0,84,289,373,1,0,467,289,3,4,373,572,15,0,82,734,273,467,1293
325,14,3.2.97,0,1070,0,60,97,157,1,0,410,97,2,4,410,572,15,60,195,674,175,410,1293
325,15,0.0.0,1,1070,0,58,0,58,1,0,392,0,0,4,375,596,16,58,114,1132,140,392,1269
325,15,2.3.289,0,1070,0,84,289,373,1,0,467,289,3,4,373,596,16,0,82,1190,273,467,1269
325,15,3.2.97,0,1070,0,60,97,157,1,0,410,97,2,4,410,596,16,60,195,1130,175,410,1269
325,16,0.2.97,1,1070,0,17,97,114,2,58,392,39,2,4,410,596,17,17,238,1115,175,334,1211
325,16,2.3.289,0,1070,0,84,289,373,1,0,467,289,3,4,373,596,17,0,82,1132,273,467,1211
325,16,3.2.97,0,1070,0,60,97,157,1,0,410,97,2,4,410,596,17,60,195,1072,175,410,1211
325,17,0.3.289,1,1070,0,94,289,383,3,114,392,175,3,4,383,596,18,0,82,1115,273,317,1194
325,17,2.3.289,0,1070,0,84,289,373,1,0,467,289,3,4,373,596,18,0,82,1115,273,467,1194
325,17,3.2.114,0,1070,0,60,114,174,1,0,410,114,2,5,410,596,18,60,178,1055,158,410,1194
325,18,0.4.383,1,1070,0,81,383,464,4,383,392,0,4,4,596,596,19,81,430,1034,183,223,1100
325,18,2.3.383,0,1070,0,84,383,467,1,0,467,383,3,5,467,596,19,0,82,1115,179,467,1100
325,18,3.2.114,0,1070,0,60,114,174,1,0,410,114,2,5,410,596,19,60,178,1055,158,410,1100
325,19,0.1.572,1,1167,1,142,572,714,5,464,392,108,1,4,714,714,20,0,170,1034,498,142,1019
325,19,2.3.383,0,1070,0,84,383,467,1,0,467,383,3,5,467,596,20,0,82,1034,179,467,1019
325,19,3.2.114,0,1070,0,60,114,174,1,0,410,114,2,5,410,596,20,60,178,974,158,410,1019
325,20,2.3.383,0,1167,0,84,383,467,1,0,467,383,3,5,467,714,21,0,82,1034,179,467,877
325,20,3.2.114,1,1167,0,60,114,174,1,0,410,114,2,5,410,714,21,60,178,974,158,410,877
325,21,2.3.383,0,1167,0,84,383,467,1,0,467,383,3,5,467,714,22,0,82,974,179,467,817
325,21,3.4.174,1,1167,0,59,174,233,2,174,410,0,4,5,596,714,22,59,371,915,102,350,817
325,22,2.3.383,0,1167,0,84,383,467,1,0,467,383,3,5,467,714,23,0,82,915,179,467,758
325,22,3.1.714,1,1168,1,194,714,908,3,233,410,481,1,5,908,908,23,0,170,915,356,291,758
325,23,2.3.383,0,1168,0,84,383,467,1,0,467,383,3,5,467,908,24,0,82,915,179,467,564
325,23,3.0.908,1,1168,0,2,908,910,4,908,410,0,0,5,910,910,24,-533,647,1448,82,97,564
325,24,2.3.383,0,1168,0,84,383,467,1,0,467,383,3,5,467,910,25,0,82,1448,179,467,562
325,24,3.3.910,1,1168,0,95,910,1005,5,910,410,0,3,5,1005,1005,25,-527,609,1975,179,95,562
325,25,2.3.383,1,1168,0,84,383,467,1,0,467,383,3,6,1005,1005,26,84,525,1891,84,467,467
325,26,2.0.467,1,1168,0,80,467,547,2,467,467,0,0,6,910,1005,27,80,567,1811,80,383,383
325,27,2.4.596,1,1168,0,43,596,639,3,547,467,49,4,6,639,1005,28,0,371,1811,43,303,303
325,28,2.1.908,1,1168,0,162,908,1070,4,639,467,269,1,6,1070,1070,29,0,170,1811,162,260,260
325,29,2.2.1070,1,1168,0,98,1070,1168,5,1070,467,0,2,6,1168,1168,30,-660,838,2471,98,98,98
326,0,0.3.0,1,535,0,2,0,2,1,0,209,0,3,1,2,2,1,0,0,0,237,209,1603
326,0,1.2.0,0,535,0,40,0,40,1,0,253,0,2,1,40,40,1,0,0,0,298,253,1603
326,0,2.0.0,0,535,0,26,0,26,1,0,288,0,0,1,26,26,1,0,0,0,357,288,1603
326,0,3.2.0,0,535,0,27,0,27,1,0,210,0,2,1,27,27,1,0,0,0,298,210,1603
326,0,4.1.0,0,535,0,12,0,12,1,0,328,0,1,1,12,12,1,0,0,0,512,328,1603
326,0,5.3.0,0,535,0,56,0,56,1,0,315,0,3,1,56,56,1,0,0,0,237,315,1603
326,1,0.4.2,1,540,1,35,2,37,2,2,209,0,4,1,37,37,2,-2,2,2,199,207,1601
326,1,1.2.0,0,535,0,40,0,40,1,0,253,0,2,1,40,40,2,0,0,0,298,253,1601
326,1,2.0.0,0,535,0,26,0,26,1,0,288,0,0,1,26,26,2,0,0,0,357,288,1601
326,1,3.2.0,0,535,0,27,0,27,1,0,210,0,2,1,27,27,2,0,0,0,298,210,1601
326,1,4.1.0,0,535,0,12,0,12,1,0,328,0,1,1,12,12,2,0,0,0,512,328,1601
326,1,5.3.2,0,535,0,56,2,58,1,0,315,2,3,2,58,58,2,0,0,0,235,315,1601
326,2,0.2.37,1,546,1,21,37,58,3,37,209,0,2,1,58,58,3,-37,37,39,298,172,1566
326,2,1.2.0,0,540,0,40,0,40,1,0,253,0,2,1,40,40,3,0,0,2,298,253,1566
326,2,2.0.0,0,540,0,26,0,26,1,0,288,0,0,1,26,37,3,0,0,2,357,288,1566
326,2,3.2.0,0,546,1,27,0,27,1,0,210,0,2,1,27,37,3,0,0,2,298,210,1566
326,2,4.1.0,0,540,0,12,0,12,1,0,328,0,1,1,12,37,3,0,0,2,512,328,1566
326,2,5.3.2,0,540,0,56,2,58,1,0,315,2,3,2,58,58,3,0,0,2,235,315,1566
326,3,0.0.58,1,546,0,71,58,129,4,58,209,0,0,1,129,129,4,-58,58,97,357,151,1545
326,3,1.2.58,0,546,0,40,58,98,1,0,253,58,2,2,98,98,4,0,37,39,277,253,1545
326,3,2.0.0,0,546,0,26,0,26,1,0,288,0,0,1,26,58,4,0,0,39,357,288,1545
326,3,3.2.0,0,546,0,27,0,27,1,0,210,0,2,2,58,58,4,27,10,12,277,210,1545
326,3,4.1.0,0,546,0,12,0,12,1,0,328,0,1,1,12,58,4,0,0,39,512,328,1545
326,3,5.3.2,0,546,0,56,2,58,1,0,315,2,3,2,58,58,4,0,0,39,235,315,1545
326,4,0.1.129,1,685,1,80,129,209,5,129,209,0,1,1,209,209,5,-129,129,226,512,80,1474
326,4,1.2.58,0,546,0,40,58,98,1,0,253,58,2,2,98,129,5,0,37,97,277,253,1474
326,4,2.0.0,0,546,0,26,0,26,1,0,288,0,0,2,129,129,5,26,32,71,286,288,1474
326,4,3.2.0,0,546,0,27,0,27,1,0,210,0,2,2,58,129,5,27,10,70,277,210,1474
326,4,4.1.0,0,546,0,12,0,12,1,0,328,0,1,1,12,129,5,0,0,97,512,328,1474
326,4,5.3.2,0,546,0,56,2,58,1,0,315,2,3,2,58,129,5,0,0,97,235,315,1474
326,5,1.2.58,0,685,0,40,58,98,1,0,253,58,2,2,98,209,6,0,37,226,277,253,1394
