PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
126,8,1,2,1,-23,-20,-43,-1,-18,0,-2,-1,1,-43,-13,0,0,-43,0,-159,45,0
126,8,0,-2,-1,-6,-18,-24,-1,-103,16,85,-1,1,-24,0,0,0,-33,0,-75,51,0
126,8,0,2,1,6,18,24,1,103,-16,-85,1,-1,24,0,0,0,33,0,75,-51,0
126,8,0,-2,-1,-7,-18,-25,-1,-103,12,85,-1,1,-25,0,0,0,-33,0,-75,47,0
126,8,0,2,1,7,18,25,1,103,-12,-85,1,-1,25,0,0,0,33,0,75,-47,0
126,8,0,-2,-1,-8,-18,-26,-1,-103,7,85,-1,1,-26,0,0,0,-33,0,-75,42,0
126,8,0,2,1,8,18,26,1,103,-7,-85,1,-1,26,0,0,0,33,0,75,-42,0
126,9,1,-2,-1,-18,88,70,2,106,0,-18,2,-1,70,27,0,-43,151,43,-45,-113,0
126,9,1,2,1,18,-88,-70,-2,-106,0,18,-2,1,-70,-27,0,43,-151,-43,45,113,0
126,9,0,-2,-1,-6,-18,-24,-1,-103,16,85,-1,1,-24,0,0,0,-33,0,-75,51,0
126,9,0,2,1,6,18,24,1,103,-16,-85,1,-1,24,0,0,0,33,0,75,-51,0
126,9,0,-2,-1,-7,-18,-25,-1,-103,12,85,-1,1,-25,0,0,0,-33,0,-75,47,0
126,9,0,2,1,7,18,25,1,103,-12,-85,1,-1,25,0,0,0,33,0,75,-47,0
126,9,0,-2,-1,-8,-18,-26,-1,-103,7,85,-1,1,-26,0,0,0,-33,0,-75,42,0
126,9,0,2,1,8,18,26,1,103,-7,-85,1,-1,26,0,0,0,33,0,75,-42,0
126,10,1,-2,-1,-14,115,101,3,133,0,-18,3,-1,101,31,0,-40,173,40,-34,-140,0
126,10,1,2,1,14,-115,-101,-3,-133,0,18,-3,1,-101,-31,0,40,-173,-40,34,140,0
126,10,1,-2,-1,-6,-18,-24,-1,-103,16,85,-1,1,-24,0,0,0,-33,0,-75,51,0
126,10,1,2,1,6,18,24,1,103,-16,-85,1,-1,24,0,0,0,33,0,75,-51,0
126,10,1,-2,-1,-7,-18,-25,-1,-103,12,85,-1,1,-25,0,0,0,-33,0,-75,47,0
126,10,1,2,1,7,18,25,1,103,-12,-85,1,-1,25,0,0,0,33,0,75,-47,0
126,10,1,-2,-1,-8,-18,-26,-1,-103,7,85,-1,1,-26,0,0,0,-33,0,-75,42,0
126,10,1,2,1,8,18,26,1,103,-7,-85,1,-1,26,0,0,0,33,0,75,-42,0
126,16,1,-1,-1,-42,0,-42,1,64,-7,-64,1,-1,-42,-42,0,-41,149,41,-95,-71,0
126,16,1,1,1,42,0,42,-1,-64,7,64,-1,1,42,42,0,41,-149,-41,95,71,0
126,16,0,-1,-1,-30,-99,-129,-2,-213,9,114,-2,2,-129,-69,0,0,-76,0,-173,93,0
126,16,0,1,1,30,99,129,2,213,-9,-114,2,-2,129,69,0,0,76,0,173,-93,0
126,16,0,-1,-1,-21,-64,-85,-1,-35,5,-29,-1,1,-85,-69,0,0,-43,0,-115,51,0
126,16,0,1,1,21,64,85,1,35,-5,29,1,-1,85,69,0,0,43,0,115,-51,0
126,17,1,-1,-1,-38,27,-11,2,91,-7,-64,2,-1,-11,-11,0,-37,167,37,-88,-98,0
126,17,1,1,1,38,-27,11,-2,-91,7,64,-2,1,11,11,0,37,-167,-37,88,98,0
126,17,0,-1,-1,-30,-99,-129,-2,-213,9,114,-2,2,-129,-42,0,0,-76,0,-173,93,0
126,17,0,1,1,30,99,129,2,213,-9,-114,2,-2,129,42,0,0,76,0,173,-93,0
126,17,0,-1,-1,-21,-64,-85,-1,-35,5,-29,-1,1,-85,-42,0,0,-43,0,-115,51,0
126,17,0,1,1,21,64,85,1,35,-5,29,1,-1,85,42,0,0,43,0,115,-51,0
126,18,1,-1,-1,-30,-99,-129,-2,-213,9,114,-2,2,-129,-11,0,0,-76,0,-173,93,0
126,18,1,1,1,30,99,129,2,213,-9,-114,2,-2,129,11,0,0,76,0,173,-93,0
126,18,0,-1,-1,-21,-64,-85,-1,-35,5,-29,-1,1,-85,-11,0,0,-43,0,-115,51,0
126,18,0,1,1,21,64,85,1,35,-5,29,1,-1,85,11,0,0,43,0,115,-51,0
126,19,0,-1,-1,-20,-60,-80,-1,4,9,-64,-1,1,-80,-11,0,-4,-39,4,-115,54,0
126,19,0,1,1,20,60,80,1,-4,-9,64,1,-1,80,11,0,4,39,-4,115,-54,0
126,19,1,-1,-1,-21,-64,-85,-1,-35,5,-29,-1,1,-85,-11,0,0,-43,0,-115,51,0
126,19,1,1,1,21,64,85,1,35,-5,29,1,-1,85,11,0,0,43,0,115,-51,0
126,20,1,-1,-1,-20,-16,-36,-1,4,9,-20,-1,2,-36,-11,0,0,-43,0,-163,54,0
126,20,1,1,1,20,16,36,1,-4,-9,20,1,-2,36,11,0,0,43,0,163,-54,0
126,20,1,-1,-1,2,0,2,0,48,5,-48,0,0,2,2,0,0,0,0,0,3,0
126,20,1,1,1,-2,0,-2,0,-48,-5,48,0,0,-2,-2,0,0,0,0,0,-3,0
126,21,0,-1,-1,-22,-85,-107,-1,-44,4,-41,-1,1,-107,-71,0,0,-43,0,-94,51,0
126,21,0,1,1,22,85,107,1,44,-4,41,1,-1,107,71,0,0,43,0,94,-51,0
126,21,1,-1,-1,-42,0,-42,1,85,-5,-85,1,-1,-42,-42,0,-42,191,42,-53,-72,0
126,21,1,1,1,42,0,42,-1,-85,5,85,-1,1,42,42,0,42,-191,-42,53,72,0
126,22,0,-1,-1,-22,-85,-107,-1,-44,4,-41,-1,1,-107,-42,0,0,-43,0,-94,51,0
126,22,0,1,1,22,85,107,1,44,-4,41,1,-1,107,42,0,0,43,0,94,-51,0
126,22,1,-1,-1,-40,29,-11,2,114,-5,-85,2,-1,-11,-11,0,-40,207,40,-50,-101,0
126,22,1,1,1,40,-29,11,-2,-114,5,85,-2,1,11,11,0,40,-207,-40,50,101,0
126,23,1,-1,-1,-22,-85,-107,-1,-44,4,-41,-1,1,-107,-11,0,0,-43,0,-94,51,0
126,23,1,1,1,22,85,107,1,44,-4,41,1,-1,107,11,0,0,43,0,94,-51,0
126,24,1,-1,-1,1,0,1,0,49,4,-49,0,0,1,1,0,0,0,0,0,2,0
126,24,1,1,1,-1,0,-1,0,-49,-4,49,0,0,-1,-1,0,0,0,0,0,-2,0
127,0,1,-1,-1,-1,0,-1,0,0,-2,0,0,0,-1,-1,0,0,0,0,0,-2,0
127,0,1,1,1,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0
127,0,1,-1,-1,-1,0,-1,0,0,-7,0,0,0,-1,-1,0,0,0,0,0,-7,0
127,0,1,1,1,1,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,7,0
127,0,0,-1,-1,-1,0,-1,0,0,-9,0,0,0,-1,-1,0,0,0,0,0,-9,0
127,0,0,1,1,1,0,1,0,0,9,0,0,0,1,1,0,0,0,0,0,9,0
127,0,0,-1,-1,-1,0,-1,0,0,-7,0,0,0,-1,-1,0,0,0,0,0,-7,0
127,0,0,1,1,1,0,1,0,0,7,0,0,0,1,1,0,0,0,0,0,7,0
127,0,0,-1,-1,-1,0,-1,0,0,-6,0,0,0,-1,-1,0,0,0,0,0,-6,0
127,0,0,1,1,1,0,1,0,0,6,0,0,0,1,1,0,0,0,0,0,6,0
127,3,0,-5,-1,-45,-44,-89,-1,-59,5,15,-1,1,-89,-75,0,0,-29,0,-255,35,0
127,3,0,5,1,45,44,89,1,59,-5,-15,1,-1,89,75,0,0,29,0,255,-35,0
127,3,0,-5,-1,-43,-44,-87,-1,-59,16,15,-1,1,-87,-75,0,0,-29,0,-255,46,0
127,3,0,5,1,43,44,87,1,59,-16,-15,1,-1,87,75,0,0,29,0,255,-46,0
127,3,1,-5,-1,-25,0,-25,1,44,-2,-44,1,-1,-25,-25,0,-103,74,103,-65,-75,0
127,3,1,5,1,25,0,25,-1,-44,2,44,-1,1,25,25,0,103,-74,-103,65,75,0
127,3,0,-5,-1,-43,-44,-87,-1,-59,15,15,-1,1,-87,-75,0,0,-29,0,-255,45,0
127,3,0,5,1,43,44,87,1,59,-15,-15,1,-1,87,75,0,0,29,0,255,-45,0
127,3,0,-5,-1,-44,-44,-88,-1,-59,9,15,-1,1,-88,-75,0,0,-29,0,-255,39,0
127,3,0,5,1,44,44,88,1,59,-9,-15,1,-1,88,75,0,0,29,0,255,-39,0
127,4,0,-5,-1,-45,-44,-89,-1,-59,5,15,-1,1,-89,-25,0,0,-29,0,-255,35,0
127,4,0,5,1,45,44,89,1,59,-5,-15,1,-1,89,25,0,0,29,0,255,-35,0
127,4,0,-5,-1,-43,-44,-87,-1,-59,16,15,-1,1,-87,-25,0,0,-29,0,-255,46,0
127,4,0,5,1,43,44,87,1,59,-16,-15,1,-1,87,25,0,0,29,0,255,-46,0
127,4,1,-5,-1,-30,50,20,2,94,-2,-44,2,-1,20,20,0,-153,124,153,-105,-125,0
127,4,1,5,1,30,-50,-20,-2,-94,2,44,-2,1,-20,-20,0,153,-124,-153,105,125,0
127,4,0,-5,-1,-43,-44,-87,-1,-59,15,15,-1,1,-87,-25,0,0,-29,0,-255,45,0
127,4,0,5,1,43,44,87,1,59,-15,-15,1,-1,87,25,0,0,29,0,255,-45,0
127,4,0,-5,-1,-44,-44,-88,-1,-59,9,15,-1,1,-88,-25,0,0,-29,0,-255,39,0
127,4,0,5,1,44,44,88,1,59,-9,-15,1,-1,88,25,0,0,29,0,255,-39,0
127,5,1,-5,-1,-45,-44,-89,-1,-59,5,15,-1,1,-89,0,0,0,-29,0,-255,35,0
127,5,1,5,1,45,44,89,1,59,-5,-15,1,-1,89,0,0,0,29,0,255,-35,0
127,5,0,-5,-1,-43,-44,-87,-1,-59,16,15,-1,1,-87,0,0,0,-29,0,-255,46,0
127,5,0,5,1,43,44,87,1,59,-16,-15,1,-1,87,0,0,0,29,0,255,-46,0
127,5,0,-5,-1,-38,95,57,3,139,-2,-44,3,-1,57,37,0,-198,169,198,-143,-170,0
127,5,0,5,1,38,-95,-57,-3,-139,2,44,-3,1,-57,-37,0,198,-169,-198,143,170,0
127,5,0,-5,-1,-43,-44,-87,-1,-59,15,15,-1,1,-87,0,0,0,-29,0,-255,45,0
127,5,0,5,1,43,44,87,1,59,-15,-15,1,-1,87,0,0,0,29,0,255,-45,0
127,5,0,-5,-1,-44,-44,-88,-1,-59,9,15,-1,1,-88,0,0,0,-29,0,-255,39,0
127,5,0,5,1,44,44,88,1,59,-9,-15,1,-1,88,0,0,0,29,0,255,-39,0
127,6,1,-5,-1,0,0,0,0,30,5,-30,0,0,0,0,0,0,0,0,0,5,0
127,6,1,5,1,0,0,0,0,-30,-5,30,0,0,0,0,0,0,0,0,0,-5,0
127,6,1,-5,-1,-43,-14,-57,-1,-59,16,45,-1,2,-57,0,0,0,-29,0,-285,46,0
127,6,1,5,1,43,14,57,1,59,-16,-45,1,-2,57,0,0,0,29,0,285,-46,0
127,6,1,-5,-1,-38,95,57,3,139,-2,-44,3,-1,57,37,0,-198,169,198,-143,-170,0
127,6,1,5,1,38,-95,-57,-3,-139,2,44,-3,1,-57,-37,0,198,-169,-198,143,170,0
127,6,1,-5,-1,-43,-14,-57,-1,-59,15,45,-1,2,-57,0,0,0,-29,0,-285,45,0
127,6,1,5,1,43,14,57,1,59,-15,-45,1,-2,57,0,0,0,29,0,285,-45,0
127,6,1,-5,-1,-44,-14,-58,-1,-59,9,45,-1,2,-58,0,0,0,-29,0,-285,39,0
127,6,1,5,1,44,14,58,1,59,-9,-45,1,-2,58,0,0,0,29,0,285,-39,0
127,7,0,-2,-1,-25,0,-25,1,89,-5,-89,1,-1,-25,-25,0,-25,99,25,-40,-80,0
127,7,0,2,1,25,0,25,-1,-89,5,89,-1,1,25,25,0,25,-99,-25,40,80,0
127,7,0,-2,-1,-43,-89,-132,-1,-89,11,0,-1,1,-132,-55,0,0,-29,0,-210,41,0
127,7,0,2,1,43,89,132,1,89,-11,0,1,-1,132,55,0,0,29,0,210,-41,0
127,7,1,-2,-1,-38,20,-18,3,109,-7,-89,3,-2,-18,-18,0,-198,169,198,-68,-175,0
127,7,1,2,1,38,-20,18,-3,-109,7,89,-3,2,18,18,0,198,-169,-198,68,175,0
127,7,0,-2,-1,-43,-89,-132,-1,-89,10,0,-1,1,-132,-55,0,0,-29,0,-210,40,0
127,7,0,2,1,43,89,132,1,89,-10,0,1,-1,132,55,0,0,29,0,210,-40,0
127,7,0,-2,-1,-44,-89,-133,-1,-89,4,0,-1,1,-133,-55,0,0,-29,0,-210,34,0
127,7,0,2,1,44,89,133,1,89,-4,0,1,-1,133,55,0,0,29,0,210,-34,0
127,8,1,-2,-1,-25,0,-25,1,89,-5,-89,1,-1,-25,-18,0,-25,99,25,-40,-80,0
127,8,1,2,1,25,0,25,-1,-89,5,89,-1,1,25,18,0,25,-99,-25,40,80,0
127,8,0,-2,-1,-43,-89,-132,-1,-89,11,0,-1,1,-132,-18,0,0,-29,0,-210,41,0
127,8,0,2,1,43,89,132,1,89,-11,0,1,-1,132,18,0,0,29,0,210,-41,0
127,8,0,-2,-1,-43,-89,-132,-1,-89,10,0,-1,1,-132,-18,0,0,-29,0,-210,40,0
127,8,0,2,1,43,89,132,1,89,-10,0,1,-1,132,18,0,0,29,0,210,-40,0
127,8,0,-2,-1,-44,-89,-133,-1,-89,4,0,-1,1,-133,-18,0,0,-29,0,-210,34,0
127,8,0,2,1,44,89,133,1,89,-4,0,1,-1,133,18,0,0,29,0,210,-34,0
127,9,0,-2,-1,-30,50,20,2,139,-5,-89,2,-1,20,20,0,-30,154,30,-75,-130,0
127,9,0,2,1,30,-50,-20,-2,-139,5,89,-2,1,-20,-20,0,30,-154,-30,75,130,0
127,9,0,-2,-1,-43,-89,-132,-1,-89,11,0,-1,1,-132,-18,0,0,-29,0,-210,41,0
127,9,0,2,1,43,89,132,1,89,-11,0,1,-1,132,18,0,0,29,0,210,-41,0
127,9,0,-2,-1,-43,-89,-132,-1,-89,10,0,-1,1,-132,-18,0,0,-29,0,-210,40,0
127,9,0,2,1,43,89,132,1,89,-10,0,1,-1,132,18,0,0,29,0,210,-40,0
127,9,1,-2,-1,-44,-89,-133,-1,-89,4,0,-1,1,-133,-18,0,0,-29,0,-210,34,0
127,9,1,2,1,44,89,133,1,89,-4,0,1,-1,133,18,0,0,29,0,210,-34,0
127,10,1,-2,-1,-30,50,20,2,139,-5,-89,2,-1,20,20,0,-30,154,30,-75,-130,0
127,10,1,2,1,30,-50,-20,-2,-139,5,89,-2,1,-20,-20,0,30,-154,-30,75,130,0
127,10,0,-2,-1,-43,-58,-101,-1,-89,11,31,-1,2,-101,-18,0,0,-29,0,-241,41,0
127,10,0,2,1,43,58,101,1,89,-11,-31,1,-2,101,18,0,0,29,0,241,-41,0
127,10,0,-2,-1,-43,-58,-101,-1,-89,10,31,-1,2,-101,-18,0,0,-29,0,-241,40,0
127,10,0,2,1,43,58,101,1,89,-10,-31,1,-2,101,18,0,0,29,0,241,-40,0
127,10,0,-2,-1,1,0,1,0,31,4,-31,0,0,1,1,0,0,0,0,0,3,0
127,10,0,2,1,-1,0,-1,0,-31,-4,31,0,0,-1,-1,0,0,0,0,0,-3,0
127,11,1,-2,-1,-38,95,57,3,184,-5,-89,3,-1,57,37,0,-38,207,38,-105,-175,0
127,11,1,2,1,38,-95,-57,-3,-184,5,89,-3,1,-57,-37,0,38,-207,-38,105,175,0
127,11,0,-2,-1,-43,-58,-101,-1,-89,11,31,-1,2,-101,0,0,0,-29,0,-241,41,0
127,11,0,2,1,43,58,101,1,89,-11,-31,1,-2,101,0,0,0,29,0,241,-41,0
127,11,0,-2,-1,-43,-58,-101,-1,-89,10,31,-1,2,-101,0,0,0,-29,0,-241,40,0
127,11,0,2,1,43,58,101,1,89,-10,-31,1,-2,101,0,0,0,29,0,241,-40,0
127,11,0,-2,-1,1,0,1,0,31,4,-31,0,0,1,0,0,0,0,0,0,3,0
127,11,0,2,1,-1,0,-1,0,-31,-4,31,0,0,-1,0,0,0,0,0,0,-3,0
127,12,0,-2,-1,-43,-58,-101,-1,-89,11,31,-1,2,-101,0,0,0,-29,0,-241,41,0
127,12,0,2,1,43,58,101,1,89,-11,-31,1,-2,101,0,0,0,29,0,241,-41,0
127,12,1,-2,-1,-43,-58,-101,-1,-89,10,31,-1,2,-101,0,0,0,-29,0,-241,40,0
127,12,1,2,1,43,58,101,1,89,-10,-31,1,-2,101,0,0,0,29,0,241,-40,0
127,12,0,-2,-1,1,0,1,0,31,4,-31,0,0,1,0,0,0,0,0,0,3,0
127,12,0,2,1,-1,0,-1,0,-31,-4,31,0,0,-1,0,0,0,0,0,0,-3,0
127,13,1,-2,-1,-43,-26,-69,-1,-89,11,63,-1,3,-69,0,0,0,-29,0,-273,41,0
127,13,1,2,1,43,26,69,1,89,-11,-63,1,-3,69,0,0,0,29,0,273,-41,0
127,13,1,-2,-1,2,0,2,0,63,10,-63,0,0,2,0,0,0,0,0,0,8,0
127,13,1,2,1,-2,0,-2,0,-63,-10,63,0,0,-2,0,0,0,0,0,0,-8,0
127,13,1,-2,-1,1,0,1,0,31,4,-31,0,0,1,0,0,0,0,0,0,3,0
127,13,1,2,1,-1,0,-1,0,-31,-4,31,0,0,-1,0,0,0,0,0,0,-3,0
127,14,1,-4,-1,-24,0,-24,1,133,-4,-133,1,-1,-24,-19,0,-25,124,25,-15,-78,0
127,14,1,4,1,24,0,24,-1,-133,4,133,-1,1,24,19,0,25,-124,-25,15,78,0
127,14,0,-4,-1,-44,-101,-145,-1,-120,7,19,-1,2,-145,-19,0,0,-29,0,-198,38,0
127,14,0,4,1,44,101,145,1,120,-7,-19,1,-2,145,19,0,0,29,0,198,-38,0
127,14,0,-4,-1,1,0,1,0,32,6,-32,0,0,1,1,0,0,0,0,0,5,0
127,14,0,4,1,-1,0,-1,0,-32,-6,32,0,0,-1,-1,0,0,0,0,0,-5,0
127,15,0,-4,-1,-30,52,22,2,185,-4,-133,2,-1,22,22,0,-32,186,32,-45,-130,0
127,15,0,4,1,30,-52,-22,-2,-185,4,133,-2,1,-22,-22,0,32,-186,-32,45,130,0
127,15,1,-4,-1,-44,-101,-145,-1,-120,7,19,-1,2,-145,-19,0,0,-29,0,-198,38,0
127,15,1,4,1,44,101,145,1,120,-7,-19,1,-2,145,19,0,0,29,0,198,-38,0
127,15,0,-4,-1,1,0,1,0,32,6,-32,0,0,1,1,0,0,0,0,0,5,0
127,15,0,4,1,-1,0,-1,0,-32,-6,32,0,0,-1,-1,0,0,0,0,0,-5,0
127,16,1,-4,-1,-30,52,22,2,185,-4,-133,2,-1,22,22,0,-32,186,32,-45,-130,0
127,16,1,4,1,30,-52,-22,-2,-185,4,133,-2,1,-22,-22,0,32,-186,-32,45,130,0
127,16,0,-4,-1,1,0,1,0,64,7,-64,0,0,1,1,0,0,0,0,0,6,0
127,16,0,4,1,-1,0,-1,0,-64,-7,64,0,0,-1,-1,0,0,0,0,0,-6,0
127,16,0,-4,-1,1,0,1,0,32,6,-32,0,0,1,1,0,0,0,0,0,5,0
127,16,0,4,1,-1,0,-1,0,-32,-6,32,0,0,-1,-1,0,0,0,0,0,-5,0
127,17,1,-4,-1,-37,98,61,3,231,-4,-133,3,-1,61,39,0,-41,248,41,-67,-176,0
127,17,1,4,1,37,-98,-61,-3,-231,4,133,-3,1,-61,-39,0,41,-248,-41,67,176,0
127,17,0,-4,-1,1,0,1,0,64,7,-64,0,0,1,0,0,0,0,0,0,6,0
127,17,0,4,1,-1,0,-1,0,-64,-7,64,0,0,-1,0,0,0,0,0,0,-6,0
127,17,0,-4,-1,1,0,1,0,32,6,-32,0,0,1,0,0,0,0,0,0,5,0
127,17,0,4,1,-1,0,-1,0,-32,-6,32,0,0,-1,0,0,0,0,0,0,-5,0
127,18,1,-4,-1,1,0,1,0,64,7,-64,0,0,1,0,0,0,0,0,0,6,0
127,18,1,4,1,-1,0,-1,0,-64,-7,64,0,0,-1,0,0,0,0,0,0,-6,0
127,18,1,-4,-1,1,0,1,0,32,6,-32,0,0,1,0,0,0,0,0,0,5,0
127,18,1,4,1,-1,0,-1,0,-32,-6,32,0,0,-1,0,0,0,0,0,0,-5,0
127,19,0,-1,-1,0,0,0,0,32,1,-32,0,0,0,0,0,0,0,0,0,1,0
127,19,0,1,1,0,0,0,0,-32,-1,32,0,0,0,0,0,0,0,0,0,-1,0
127,19,1,-1,-1,-24,0,-24,1,177,-6,-177,1,-1,-24,-16,0,-24,148,24,9,-81,0
127,19,1,1,1,24,0,24,-1,-177,6,177,-1,1,24,16,0,24,-148,-24,-9,81,0
127,20,0,-1,-1,0,0,0,0,32,1,-32,0,0,0,0,0,0,0,0,0,1,0
127,20,0,1,1,0,0,0,0,-32,-1,32,0,0,0,0,0,0,0,0,0,-1,0
127,20,1,-1,-1,-31,53,22,2,230,-6,-177,2,-1,22,22,0,-31,217,31,-15,-134,0
127,20,1,1,1,31,-53,-22,-2,-230,6,177,-2,1,-22,-22,0,31,-217,-31,15,134,0
127,21,0,-1,-1,0,0,0,0,32,1,-32,0,0,0,0,0,0,0,0,0,1,0
127,21,0,1,1,0,0,0,0,-32,-1,32,0,0,0,0,0,0,0,0,0,-1,0
127,21,1,-1,-1,-37,99,62,3,276,-6,-177,3,-1,62,40,0,-38,286,38,-30,-180,0
127,21,1,1,1,37,-99,-62,-3,-276,6,177,-3,1,-62,-40,0,38,-286,-38,30,180,0
127,22,1,-1,-1,0,0,0,0,32,1,-32,0,0,0,0,0,0,0,0,0,1,0
127,22,1,1,1,0,0,0,0,-32,-1,32,0,0,0,0,0,0,0,0,0,-1,0
128,0,1,-1,-1,6,0,6,0,0,24,0,0,0,6,6,0,0,0,0,0,24,0
128,0,1,1,1,-6,0,-6,0,0,-24,0,0,0,-6,-6,0,0,0,0,0,-24,0
128,0,1,-1,-1,4,0,4,0,0,17,0,0,0,4,4,0,0,0,0,0,17,0
128,0,1,1,1,-4,0,-4,0,0,-17,0,0,0,-4,-4,0,0,0,0,0,-17,0
128,0,1,-1,-1,2,0,2,0,0,10,0,0,0,2,2,0,0,0,0,0,10,0
128,0,1,1,1,-2,0,-2,0,0,-10,0,0,0,-2,-2,0,0,0,0,0,-10,0
128,0,1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
128,0,1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0
128,0,1,-1,-1,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
128,0,1,1,1,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
128,1,0,-3,-1,6,0,6,0,0,23,0,0,0,6,6,0,0,0,0,0,23,0
128,1,0,3,1,-6,0,-6,0,0,-23,0,0,0,-6,-6,0,0,0,0,0,-23,0
128,1,1,-3,-1,-20,0,-20,1,75,-1,-75,1,-1,-20,-20,0,-75,75,75,-45,-76,0
128,1,1,3,1,20,0,20,-1,-75,1,75,-1,1,20,20,0,75,-75,-75,45,76,0
128,1,0,-3,-1,4,0,4,0,0,16,0,0,0,4,4,0,0,0,0,0,16,0
128,1,0,3,1,-4,0,-4,0,0,-16,0,0,0,-4,-4,0,0,0,0,0,-16,0
128,1,0,-3,-1,2,0,2,0,0,9,0,0,0,2,2,0,0,0,0,0,9,0
128,1,0,3,1,-2,0,-2,0,0,-9,0,0,0,-2,-2,0,0,0,0,0,-9,0
128,1,0,-3,-1,1,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,4,0
128,1,0,3,1,-1,0,-1,0,0,-4,0,0,0,-1,-1,0,0,0,0,0,-4,0
128,2,0,-3,-1,6,0,6,0,0,23,0,0,0,6,6,0,0,0,0,0,23,0
128,2,0,3,1,-6,0,-6,0,0,-23,0,0,0,-6,-6,0,0,0,0,0,-23,0
128,2,1,-3,-1,-40,55,15,2,130,-1,-75,2,-1,15,15,0,-130,130,130,-166,-131,0
128,2,1,3,1,40,-55,-15,-2,-130,1,75,-2,1,-15,-15,0,130,-130,-130,166,131,0
128,2,0,-3,-1,4,0,4,0,0,16,0,0,0,4,4,0,0,0,0,0,16,0
128,2,0,3,1,-4,0,-4,0,0,-16,0,0,0,-4,-4,0,0,0,0,0,-16,0
128,2,0,-3,-1,2,0,2,0,0,9,0,0,0,2,2,0,0,0,0,0,9,0
128,2,0,3,1,-2,0,-2,0,0,-9,0,0,0,-2,-2,0,0,0,0,0,-9,0
128,2,0,-3,-1,1,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,4,0
128,2,0,3,1,-1,0,-1,0,0,-4,0,0,0,-1,-1,0,0,0,0,0,-4,0
128,3,1,-3,-1,6,0,6,0,0,23,0,0,0,6,0,0,0,0,0,0,23,0
128,3,1,3,1,-6,0,-6,0,0,-23,0,0,0,-6,0,0,0,0,0,0,-23,0
128,3,1,-3,-1,-12,90,78,3,165,-1,-75,3,-1,78,63,0,-165,165,165,0,-166,0
128,3,1,3,1,12,-90,-78,-3,-165,1,75,-3,1,-78,-63,0,165,-165,-165,0,166,0
128,3,1,-3,-1,4,0,4,0,0,16,0,0,0,4,0,0,0,0,0,0,16,0
128,3,1,3,1,-4,0,-4,0,0,-16,0,0,0,-4,0,0,0,0,0,0,-16,0
128,3,1,-3,-1,2,0,2,0,0,9,0,0,0,2,0,0,0,0,0,0,9,0
128,3,1,3,1,-2,0,-2,0,0,-9,0,0,0,-2,0,0,0,0,0,0,-9,0
128,3,1,-3,-1,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,4,0
128,3,1,3,1,-1,0,-1,0,0,-4,0,0,0,-1,0,0,0,0,0,0,-4,0
128,4,0,-4,-1,5,0,5,0,0,19,0,0,0,5,5,0,0,0,0,0,19,0
128,4,0,4,1,-5,0,-5,0,0,-19,0,0,0,-5,-5,0,0,0,0,0,-19,0
128,4,1,-4,-1,-13,15,2,3,165,-5,-150,3,-2,2,2,0,-165,165,165,75,-170,0
128,4,1,4,1,13,-15,-2,-3,-165,5,150,-3,2,-2,-2,0,165,-165,-165,-75,170,0
128,4,0,-4,-1,3,0,3,0,0,12,0,0,0,3,3,0,0,0,0,0,12,0
128,4,0,4,1,-3,0,-3,0,0,-12,0,0,0,-3,-3,0,0,0,0,0,-12,0
128,4,0,-4,-1,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,5,0
128,4,0,4,1,-1,0,-1,0,0,-5,0,0,0,-1,-1,0,0,0,0,0,-5,0
128,4,0,-4,-1,-21,0,-21,1,150,-4,-150,1,-1,-21,-21,0,-20,95,20,-25,-79,0
128,4,0,4,1,21,0,21,-1,-150,4,150,-1,1,21,21,0,20,-95,-20,25,79,0
128,5,0,-4,-1,5,0,5,0,0,19,0,0,0,5,3,0,0,0,0,0,19,0
128,5,0,4,1,-5,0,-5,0,0,-19,0,0,0,-5,-3,0,0,0,0,0,-19,0
128,5,0,-4,-1,-28,78,50,4,228,-5,-150,4,-2,50,48,0,-228,228,228,-16,-233,0
128,5,0,4,1,28,-78,-50,-4,-228,5,150,-4,2,-50,-48,0,228,-228,-228,16,233,0
128,5,0,-4,-1,3,0,3,0,0,12,0,0,0,3,1,0,0,0,0,0,12,0
128,5,0,4,1,-3,0,-3,0,0,-12,0,0,0,-3,-1,0,0,0,0,0,-12,0
128,5,0,-4,-1,1,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,5,0
