PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime,xi.step,xi.totProcTime,xi.totWrm
901,24,1.3.179,1,904,0,66,179,245,179,0,245,245,-38,38,308,5,5,437,307,605,448,25,4820,3903
901,24,2.6.116,0,904,0,38,116,154,98,18,154,179,0,59,270,3,2,416,465,491,522,25,4820,3903
901,24,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,299,5,4,346,396,450,515,25,4820,3903
901,24,4.9.144,0,904,0,49,144,193,30,114,193,193,0,9,270,2,3,461,481,491,616,25,4820,3903
901,24,5.4.141,0,912,1,24,141,165,141,0,165,179,-43,139,313,2,2,362,471,407,473,25,4820,3903
901,24,6.6.118,0,904,0,31,118,149,118,0,149,179,-2,61,272,3,2,362,465,437,522,25,4820,3903
901,24,7.7.119,0,904,0,54,119,173,119,0,173,179,-24,24,294,3,3,296,505,389,600,25,4820,3903
901,24,8.7.95,0,904,0,78,95,173,45,50,173,179,0,0,270,2,3,505,505,550,600,25,4820,3903
901,24,9.4.123,0,904,0,23,123,146,123,0,146,179,-25,121,295,4,2,433,471,556,473,25,4820,3903
901,25,0.4.177,0,904,0,30,177,207,177,0,207,245,-79,175,387,5,2,285,471,444,473,26,4820,3837
901,25,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,553,6,1,371,658,605,658,26,4820,3837
901,25,2.6.116,0,904,0,38,116,154,98,18,154,245,0,59,308,3,2,416,465,491,522,26,4820,3837
901,25,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,337,5,4,346,396,450,515,26,4820,3837
901,25,4.9.144,0,904,0,49,144,193,30,114,193,245,0,9,308,2,3,461,481,491,616,26,4820,3837
901,25,5.4.141,0,912,1,24,141,165,141,0,165,245,-43,139,351,2,2,362,471,407,473,26,4820,3837
901,25,6.6.118,0,904,0,31,118,149,118,0,149,245,-2,61,310,3,2,362,465,437,522,26,4820,3837
901,25,7.7.119,0,904,0,54,119,173,119,0,173,245,-24,24,332,3,3,296,505,389,600,26,4820,3837
901,25,8.7.95,1,904,0,78,95,173,45,50,173,245,0,0,308,2,3,505,505,550,600,26,4820,3837
901,25,9.4.123,0,904,0,23,123,146,123,0,146,245,-25,121,333,4,2,433,471,556,473,26,4820,3837
901,26,0.4.177,0,904,0,30,177,207,177,0,207,245,-79,175,387,5,2,285,471,444,473,27,4820,3759
901,26,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,553,6,1,371,658,605,658,27,4820,3759
901,26,2.6.116,0,904,0,38,116,154,98,18,154,245,0,59,308,3,2,416,465,491,522,27,4820,3759
901,26,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,337,5,4,346,396,450,515,27,4820,3759
901,26,4.9.144,0,904,0,49,144,193,30,114,193,245,0,9,308,2,3,461,481,491,616,27,4820,3759
901,26,5.4.141,0,912,1,24,141,165,141,0,165,245,-43,139,351,2,2,362,471,407,473,27,4820,3759
901,26,6.6.118,0,904,0,31,118,149,118,0,149,245,-2,61,310,3,2,362,465,437,522,27,4820,3759
901,26,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,308,3,4,296,427,389,600,27,4820,3759
901,26,8.4.173,0,904,0,84,173,257,173,0,257,257,-75,171,383,3,2,427,471,550,473,27,4820,3759
901,26,9.4.123,1,904,0,23,123,146,123,0,146,245,-25,121,333,4,2,433,471,556,473,27,4820,3759
901,27,0.4.177,0,904,0,30,177,207,177,0,207,245,-31,152,364,5,3,285,448,444,473,28,4820,3736
901,27,1.0.245,0,916,1,92,245,337,245,0,337,337,-245,245,578,6,1,371,658,605,658,28,4820,3736
901,27,2.6.116,1,904,0,38,116,154,98,18,154,245,0,59,333,3,2,416,465,491,522,28,4820,3736
901,27,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,362,5,4,346,396,450,515,28,4820,3736
901,27,4.9.144,0,904,0,49,144,193,30,114,193,245,0,9,333,2,3,461,481,491,616,28,4820,3736
901,27,5.4.146,0,904,0,24,146,170,141,5,170,245,0,121,333,2,3,362,448,407,473,28,4820,3736
901,27,6.6.118,0,904,0,31,118,149,118,0,149,245,-2,61,335,3,2,362,465,437,522,28,4820,3736
901,27,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,333,3,4,296,427,389,600,28,4820,3736
901,27,8.4.173,0,904,0,84,173,257,173,0,257,257,-27,148,360,3,3,427,448,550,473,28,4820,3736
901,27,9.0.146,0,904,0,87,146,233,146,0,233,245,-146,146,479,5,1,410,658,556,658,28,4820,3736
901,28,0.4.177,0,904,0,30,177,207,177,0,207,245,-31,152,364,5,3,285,448,444,473,29,4820,3698
901,28,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,578,6,1,371,658,605,658,29,4820,3698
901,28,2.0.154,0,912,1,98,154,252,154,0,252,252,-154,154,487,4,1,378,658,491,658,29,4820,3698
901,28,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,362,5,4,346,396,450,515,29,4820,3698
901,28,4.9.144,1,904,0,49,144,193,30,114,193,245,0,9,333,2,3,461,481,491,616,29,4820,3698
901,28,5.4.146,0,904,0,24,146,170,141,5,170,245,0,121,333,2,3,362,448,407,473,29,4820,3698
901,28,6.6.154,0,904,0,31,154,185,118,36,185,245,0,59,333,3,3,362,427,437,522,29,4820,3698
901,28,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,333,3,4,296,427,389,600,29,4820,3698
901,28,8.4.173,0,904,0,84,173,257,173,0,257,257,-27,148,360,3,3,427,448,550,473,29,4820,3698
901,28,9.0.146,0,904,0,87,146,233,146,0,233,245,-146,146,479,5,1,410,658,556,658,29,4820,3698
901,29,0.4.177,0,904,0,30,177,207,177,0,207,245,-31,152,364,5,3,285,448,444,473,30,4820,3649
901,29,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,578,6,1,371,658,605,658,30,4820,3649
901,29,2.0.154,0,912,1,98,154,252,154,0,252,252,-154,154,487,4,1,378,658,491,658,30,4820,3649
901,29,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,362,5,4,346,396,450,515,30,4820,3649
901,29,4.2.193,1,904,0,33,193,226,193,0,226,245,-16,33,349,3,6,412,118,491,278,30,4820,3649
901,29,5.4.146,0,904,0,24,146,170,141,5,170,245,0,121,333,2,3,362,448,407,473,30,4820,3649
901,29,6.6.154,0,904,0,31,154,185,118,36,185,245,0,59,333,3,3,362,427,437,522,30,4820,3649
901,29,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,333,3,4,296,427,389,600,30,4820,3649
901,29,8.4.173,0,904,0,84,173,257,173,0,257,257,-27,148,360,3,3,427,448,550,473,30,4820,3649
901,29,9.0.146,0,904,0,87,146,233,146,0,233,245,-146,146,479,5,1,410,658,556,658,30,4820,3649
901,30,0.4.177,0,904,0,30,177,207,177,0,207,245,-31,152,380,5,3,285,448,444,473,31,4820,3616
901,30,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,594,6,1,371,658,605,658,31,4820,3616
901,30,2.0.154,0,912,1,98,154,252,154,0,252,252,-154,154,503,4,1,378,658,491,658,31,4820,3616
901,30,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,378,5,4,346,396,450,515,31,4820,3616
901,30,4.0.226,0,984,3,87,226,313,226,0,313,313,-226,226,575,4,1,379,658,491,658,31,4820,3616
901,30,5.4.146,0,904,0,24,146,170,141,5,170,245,0,121,349,2,3,362,448,407,473,31,4820,3616
901,30,6.6.154,1,904,0,31,154,185,118,36,185,245,0,59,349,3,3,362,427,437,522,31,4820,3616
901,30,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,349,3,4,296,427,389,600,31,4820,3616
901,30,8.4.173,0,904,0,84,173,257,173,0,257,257,-27,148,376,3,3,427,448,550,473,31,4820,3616
901,30,9.0.146,0,904,0,87,146,233,146,0,233,245,-146,146,495,5,1,410,658,556,658,31,4820,3616
901,31,0.4.177,0,904,0,30,177,207,177,0,207,245,-31,152,380,5,3,285,448,444,473,32,4820,3585
901,31,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,594,6,1,371,658,605,658,32,4820,3585
901,31,2.0.154,0,912,1,98,154,252,154,0,252,252,-154,154,503,4,1,378,658,491,658,32,4820,3585
901,31,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,378,5,4,346,396,450,515,32,4820,3585
901,31,4.0.226,0,984,3,87,226,313,226,0,313,313,-226,226,575,4,1,379,658,491,658,32,4820,3585
901,31,5.4.146,0,904,0,24,146,170,141,5,170,245,0,121,349,2,3,362,448,407,473,32,4820,3585
901,31,6.1.185,1,904,0,41,185,226,185,0,226,245,-6,95,355,4,4,331,199,437,289,32,4820,3585
901,31,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,349,3,4,296,427,389,600,32,4820,3585
901,31,8.4.173,0,904,0,84,173,257,173,0,257,257,-27,148,376,3,3,427,448,550,473,32,4820,3585
901,31,9.0.146,0,904,0,87,146,233,146,0,233,245,-146,146,495,5,1,410,658,556,658,32,4820,3585
901,32,0.4.177,0,904,0,30,177,207,177,0,207,245,-31,152,386,5,3,285,448,444,473,33,4820,3544
901,32,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,600,6,1,371,658,605,658,33,4820,3544
901,32,2.0.154,0,912,1,98,154,252,154,0,252,252,-154,154,509,4,1,378,658,491,658,33,4820,3544
901,32,3.8.148,0,904,0,97,148,245,148,0,245,245,-29,29,384,5,4,346,396,450,515,33,4820,3544
901,32,4.0.226,0,984,3,87,226,313,226,0,313,313,-226,226,581,4,1,379,658,491,658,33,4820,3544
901,32,5.4.146,0,904,0,24,146,170,141,5,170,245,0,121,355,2,3,362,448,407,473,33,4820,3544
901,32,6.3.245,1,904,0,61,245,306,226,19,306,306,0,38,355,5,6,290,241,437,448,33,4820,3544
901,32,7.7.173,0,904,0,54,173,227,119,54,227,245,0,0,355,3,4,296,427,389,600,33,4820,3544
901,32,8.4.173,0,904,0,84,173,257,173,0,257,257,-27,148,382,3,3,427,448,550,473,33,4820,3544
901,32,9.0.146,0,904,0,87,146,233,146,0,233,245,-146,146,501,5,1,410,658,556,658,33,4820,3544
901,33,0.4.177,0,904,0,30,177,207,177,0,207,306,-31,152,386,5,3,285,448,444,473,34,4820,3483
901,33,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,600,6,1,371,658,605,658,34,4820,3483
901,33,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,509,4,1,378,658,491,658,34,4820,3483
901,33,3.8.148,1,904,0,97,148,245,148,0,245,306,-29,29,384,5,4,346,396,450,515,34,4820,3483
901,33,4.0.226,0,984,4,87,226,313,226,0,313,313,-226,226,581,4,1,379,658,491,658,34,4820,3483
901,33,5.4.146,0,904,0,24,146,170,141,5,170,306,0,121,355,2,3,362,448,407,473,34,4820,3483
901,33,6.0.306,0,945,3,74,306,380,306,0,380,380,-306,306,661,6,1,229,658,437,658,34,4820,3483
901,33,7.7.173,0,904,0,54,173,227,119,54,227,306,0,0,355,3,4,296,427,389,600,34,4820,3483
901,33,8.4.173,0,904,0,84,173,257,173,0,257,306,-27,148,382,3,3,427,448,550,473,34,4820,3483
901,33,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,501,5,1,410,658,556,658,34,4820,3483
901,34,0.4.177,0,904,0,30,177,207,177,0,207,306,-31,152,415,5,3,285,448,444,473,35,4820,3386
901,34,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,629,6,1,371,658,605,658,35,4820,3386
901,34,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,538,4,1,378,658,491,658,35,4820,3386
901,34,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,629,6,1,249,658,450,658,35,4820,3386
901,34,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,610,4,1,379,658,491,658,35,4820,3386
901,34,5.4.146,1,904,0,24,146,170,141,5,170,306,0,121,384,2,3,362,448,407,473,35,4820,3386
901,34,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,690,6,1,229,658,437,658,35,4820,3386
901,34,7.7.173,0,904,0,54,173,227,119,54,227,306,0,0,384,3,4,296,427,389,600,35,4820,3386
901,34,8.4.173,0,904,0,84,173,257,173,0,257,306,-27,148,411,3,3,427,448,550,473,35,4820,3386
901,34,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,530,5,1,410,658,556,658,35,4820,3386
901,35,0.4.177,0,904,0,30,177,207,177,0,207,306,-7,128,391,5,4,285,424,444,473,36,4820,3362
901,35,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,629,6,1,371,658,605,658,36,4820,3362
901,35,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,538,4,1,378,658,491,658,36,4820,3362
901,35,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,629,6,1,249,658,450,658,36,4820,3362
901,35,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,610,4,1,379,658,491,658,36,4820,3362
901,35,5.7.173,0,904,0,55,173,228,170,3,228,306,0,0,384,3,4,338,427,407,600,36,4820,3362
901,35,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,690,6,1,229,658,437,658,36,4820,3362
901,35,7.7.173,0,904,0,54,173,227,119,54,227,306,0,0,384,3,4,296,427,389,600,36,4820,3362
901,35,8.4.173,1,904,0,84,173,257,173,0,257,306,-3,124,387,3,4,427,424,550,473,36,4820,3362
901,35,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,530,5,1,410,658,556,658,36,4820,3362
901,36,0.4.257,0,904,0,30,257,287,177,80,287,306,0,124,387,5,5,285,340,444,473,37,4820,3278
901,36,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,632,6,1,371,658,605,658,37,4820,3278
901,36,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,541,4,1,378,658,491,658,37,4820,3278
901,36,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,632,6,1,249,658,450,658,37,4820,3278
901,36,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,613,4,1,379,658,491,658,37,4820,3278
901,36,5.7.173,0,904,0,55,173,228,170,3,228,306,0,0,387,3,4,338,427,407,600,37,4820,3278
901,36,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,693,6,1,229,658,437,658,37,4820,3278
901,36,7.7.173,0,904,0,54,173,227,119,54,227,306,0,0,387,3,4,296,427,389,600,37,4820,3278
901,36,8.2.257,1,904,0,7,257,264,257,0,264,306,-31,64,418,4,7,343,85,550,278,37,4820,3278
901,36,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,533,5,1,410,658,556,658,37,4820,3278
901,37,0.4.257,0,904,0,30,257,287,177,80,287,306,0,124,418,5,5,285,340,444,473,38,4820,3271
901,37,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,663,6,1,371,658,605,658,38,4820,3271
901,37,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,572,4,1,378,658,491,658,38,4820,3271
901,37,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,663,6,1,249,658,450,658,38,4820,3271
901,37,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,644,4,1,379,658,491,658,38,4820,3271
901,37,5.7.173,1,904,0,55,173,228,170,3,228,306,0,0,418,3,4,338,427,407,600,38,4820,3271
901,37,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,724,6,1,229,658,437,658,38,4820,3271
901,37,7.7.173,0,904,0,54,173,227,119,54,227,306,0,0,418,3,4,296,427,389,600,38,4820,3271
901,37,8.9.264,0,904,0,60,264,324,264,0,324,324,-71,80,489,5,4,336,432,550,616,38,4820,3271
901,37,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,564,5,1,410,658,556,658,38,4820,3271
901,38,0.4.257,0,904,0,30,257,287,177,80,287,306,0,124,418,5,5,285,340,444,473,39,4820,3216
901,38,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,663,6,1,371,658,605,658,39,4820,3216
901,38,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,572,4,1,378,658,491,658,39,4820,3216
901,38,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,663,6,1,249,658,450,658,39,4820,3216
901,38,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,644,4,1,379,658,491,658,39,4820,3216
901,38,5.0.228,0,986,6,68,228,296,228,0,296,306,-228,228,646,4,1,283,658,407,658,39,4820,3216
901,38,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,724,6,1,229,658,437,658,39,4820,3216
901,38,7.7.228,1,904,0,54,228,282,119,109,282,306,0,0,418,3,5,296,372,389,600,39,4820,3216
901,38,8.9.264,0,904,0,60,264,324,264,0,324,324,-71,80,489,5,4,336,432,550,616,39,4820,3216
901,38,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,564,5,1,410,658,556,658,39,4820,3216
901,39,0.4.257,0,904,0,30,257,287,177,80,287,306,0,124,418,5,5,285,340,444,473,40,4820,3162
901,39,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,663,6,1,371,658,605,658,40,4820,3162
901,39,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,572,4,1,378,658,491,658,40,4820,3162
901,39,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,663,6,1,249,658,450,658,40,4820,3162
901,39,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,644,4,1,379,658,491,658,40,4820,3162
901,39,5.0.228,0,986,6,68,228,296,228,0,296,306,-228,228,646,4,1,283,658,407,658,40,4820,3162
901,39,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,724,6,1,229,658,437,658,40,4820,3162
901,39,7.5.282,1,904,0,18,282,300,282,0,300,306,-164,164,582,4,4,242,303,389,421,40,4820,3162
901,39,8.9.264,0,904,0,60,264,324,264,0,324,324,-71,80,489,5,4,336,432,550,616,40,4820,3162
901,39,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,564,5,1,410,658,556,658,40,4820,3162
901,40,0.4.257,0,904,0,30,257,287,177,80,287,306,0,124,582,5,5,285,340,444,473,41,4820,3144
901,40,1.0.245,0,916,2,92,245,337,245,0,337,337,-245,245,827,6,1,371,658,605,658,41,4820,3144
901,40,2.0.154,0,912,1,98,154,252,154,0,252,306,-154,154,736,4,1,378,658,491,658,41,4820,3144
901,40,3.0.245,0,938,3,88,245,333,245,0,333,333,-245,245,827,6,1,249,658,450,658,41,4820,3144
901,40,4.0.226,0,984,5,87,226,313,226,0,313,313,-226,226,808,4,1,379,658,491,658,41,4820,3144
901,40,5.0.228,0,986,6,68,228,296,228,0,296,306,-228,228,810,4,1,283,658,407,658,41,4820,3144
901,40,6.0.306,0,945,4,74,306,380,306,0,380,380,-306,306,888,6,1,229,658,437,658,41,4820,3144
901,40,7.3.306,1,904,0,31,306,337,300,6,337,337,0,38,582,5,7,224,180,389,448,41,4820,3144
901,40,8.9.264,0,904,0,60,264,324,264,0,324,324,-71,80,653,5,4,336,432,550,616,41,4820,3144
901,40,9.0.146,0,904,0,87,146,233,146,0,233,306,-146,146,728,5,1,410,658,556,658,41,4820,3144
901,41,0.4.257,1,904,0,30,257,287,177,80,287,337,0,124,582,5,5,285,340,444,473,42,4820,3113
901,41,1.0.245,0,916,3,92,245,337,245,0,337,337,-245,245,827,6,1,371,658,605,658,42,4820,3113
901,41,2.0.154,0,912,2,98,154,252,154,0,252,337,-154,154,736,4,1,378,658,491,658,42,4820,3113
901,41,3.0.245,0,938,4,88,245,333,245,0,333,337,-245,245,827,6,1,249,658,450,658,42,4820,3113
901,41,4.0.226,0,984,6,87,226,313,226,0,313,337,-226,226,808,4,1,379,658,491,658,42,4820,3113
901,41,5.0.228,0,986,7,68,228,296,228,0,296,337,-228,228,810,4,1,283,658,407,658,42,4820,3113
901,41,6.0.306,0,945,5,74,306,380,306,0,380,380,-306,306,888,6,1,229,658,437,658,42,4820,3113
901,41,7.0.337,0,910,1,9,337,346,337,0,346,346,-337,337,919,6,1,193,658,389,658,42,4820,3113
901,41,8.9.264,0,904,0,60,264,324,264,0,324,337,-71,80,653,5,4,336,432,550,616,42,4820,3113
901,41,9.0.146,0,904,0,87,146,233,146,0,233,337,-146,146,728,5,1,410,658,556,658,42,4820,3113
901,42,0.1.287,1,904,0,71,287,358,287,0,358,358,-61,156,643,6,5,255,158,444,289,43,4820,3083
901,42,1.0.245,0,916,3,92,245,337,245,0,337,337,-245,245,827,6,1,371,658,605,658,43,4820,3083
901,42,2.0.154,0,912,2,98,154,252,154,0,252,337,-154,154,736,4,1,378,658,491,658,43,4820,3083
901,42,3.0.245,0,938,4,88,245,333,245,0,333,337,-245,245,827,6,1,249,658,450,658,43,4820,3083
901,42,4.0.226,0,984,6,87,226,313,226,0,313,337,-226,226,808,4,1,379,658,491,658,43,4820,3083
901,42,5.0.228,0,986,7,68,228,296,228,0,296,337,-228,228,810,4,1,283,658,407,658,43,4820,3083
901,42,6.0.306,0,945,5,74,306,380,306,0,380,380,-306,306,888,6,1,229,658,437,658,43,4820,3083
901,42,7.0.337,0,910,1,9,337,346,337,0,346,346,-337,337,919,6,1,193,658,389,658,43,4820,3083
901,42,8.9.264,0,904,0,60,264,324,264,0,324,337,-71,80,653,5,4,336,432,550,616,43,4820,3083
901,42,9.0.146,0,904,0,87,146,233,146,0,233,337,-146,146,728,5,1,410,658,556,658,43,4820,3083
901,43,0.5.358,0,904,0,20,358,378,358,0,378,378,-58,222,701,7,5,184,285,444,421,44,4820,3012
901,43,1.0.245,0,916,3,92,245,337,245,0,337,358,-245,245,888,6,1,371,658,605,658,44,4820,3012
901,43,2.0.154,0,912,2,98,154,252,154,0,252,358,-154,154,797,4,1,378,658,491,658,44,4820,3012
901,43,3.0.245,0,938,4,88,245,333,245,0,333,358,-245,245,888,6,1,249,658,450,658,44,4820,3012
901,43,4.0.226,0,984,6,87,226,313,226,0,313,358,-226,226,869,4,1,379,658,491,658,44,4820,3012
901,43,5.0.228,0,986,7,68,228,296,228,0,296,358,-228,228,871,4,1,283,658,407,658,44,4820,3012
901,43,6.0.306,0,945,5,74,306,380,306,0,380,380,-306,306,949,6,1,229,658,437,658,44,4820,3012
901,43,7.0.337,0,910,1,9,337,346,337,0,346,358,-337,337,980,6,1,193,658,389,658,44,4820,3012
901,43,8.9.264,0,904,0,60,264,324,264,0,324,358,-71,80,714,5,4,336,432,550,616,44,4820,3012
901,43,9.0.146,1,904,0,87,146,233,146,0,233,358,-146,146,789,5,1,410,658,556,658,44,4820,3012
901,44,0.5.358,0,904,0,20,358,378,358,0,378,378,-58,222,847,7,5,184,285,444,421,45,4820,2925
901,44,1.0.245,0,916,2,92,245,337,245,0,337,358,-12,158,801,6,2,371,571,605,658,45,4820,2925
901,44,2.0.233,0,904,0,98,233,331,154,79,331,358,0,146,789,4,2,378,571,491,658,45,4820,2925
901,44,3.0.245,0,938,3,88,245,333,245,0,333,358,-12,158,801,6,2,249,571,450,658,45,4820,2925
901,44,4.0.233,0,904,0,87,233,320,226,7,320,358,0,146,789,4,2,379,571,491,658,45,4820,2925
901,44,5.0.233,0,904,0,68,233,301,228,5,301,358,0,146,789,4,2,283,571,407,658,45,4820,2925
901,44,6.0.306,0,945,4,74,306,380,306,0,380,380,-73,219,862,6,2,229,571,437,658,45,4820,2925
901,44,7.0.337,0,910,1,9,337,346,337,0,346,358,-104,250,893,6,2,193,571,389,658,45,4820,2925
901,44,8.9.264,0,904,0,60,264,324,264,0,324,358,-71,80,860,5,4,336,432,550,616,45,4820,2925
901,44,9.1.233,1,904,0,42,233,275,233,0,358,358,42,114,747,6,6,323,87,556,289,45,4820,2925
901,45,0.5.358,0,904,0,20,358,378,358,0,378,378,-58,222,805,7,5,184,285,444,421,46,4820,2883
901,45,1.0.245,0,916,2,92,245,337,245,0,337,358,-12,158,759,6,2,371,571,605,658,46,4820,2883
901,45,2.0.233,0,904,0,98,233,331,154,79,331,358,0,146,747,4,2,378,571,491,658,46,4820,2883
901,45,3.0.245,0,938,3,88,245,333,245,0,333,358,-12,158,759,6,2,249,571,450,658,46,4820,2883
901,45,4.0.233,0,904,0,87,233,320,226,7,320,358,0,146,747,4,2,379,571,491,658,46,4820,2883
901,45,5.0.233,0,904,0,68,233,301,228,5,301,358,0,146,747,4,2,283,571,407,658,46,4820,2883
901,45,6.0.306,0,945,4,74,306,380,306,0,380,380,-73,219,820,6,2,229,571,437,658,46,4820,2883
901,45,7.0.337,0,910,1,9,337,346,337,0,346,358,-104,250,851,6,2,193,571,389,658,46,4820,2883
901,45,8.9.264,0,904,0,60,264,324,264,0,324,358,-71,80,818,5,4,336,432,550,616,46,4820,2883
901,45,9.3.337,1,904,0,71,337,408,275,62,408,408,0,38,747,7,8,281,149,556,448,46,4820,2883
901,46,0.5.358,0,904,0,20,358,378,358,0,378,408,-58,222,805,7,5,184,285,444,421,47,4820,2812
901,46,1.0.245,0,916,2,92,245,337,245,0,337,408,-12,158,759,6,2,371,571,605,658,47,4820,2812
901,46,2.0.233,0,904,0,98,233,331,154,79,331,408,0,146,747,4,2,378,571,491,658,47,4820,2812
901,46,3.0.245,0,938,3,88,245,333,245,0,333,408,-12,158,759,6,2,249,571,450,658,47,4820,2812
901,46,4.0.233,0,904,0,87,233,320,226,7,320,408,0,146,747,4,2,379,571,491,658,47,4820,2812
901,46,5.0.233,0,904,0,68,233,301,228,5,301,408,0,146,747,4,2,283,571,407,658,47,4820,2812
901,46,6.0.306,0,945,4,74,306,380,306,0,380,408,-73,219,820,6,2,229,571,437,658,47,4820,2812
901,46,7.0.337,0,910,1,9,337,346,337,0,346,408,-104,250,851,6,2,193,571,389,658,47,4820,2812
901,46,8.9.264,1,904,0,60,264,324,264,0,324,408,-71,80,818,5,4,336,432,550,616,47,4820,2812
901,46,9.9.408,0,904,0,99,408,507,408,0,507,507,-215,224,962,8,4,210,432,556,616,47,4820,2812
901,47,0.5.358,0,904,0,20,358,378,358,0,378,408,-58,222,876,7,5,184,285,444,421,48,4820,2752
901,47,1.0.245,0,916,2,92,245,337,245,0,337,408,-12,158,830,6,2,371,571,605,658,48,4820,2752
901,47,2.0.233,0,904,0,98,233,331,154,79,331,408,0,146,818,4,2,378,571,491,658,48,4820,2752
901,47,3.0.245,0,938,3,88,245,333,245,0,333,408,-12,158,830,6,2,249,571,450,658,48,4820,2752
901,47,4.0.233,0,904,0,87,233,320,226,7,320,408,0,146,818,4,2,379,571,491,658,48,4820,2752
901,47,5.0.233,0,904,0,68,233,301,228,5,301,408,0,146,818,4,2,283,571,407,658,48,4820,2752
901,47,6.0.306,0,945,4,74,306,380,306,0,380,408,-73,219,891,6,2,229,571,437,658,48,4820,2752
901,47,7.0.337,0,910,1,9,337,346,337,0,346,408,-104,250,922,6,2,193,571,389,658,48,4820,2752
901,47,8.3.408,1,904,0,41,408,449,324,84,449,449,0,38,818,6,9,276,78,550,448,48,4820,2752
901,47,9.9.408,0,904,0,99,408,507,408,0,507,507,-84,164,902,8,5,210,372,556,616,48,4820,2752
901,48,0.5.358,1,904,0,20,358,378,358,0,378,449,-58,222,876,7,5,184,285,444,421,49,4820,2711
901,48,1.0.245,0,916,2,92,245,337,245,0,337,449,-12,158,830,6,2,371,571,605,658,49,4820,2711
901,48,2.0.233,0,904,0,98,233,331,154,79,331,449,0,146,818,4,2,378,571,491,658,49,4820,2711
901,48,3.0.245,0,938,3,88,245,333,245,0,333,449,-12,158,830,6,2,249,571,450,658,49,4820,2711
