PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
0,10,1,4,0,-35,0,-52,0,-2,6,0,4,1,0,1,1
0,11,-1,-40,0,-60,-53,0,-110,-12,3,-11,-8,0,1,0,1
0,11,1,40,0,60,53,0,110,12,-3,11,8,0,1,0,1
0,11,-1,-40,1,-60,-53,-47,-53,-16,-1,-7,8,1,1,1,0
0,11,1,40,1,60,53,47,53,16,1,7,-8,1,1,1,0
0,11,-1,-1,0,7,53,0,53,6,-1,48,0,1,0,1,1
0,11,1,1,0,-7,-53,0,-53,-6,1,-48,0,1,0,1,1
0,11,-1,-4,0,-18,0,0,0,-8,3,0,-4,1,0,1,1
0,11,1,4,0,18,0,0,0,8,-3,0,4,1,0,1,1
0,11,-1,-4,0,35,0,52,0,1,-3,-44,-4,1,0,1,1
0,11,1,4,0,-35,0,-52,0,-1,3,44,4,1,0,1,1
0,12,-1,-40,0,-60,0,0,-57,-22,3,56,-3,0,1,0,1
0,12,1,40,0,60,0,0,57,22,-3,-56,3,0,1,0,1
0,12,-1,-40,1,-60,0,0,0,-18,2,-32,-2,1,1,1,0
0,12,1,40,1,60,0,0,0,18,-2,32,2,1,1,1,0
0,12,-1,-1,0,7,0,0,0,9,-2,-4,-2,1,0,1,1
0,12,1,1,0,-7,0,0,0,-9,2,4,2,1,0,1,1
0,12,-1,-12,0,-9,0,0,0,-6,-3,-56,-2,1,0,1,1
0,12,1,12,0,9,0,0,0,6,3,56,2,1,0,1,1
0,12,-1,-12,0,33,0,0,0,-3,-4,-15,-2,1,0,1,1
0,12,1,12,0,-33,0,0,0,3,4,15,2,1,0,1,1
0,13,-1,-51,1,-66,0,0,-57,-20,-4,0,-51,0,1,0,0
0,13,1,51,1,66,0,0,57,20,4,0,51,0,1,0,0
0,13,-1,-51,0,-66,0,0,-57,-13,-4,0,-51,0,1,0,1
0,13,1,51,0,66,0,0,57,13,4,0,51,0,1,0,1
0,13,-1,-51,1,-66,0,0,0,-9,0,0,-4,1,0,1,0
0,13,1,51,1,66,0,0,0,9,0,0,4,1,0,1,0
0,13,-1,-2,1,46,0,0,0,3,-1,-53,-2,1,1,1,0
0,13,1,2,1,-46,0,0,0,-3,1,53,2,1,1,1,0
0,13,-1,-2,1,46,0,0,0,5,-2,-53,-2,1,1,1,0
0,13,1,2,1,-46,0,0,0,-5,2,53,2,1,1,1,0
0,14,-1,-2,0,46,0,0,-52,-19,3,0,-2,0,1,0,1
0,14,1,2,0,-46,0,0,52,19,-3,0,2,0,1,0,1
0,14,-1,-2,0,46,0,0,-52,-18,2,0,-2,0,1,0,1
0,14,1,2,0,-46,0,0,52,18,-2,0,2,0,1,0,1
0,14,-1,-2,1,46,0,51,0,4,-3,0,-2,1,1,1,0
0,14,1,2,1,-46,0,-51,0,-4,3,0,2,1,1,1,0
0,14,-1,-2,0,46,0,0,0,-3,1,0,-2,1,1,1,1
0,14,1,2,0,-46,0,0,0,3,-1,0,2,1,1,1,1
0,14,-1,-2,0,46,0,0,0,-7,3,0,-2,1,0,1,1
0,14,1,2,0,-46,0,0,0,7,-3,0,2,1,0,1,1
0,15,-1,-53,0,-5,0,0,-52,-26,25,0,-53,0,1,0,1
0,15,1,53,0,5,0,0,52,26,-25,0,53,0,1,0,1
0,15,-1,-53,0,-5,0,0,-52,-26,25,0,-53,0,1,0,1
0,15,1,53,0,5,0,0,52,26,-25,0,53,0,1,0,1
0,15,-1,-53,1,-53,0,0,0,-11,20,0,-53,1,1,1,0
0,15,1,53,1,53,0,0,0,11,-20,0,53,1,1,1,0
0,15,-1,-53,0,-5,0,0,0,-8,17,0,-53,1,1,1,1
0,15,1,53,0,5,0,0,0,8,-17,0,53,1,1,1,1
0,15,-1,-53,0,-5,0,0,0,-11,20,0,-53,1,0,1,1
0,15,1,53,0,5,0,0,0,11,-20,0,53,1,0,1,1
0,16,-1,-53,0,-53,0,0,-52,-25,25,0,-53,0,1,0,1
0,16,1,53,0,53,0,0,52,25,-25,0,53,0,1,0,1
0,16,-1,-53,0,-53,0,0,-52,-25,25,0,-53,0,1,0,1
0,16,1,53,0,53,0,0,52,25,-25,0,53,0,1,0,1
0,16,-1,-53,1,-53,0,0,0,-7,16,0,-53,1,1,1,0
0,16,1,53,1,53,0,0,0,7,-16,0,53,1,1,1,0
0,16,-1,-53,0,-53,0,0,0,-8,18,0,-53,1,0,1,1
0,16,1,53,0,53,0,0,0,8,-18,0,53,1,0,1,1
0,17,-1,-53,1,-53,0,0,-52,-20,25,0,-53,0,1,0,0
0,17,1,53,1,53,0,0,52,20,-25,0,53,0,1,0,0
0,17,-1,-53,0,-53,0,0,-52,-20,25,0,-53,0,1,0,1
0,17,1,53,0,53,0,0,52,20,-25,0,53,0,1,0,1
0,17,-1,-53,1,-53,0,0,0,-8,18,0,-53,1,0,1,0
0,17,1,53,1,53,0,0,0,8,-18,0,53,1,0,1,0
1,0,-1,-30,0,0,35,-49,0,5,-7,-46,6,1,0,1,1
1,0,1,30,0,0,-35,49,0,-5,7,46,-6,1,0,1,1
1,0,-1,-30,0,0,-6,-49,52,18,3,54,6,1,1,0,1
1,0,1,30,0,0,6,49,-52,-18,-3,-54,-6,1,1,0,1
1,0,-1,-30,0,0,43,-49,58,20,-1,-7,3,1,1,1,1
1,0,1,30,0,0,-43,49,-58,-20,1,7,-3,1,1,1,1
1,0,-1,-30,0,0,31,-49,0,12,-4,4,2,0,1,1,1
1,0,1,30,0,0,-31,49,0,-12,4,-4,-2,0,1,1,1
1,0,-1,-30,1,0,35,0,0,9,-4,0,2,1,1,1,0
1,0,1,30,1,0,-35,0,0,-9,4,0,-2,1,1,1,0
1,1,-1,-26,0,0,5,-44,8,-11,-7,-55,-12,1,1,0,1
1,1,1,26,0,0,-5,44,-8,11,7,55,12,1,1,0,1
1,1,-1,-26,0,-41,0,-44,-56,-9,-6,-39,-4,1,0,1,1
1,1,1,26,0,41,0,44,56,9,6,39,4,1,0,1,1
1,1,-1,-26,0,0,39,0,66,12,-5,-1,-8,1,1,0,1
1,1,1,26,0,0,-39,0,-66,-12,5,1,8,1,1,0,1
1,1,-1,-26,0,0,53,0,8,-5,-1,-6,-8,0,1,0,1
1,1,1,26,0,0,-53,0,-8,5,1,6,8,0,1,0,1
1,1,-1,-4,1,0,-12,4,-8,11,3,46,8,1,1,0,0
1,1,1,4,1,0,12,-4,8,-11,-3,-46,-8,1,1,0,0
1,11,-1,-11,1,-5,0,41,0,-3,-3,0,-11,1,0,0,0
1,11,1,11,1,5,0,-41,0,3,3,0,11,1,0,0,0
1,11,-1,-11,1,-5,0,41,45,9,6,0,-5,1,0,1,0
1,11,1,11,1,5,0,-41,-45,-9,-6,0,5,1,0,1,0
1,11,-1,-11,1,-5,0,41,0,0,1,0,-11,0,0,1,0
1,11,1,11,1,5,0,-41,0,0,-1,0,11,0,0,1,0
1,11,-1,-11,1,-5,5,41,5,3,4,0,-11,1,0,1,0
1,11,1,11,1,5,-5,-41,-5,-3,-4,0,11,1,0,1,0
2,0,-1,-1,1,0,60,-54,0,-3,1,-37,-15,0,1,1,0
2,0,1,1,1,0,-60,54,0,3,-1,37,15,0,1,1,0
2,0,-1,-1,0,0,3,0,0,6,-1,-6,34,1,1,1,1
2,0,1,1,0,0,-3,0,0,-6,1,6,-34,1,1,1,1
2,0,-1,-1,0,-50,49,-54,-90,-16,0,-9,-15,1,1,0,1
2,0,1,1,0,50,-49,54,90,16,0,9,15,1,1,0,1
2,0,-1,-6,0,47,-51,41,-46,5,0,50,8,1,0,1,1
2,0,1,6,0,-47,51,-41,46,-5,0,-50,-8,1,0,1,1
2,0,-1,-4,0,-47,51,-4,46,-13,-5,-143,-3,1,0,1,1
2,0,1,4,0,47,-51,4,-46,13,5,143,3,1,0,1,1
2,1,-1,-1,0,0,100,-54,0,2,4,-8,0,0,0,1,1
2,1,1,1,0,0,-100,54,0,-2,-4,8,0,0,0,1,1
2,1,-1,-1,0,0,127,0,0,-2,0,-13,5,0,1,1,1
2,1,1,1,0,0,-127,0,0,2,0,13,-5,0,1,1,1
2,1,-1,-1,0,-50,42,-54,-90,-7,-3,-7,6,0,1,0,1
2,1,1,1,0,50,-42,54,90,7,3,7,-6,0,1,0,1
2,1,-1,-6,0,47,-100,41,-46,6,-3,16,-5,0,1,1,1
2,1,1,6,0,-47,100,-41,46,-6,3,-16,5,0,1,1,1
2,1,-1,-4,1,-47,105,-4,46,-13,4,-23,-43,1,1,1,0
2,1,1,4,1,47,-105,4,-46,13,-4,23,43,1,1,1,0
2,2,-1,-1,0,0,-102,-52,0,8,7,49,-3,1,0,1,1
2,2,1,1,0,0,102,52,0,-8,-7,-49,3,1,0,1,1
2,2,-1,-1,0,0,55,-52,0,15,8,13,-3,1,1,1,1
2,2,1,1,0,0,-55,52,0,-15,-8,-13,3,1,1,1,1
2,2,-1,-1,1,0,-98,-11,0,18,3,3,-3,1,1,1,0
2,2,1,1,1,0,98,11,0,-18,-3,-3,3,1,1,1,0
2,2,-1,-1,0,0,-10,-52,-89,-1,0,-39,-37,1,1,0,1
2,2,1,1,0,0,10,52,89,1,0,39,37,1,1,0,1
2,2,-1,-4,0,0,5,10,1,-17,2,21,-1,0,1,1,1
2,2,1,4,0,0,-5,-10,-1,17,-2,-21,1,0,1,1,1
2,3,-1,-1,1,0,-98,-47,0,3,-9,1,38,1,0,1,0
2,3,1,1,1,0,98,47,0,-3,9,-1,-38,1,0,1,0
2,3,-1,-1,1,0,10,-47,0,14,-1,-2,40,1,1,1,0
2,3,1,1,1,0,-10,47,0,-14,1,2,-40,1,1,1,0
2,3,-1,-1,1,0,39,-47,44,18,-3,4,45,1,1,0,0
2,3,1,1,1,0,-39,47,-44,-18,3,-4,-45,1,1,0,0
2,3,-1,-1,1,0,36,-47,-89,0,-2,-1,4,1,1,1,0
2,3,1,1,1,0,-36,47,89,0,2,1,-4,1,1,1,0
2,3,-1,-4,1,0,1,46,1,-14,1,9,-4,0,1,1,0
2,3,1,4,1,0,-1,-46,-1,14,-1,-9,4,0,1,1,0
2,4,-1,-2,0,-3,6,0,42,19,-1,38,-2,1,0,0,1
2,4,1,2,0,3,-6,0,-42,-19,1,-38,2,1,0,0,1
2,4,-1,-2,1,-3,-96,-41,89,9,-5,1,41,1,1,1,0
2,4,1,2,1,3,96,41,-89,-9,5,-1,-41,1,1,1,0
2,4,-1,-2,0,-3,16,0,89,11,-3,5,-2,1,1,1,1
2,4,1,2,0,3,-16,0,-89,-11,3,-5,2,1,1,1,1
2,4,-1,-2,0,-3,-10,-96,39,6,0,0,-2,0,1,1,1
2,4,1,2,0,3,10,96,-39,-6,0,0,2,0,1,1,1
2,4,-1,-2,0,-3,35,0,133,26,2,42,40,1,1,1,1
2,4,1,2,0,3,-35,0,-133,-26,-2,-42,-40,1,1,1,1
2,5,-1,-2,0,-7,57,0,42,1,2,-45,0,1,1,0,1
2,5,1,2,0,7,-57,0,-42,-1,-2,45,0,1,1,0,1
2,5,-1,-2,1,-7,-45,-51,89,3,-3,3,44,1,0,1,0
2,5,1,2,1,7,45,51,-89,-3,3,-3,-44,1,0,1,0
2,5,-1,-2,0,-7,-45,0,89,9,0,-31,-2,1,1,1,1
2,5,1,2,0,7,45,0,-89,-9,0,31,2,1,1,1,1
2,5,-1,-2,0,-7,44,-7,39,5,-5,-49,4,0,1,1,1
2,5,1,2,0,7,-44,7,-39,-5,5,49,-4,0,1,1,1
2,5,-1,-2,0,-7,-41,42,135,11,-5,-44,4,1,1,1,1
2,5,1,2,0,7,41,-42,-135,-11,5,44,-4,1,1,1,1
2,6,-1,-2,0,-7,-45,0,42,11,5,11,42,1,1,1,1
2,6,1,2,0,7,45,0,-42,-11,-5,-11,-42,1,1,1,1
2,6,-1,-2,1,-7,-45,0,89,10,15,61,1,1,1,1,0
2,6,1,2,1,7,45,0,-89,-10,-15,-61,-1,1,1,1,0
2,6,-1,-2,0,-7,44,0,89,18,6,13,47,0,1,1,1
2,6,1,2,0,7,-44,0,-89,-18,-6,-13,-47,0,1,1,1
2,6,-1,-2,0,-7,-41,-1,135,9,-4,7,47,1,1,1,1
2,6,1,2,0,7,41,1,-135,-9,4,-7,-47,1,1,1,1
2,6,-1,-44,0,6,45,0,-88,-2,-4,-7,-46,1,0,0,1
2,6,1,44,0,-6,-45,0,88,2,4,7,46,1,0,0,1
2,7,-1,-2,0,-7,0,0,42,-2,4,-12,-7,1,1,1,1
2,7,1,2,0,7,0,0,-42,2,-4,12,7,1,1,1,1
2,7,-1,-2,0,-7,89,0,89,9,8,0,39,0,1,1,1
2,7,1,2,0,7,-89,0,-89,-9,-8,0,-39,0,1,1,1
2,7,-1,-2,0,-7,4,-1,135,13,6,10,35,1,1,1,1
2,7,1,2,0,7,-4,1,-135,-13,-6,-10,-35,1,1,1,1
2,7,-1,-3,1,11,-112,-8,-89,-24,-4,-10,-42,1,1,1,0
2,7,1,3,1,-11,112,8,89,24,4,10,42,1,1,1,0
2,7,-1,-41,1,-5,112,8,1,16,-1,10,1,1,0,0,0
2,7,1,41,1,5,-112,-8,-1,-16,1,-10,-1,1,0,0,0
2,8,-1,-42,0,2,-45,-1,89,-5,0,-42,2,1,1,1,1
2,8,1,42,0,-2,45,1,-89,5,0,42,-2,1,1,1,1
2,8,-1,-42,0,-7,-93,0,89,-18,2,-52,2,0,1,1,1
2,8,1,42,0,7,93,0,-89,18,-2,52,-2,0,1,1,1
2,8,-1,-42,0,-7,-45,0,135,2,4,-74,3,1,1,1,1
2,8,1,42,0,7,45,0,-135,-2,-4,74,-3,1,1,1,1
2,8,-1,-2,0,-1,45,0,-89,10,-6,0,-3,1,0,0,1
2,8,1,2,0,1,-45,0,89,-10,6,0,3,1,0,0,1
2,8,-1,-8,1,-8,0,-7,0,-6,4,76,-7,1,0,0,0
2,8,1,8,1,8,0,7,0,6,-4,-76,7,1,0,0,0
2,9,-1,-7,0,-7,-45,0,89,-11,4,-14,-39,1,1,1,1
2,9,1,7,0,7,45,0,-89,11,-4,14,39,1,1,1,1
2,9,-1,-7,0,-7,-45,0,89,-15,12,-44,-39,1,1,0,1
2,9,1,7,0,7,45,0,-89,15,-12,44,39,1,1,0,1
2,9,-1,-7,0,-7,-45,0,89,-10,17,1,-39,1,0,1,1
2,9,1,7,0,7,45,0,-89,10,-17,-1,39,1,0,1,1
2,9,-1,-7,1,-7,-93,-46,89,-47,2,-61,-39,0,1,1,0
2,9,1,7,1,7,93,46,-89,47,-2,61,39,0,1,1,0
2,9,-1,-7,0,-7,-45,0,135,-6,12,1,-39,1,1,1,1
2,9,1,7,0,7,45,0,-135,6,-12,-1,39,1,1,1,1
2,12,-1,-46,1,-46,0,-46,0,-18,9,0,-46,1,1,1,0
2,12,1,46,1,46,0,46,0,18,-9,0,46,1,1,1,0
2,12,-1,-46,1,-46,0,-46,0,-9,12,0,-46,1,1,0,0
2,12,1,46,1,46,0,46,0,9,-12,0,46,1,1,0,0
2,12,-1,-46,1,-46,0,-46,0,-10,11,0,-46,1,0,1,0
2,12,1,46,1,46,0,46,0,10,-11,0,46,1,0,1,0
2,12,-1,-46,1,-46,0,-46,0,-5,13,0,-46,1,1,1,0
2,12,1,46,1,46,0,46,0,5,-13,0,46,1,1,1,0
2,12,-1,-46,1,-46,-47,-46,5,-33,8,0,-46,0,1,1,0
2,12,1,46,1,46,47,46,-5,33,-8,0,46,0,1,1,0
2,13,-1,-4,1,-4,0,-4,0,3,2,0,-4,1,1,1,0
2,13,1,4,1,4,0,4,0,-3,-2,0,4,1,1,1,0
2,13,-1,-4,1,-4,0,-4,0,1,1,0,-4,1,1,0,0
2,13,1,4,1,4,0,4,0,-1,-1,0,4,1,1,0,0
2,13,-1,-4,1,-4,0,-4,0,0,0,0,-4,1,0,1,0
2,13,1,4,1,4,0,4,0,0,0,0,4,1,0,1,0
2,13,-1,-4,1,-4,0,-4,0,9,3,0,-4,1,1,1,0
2,13,1,4,1,4,0,4,0,-9,-3,0,4,1,1,1,0
2,13,-1,-4,1,-4,-47,-4,5,-7,-4,0,-4,0,1,1,0
2,13,1,4,1,4,47,4,-5,7,4,0,4,0,1,1,0
2,16,-1,-46,1,-46,0,-46,0,-18,23,5,-46,1,1,1,0
2,16,1,46,1,46,0,46,0,18,-23,-5,46,1,1,1,0
2,16,-1,-46,1,-46,0,-46,0,-13,22,5,-46,1,1,0,0
2,16,1,46,1,46,0,46,0,13,-22,-5,46,1,1,0,0
2,16,-1,-46,1,-46,0,-46,0,-15,22,5,-46,1,0,1,0
2,16,1,46,1,46,0,46,0,15,-22,-5,46,1,0,1,0
2,16,-1,-46,1,-46,5,-46,5,-29,24,5,-46,0,1,1,0
2,16,1,46,1,46,-5,46,-5,29,-24,-5,46,0,1,1,0
2,17,-1,-1,1,-1,0,-1,0,-1,0,0,-1,1,1,1,0
2,17,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
2,17,-1,-1,1,-1,0,-1,0,-1,0,0,-1,1,1,0,0
2,17,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0
2,17,-1,-1,1,-1,0,-1,0,-1,0,0,-1,1,0,1,0
2,17,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
2,17,-1,-1,1,-1,0,-1,0,-1,0,0,-1,0,1,1,0
2,17,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0
3,0,-1,-4,0,0,-111,-57,0,12,4,46,11,1,1,1,1
3,0,1,4,0,0,111,57,0,-12,-4,-46,-11,1,1,1,1
3,0,-1,-4,0,0,0,-63,0,15,2,5,12,0,1,1,1
3,0,1,4,0,0,0,63,0,-15,-2,-5,-12,0,1,1,1
3,0,-1,-4,1,0,-44,-57,0,14,1,34,6,1,1,1,0
3,0,1,4,1,0,44,57,0,-14,-1,-34,-6,1,1,1,0
3,0,-1,-4,0,-15,-55,-57,46,0,4,0,0,1,1,0,1
3,0,1,4,0,15,55,57,-46,0,-4,0,0,1,1,0,1
3,0,-1,-4,0,0,-64,-57,0,3,2,-3,-4,1,0,1,1
3,0,1,4,0,0,64,57,0,-3,-2,3,4,1,0,1,1
3,1,-1,-4,0,0,-54,-57,0,1,10,31,-7,1,1,1,1
3,1,1,4,0,0,54,57,0,-1,-10,-31,7,1,1,1,1
3,1,-1,-4,0,0,88,-63,0,9,7,76,0,0,1,1,1
3,1,1,4,0,0,-88,63,0,-9,-7,-76,0,0,1,1,1
3,1,-1,-4,1,0,41,-57,0,15,7,45,-2,1,0,1,0
3,1,1,4,1,0,-41,57,0,-15,-7,-45,2,1,0,1,0
3,1,-1,-4,0,-15,-3,-57,46,15,5,76,1,1,1,0,1
3,1,1,4,0,15,3,57,-46,-15,-5,-76,-1,1,1,0,1
3,1,-1,-4,0,0,41,-57,0,5,6,43,-6,1,1,1,1
3,1,1,4,0,0,-41,57,0,-5,-6,-43,6,1,1,1,1
3,2,-1,-1,0,0,-95,0,5,-10,-7,-6,-8,1,0,0,1
3,2,1,1,0,0,95,0,-5,10,7,6,8,1,0,0,1
3,2,-1,-1,1,0,47,-6,5,5,-6,0,0,0,0,0,0
3,2,1,1,1,0,-47,6,-5,-5,6,0,0,0,0,0,0
3,2,-1,-1,0,-15,-44,0,51,-3,-4,4,-11,1,0,0,1
3,2,1,1,0,15,44,0,-51,3,4,-4,11,1,0,0,1
3,2,-1,-1,0,0,0,0,5,-9,-10,-51,-12,1,0,0,1
3,2,1,1,0,0,0,0,-5,9,10,51,12,1,0,0,1
3,2,-1,-3,0,0,41,-57,-5,9,11,41,7,1,0,0,1
3,2,1,3,0,0,-41,57,5,-9,-11,-41,-7,1,0,0,1
3,3,-1,-1,0,0,-6,0,5,-13,0,0,-6,1,0,0,1
3,3,1,1,0,0,6,0,-5,13,0,0,6,1,0,0,1
3,3,-1,-1,0,-15,0,0,51,-4,0,1,9,1,0,0,1
3,3,1,1,0,15,0,0,-51,4,0,-1,-9,1,0,0,1
3,3,-1,-1,0,0,-40,0,5,-13,1,3,-3,1,0,0,1
3,3,1,1,0,0,40,0,-5,13,-1,-3,3,1,0,0,1
3,3,-1,-3,1,0,104,38,-5,11,10,16,-4,0,0,0,0
3,3,1,3,1,0,-104,-38,5,-11,-10,-16,4,0,0,0,0
3,3,-1,-3,0,-2,0,34,-5,-6,3,-12,-48,1,0,0,1
3,3,1,3,0,2,0,-34,5,6,-3,12,48,1,0,0,1
3,4,-1,-1,1,0,36,0,48,14,6,89,3,0,1,1,0
3,4,1,1,1,0,-36,0,-48,-14,-6,-89,-3,0,1,1,0
3,4,-1,-1,0,0,-13,0,48,9,-6,30,4,0,1,0,1
3,4,1,1,0,0,13,0,-48,-9,6,-30,-4,0,1,0,1
3,4,-1,-1,0,2,-1,0,48,15,-4,46,44,0,1,1,1
3,4,1,1,0,-2,1,0,-48,-15,4,-46,-44,0,1,1,1
3,4,-1,-1,0,0,-13,0,43,13,-3,41,2,0,0,1,1
3,4,1,1,0,0,13,0,-43,-13,3,-41,-2,0,0,1,1
3,4,-1,-1,0,0,53,0,48,-2,-9,42,3,0,1,1,1
3,4,1,1,0,0,-53,0,-48,2,9,-42,-3,0,1,1,1
3,5,-1,-1,0,0,39,0,103,4,11,35,-3,0,1,0,1
3,5,1,1,0,0,-39,0,-103,-4,-11,-35,3,0,1,0,1
3,5,-1,-1,0,0,39,0,48,6,5,49,-8,0,1,1,1
3,5,1,1,0,0,-39,0,-48,-6,-5,-49,8,0,1,1,1
3,5,-1,-1,1,2,2,0,48,2,5,3,0,0,1,1,0
3,5,1,1,1,-2,-2,0,-48,-2,-5,-3,0,0,1,1,0
3,5,-1,-1,0,0,39,0,43,8,4,50,42,0,0,1,1
3,5,1,1,0,0,-39,0,-43,-8,-4,-50,-42,0,0,1,1
3,5,-1,-1,0,0,40,0,48,-6,-1,0,-3,0,1,1,1
3,5,1,1,0,0,-40,0,-48,6,1,0,3,0,1,1,1
3,6,-1,-1,0,0,42,0,99,10,1,23,11,0,1,0,1
3,6,1,1,0,0,-42,0,-99,-10,-1,-23,-11,0,1,0,1
3,6,-1,-1,0,0,-67,0,44,-1,-5,24,13,0,1,1,1
3,6,1,1,0,0,67,0,-44,1,5,-24,-13,0,1,1,1
3,6,-1,-1,0,-6,-55,0,39,5,-4,48,11,0,0,1,1
3,6,1,1,0,6,55,0,-39,-5,4,-48,-11,0,0,1,1
3,6,-1,-1,0,0,-55,0,44,-3,-4,31,11,0,1,1,1
3,6,1,1,0,0,55,0,-44,3,4,-31,-11,0,1,1,1
3,6,-1,-4,1,0,60,-109,-44,-7,5,-45,-51,0,1,1,0
3,6,1,4,1,0,-60,109,44,7,-5,45,51,0,1,1,0
3,7,-1,-8,0,0,-105,0,149,-10,-1,6,-12,0,1,0,1
3,7,1,8,0,0,105,0,-149,10,1,-6,12,0,1,0,1
3,7,-1,-8,0,0,-105,0,44,-6,-4,-3,32,0,1,1,1
3,7,1,8,0,0,105,0,-44,6,4,3,-32,0,1,1,1
3,7,-1,-8,1,-1,-105,-98,44,-1,1,6,32,0,0,1,0
3,7,1,8,1,1,105,98,-44,1,-1,-6,-32,0,0,1,0
3,7,-1,-8,0,0,-105,0,44,-13,-6,6,-12,0,1,1,1
3,7,1,8,0,0,105,0,-44,13,6,-6,12,0,1,1,1
3,7,-1,-40,0,-47,100,0,-39,-9,3,-1,-36,0,1,1,1
3,7,1,40,0,47,-100,0,39,9,-3,1,36,0,1,1,1
3,8,-1,-3,1,-1,0,0,105,9,3,0,44,1,0,0,0
3,8,1,3,1,1,0,0,-105,-9,-3,0,-44,1,0,0,0
3,8,-1,-3,1,-1,0,0,0,11,8,0,44,1,0,1,0
