PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.arrival,phi.wait,phi.macFree,phi.makespan,phi.reducedSlack,phi.macSlack,phi.allSlack,phi.jobOps,phi.macOps,phi.jobWrm,phi.macWrm,phi.jobTotProcTime,phi.macTotProcTime
501,2,0,-2,-1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-47,0,-47,0
501,2,0,2,1,10,0,10,0,0,10,10,0,0,0,0,0,47,0,47,0
501,2,0,-2,-1,-20,0,-20,0,0,-20,-20,0,0,0,0,0,-91,0,-91,0
501,2,0,2,1,20,0,20,0,0,20,20,0,0,0,0,0,91,0,91,0
501,2,0,-2,-1,-5,0,-5,0,0,-5,-5,0,0,0,0,0,-22,0,-22,0
501,2,0,2,1,5,0,5,0,0,5,5,0,0,0,0,0,22,0,22,0
501,2,0,-2,-1,-33,0,-33,0,0,-33,-33,0,0,0,0,0,-163,0,-163,0
501,2,0,2,1,33,0,33,0,0,33,33,0,0,0,0,0,163,0,163,0
501,2,1,-2,-1,-37,46,9,93,-47,9,9,-93,93,93,2,-1,-270,47,-177,0
501,2,1,2,1,37,-46,-9,-93,47,-9,-9,93,-93,-93,-2,1,270,-47,177,0
501,3,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,3,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,3,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,3,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,3,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,3,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,3,0,-2,-1,-33,0,-33,0,0,-33,0,0,0,0,0,0,-163,0,-163,0
501,3,0,2,1,33,0,33,0,0,33,0,0,0,0,0,0,163,0,163,0
501,3,1,-2,-1,-38,91,53,138,-47,53,44,-138,138,138,3,-1,-315,39,-177,-8
501,3,1,2,1,38,-91,-53,-138,47,-53,-44,138,-138,-138,-3,1,315,-39,177,8
501,4,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,4,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,4,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,4,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,4,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,4,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,4,0,-2,-1,-33,0,-33,0,0,-33,0,0,0,0,0,0,-163,0,-163,0
501,4,0,2,1,33,0,33,0,0,33,0,0,0,0,0,0,163,0,163,0
501,4,1,-2,-1,-35,135,100,182,-47,100,47,-182,182,182,4,-1,-359,49,-177,2
501,4,1,2,1,35,-135,-100,-182,47,-100,-47,182,-182,-182,-4,1,359,-49,177,-2
501,5,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,5,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,5,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,5,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,5,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,5,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,5,1,-2,-1,-33,0,-33,0,0,-33,0,0,0,0,0,0,-163,0,-163,0
501,5,1,2,1,33,0,33,0,0,33,0,0,0,0,0,0,163,0,163,0
501,6,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,6,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,6,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,6,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,6,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,6,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,6,1,-2,-1,-35,0,-35,96,-96,-35,0,-3,50,3,1,-1,-212,47,-163,-3
501,6,1,2,1,35,0,35,-96,96,35,0,3,-50,-3,-1,1,212,-47,163,3
501,7,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,7,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,7,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,7,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,7,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,7,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,7,1,-2,-1,-30,47,17,143,-96,17,0,-5,98,5,2,-1,-259,51,-163,0
501,7,1,2,1,30,-47,-17,-143,96,-17,0,5,-98,-5,-2,1,259,-51,163,0
501,8,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,8,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,8,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,8,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,8,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,8,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,8,1,-2,-1,-36,99,63,195,-96,63,12,-13,151,13,3,-1,-311,44,-163,-8
501,8,1,2,1,36,-99,-63,-195,96,-63,-12,13,-151,-13,-3,1,311,-44,163,8
501,9,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,9,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,9,0,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,9,0,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,9,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,9,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,9,1,-2,-1,-33,145,112,241,-96,112,49,-12,194,12,4,-1,-357,51,-163,2
501,9,1,2,1,33,-145,-112,-241,96,-112,-49,12,-194,-12,-4,1,357,-51,163,-2
501,10,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,10,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,10,1,-2,-1,-20,0,-20,0,0,-20,0,0,0,0,0,0,-91,0,-91,0
501,10,1,2,1,20,0,20,0,0,20,0,0,0,0,0,0,91,0,91,0
501,10,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,10,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,11,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,11,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,11,1,-2,-1,-18,0,-18,158,-158,-18,0,-15,65,15,1,-1,-153,62,-91,-3
501,11,1,2,1,18,0,18,-158,158,18,0,15,-65,-15,-1,1,153,-62,91,3
501,11,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,11,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,12,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,12,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,12,1,-2,-1,-19,64,45,222,-158,45,0,-27,125,27,2,-1,-217,61,-91,0
501,12,1,2,1,19,-64,-45,-222,158,-45,0,27,-125,-27,-2,1,217,-61,91,0
501,12,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,12,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,13,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,13,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,13,1,-2,-1,-18,127,109,285,-158,109,59,-44,195,44,3,-1,-280,60,-91,-8
501,13,1,2,1,18,-127,-109,-285,158,-109,-59,44,-195,-44,-3,1,280,-60,91,8
501,13,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,13,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,14,0,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,14,0,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,14,1,-2,-1,-20,191,171,349,-158,171,62,-59,253,59,4,-1,-344,64,-91,2
501,14,1,2,1,20,-191,-171,-349,158,-171,-62,59,-253,-59,-4,1,344,-64,91,-2
501,14,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,14,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,15,1,-2,-1,-10,0,-10,0,0,-10,0,0,0,0,0,0,-47,0,-47,0
501,15,1,2,1,10,0,10,0,0,10,0,0,0,0,0,0,47,0,47,0
501,15,0,-2,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,15,0,2,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
501,16,0,-1,-1,-11,0,-11,230,-230,-11,0,-8,73,8,1,-1,-119,70,-47,-3
501,16,0,1,1,11,0,11,-230,230,11,0,8,-73,-8,-1,1,119,-70,47,3
501,16,1,-1,-1,-5,0,-5,0,0,-5,0,0,0,0,0,0,-22,0,-22,0
501,16,1,1,1,5,0,5,0,0,5,0,0,0,0,0,0,22,0,22,0
502,0,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
502,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
502,0,0,-1,-1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,-104,0,-104,0
502,0,0,1,1,21,0,21,0,0,21,21,0,0,0,0,0,104,0,104,0
502,0,0,-1,-1,17,0,17,0,0,17,17,0,0,0,0,0,99,0,99,0
502,0,0,1,1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-99,0,-99,0
502,0,0,-2,-1,-26,0,-26,0,0,-26,-26,0,0,0,0,0,-129,0,-129,0
502,0,0,2,1,26,0,26,0,0,26,26,0,0,0,0,0,129,0,129,0
502,0,1,-2,-1,10,0,10,0,0,10,10,0,0,0,0,0,54,0,54,0
502,0,1,2,1,-10,0,-10,0,0,-10,-10,0,0,0,0,0,-54,0,-54,0
502,1,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
502,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
502,1,0,-1,-1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,-104,0,-104,0
502,1,0,1,1,21,0,21,0,0,21,21,0,0,0,0,0,104,0,104,0
502,1,1,-1,-1,-12,0,-12,58,-58,-12,-12,-58,58,58,1,-1,-112,54,-54,-4
502,1,1,1,1,12,0,12,-58,58,12,12,58,-58,-58,-1,1,112,-54,54,4
502,1,0,-1,-1,17,0,17,0,0,17,17,0,0,0,0,0,99,0,99,0
502,1,0,1,1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-99,0,-99,0
502,1,0,-2,-1,-26,0,-26,0,0,-26,-26,0,0,0,0,0,-129,0,-129,0
502,1,0,2,1,26,0,26,0,0,26,26,0,0,0,0,0,129,0,129,0
502,2,0,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-3,0,-3,0
502,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,0,3,0
502,2,0,-1,-1,-21,0,-21,0,0,-21,-21,0,0,0,0,0,-104,0,-104,0
502,2,0,1,1,21,0,21,0,0,21,21,0,0,0,0,0,104,0,104,0
502,2,1,-1,-1,-12,56,44,114,-58,44,44,-114,114,114,2,-1,-168,57,-54,-1
502,2,1,1,1,12,-56,-44,-114,58,-44,-44,114,-114,-114,-2,1,168,-57,54,1
502,2,0,-1,-1,17,0,17,0,0,17,17,0,0,0,0,0,99,0,99,0
502,2,0,1,1,-17,0,-17,0,0,-17,-17,0,0,0,0,0,-99,0,-99,0
502,2,0,-2,-1,-26,0,-26,0,0,-26,-26,0,0,0,0,0,-129,0,-129,0
502,2,0,2,1,26,0,26,0,0,26,26,0,0,0,0,0,129,0,129,0
502,3,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
502,3,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
502,3,0,-1,-1,-21,0,-21,0,0,-21,0,0,0,0,0,0,-104,0,-104,0
502,3,0,1,1,21,0,21,0,0,21,0,0,0,0,0,0,104,0,104,0
502,3,1,-1,-1,-10,112,102,170,-58,102,58,-170,170,170,3,-1,-224,59,-54,1
502,3,1,1,1,10,-112,-102,-170,58,-102,-58,170,-170,-170,-3,1,224,-59,54,-1
502,3,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,3,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,3,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,3,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,4,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
502,4,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
502,4,0,-1,-1,-21,0,-21,0,0,-21,0,0,0,0,0,0,-104,0,-104,0
502,4,0,1,1,21,0,21,0,0,21,0,0,0,0,0,0,104,0,104,0
502,4,1,-1,-1,-13,170,157,228,-58,157,55,-228,228,228,4,-1,-282,56,-54,-2
502,4,1,1,1,13,-170,-157,-228,58,-157,-55,228,-228,-228,-4,1,282,-56,54,2
502,4,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,4,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,4,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,4,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,5,1,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,0,-3,0,-3,0
502,5,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0
502,5,1,-1,-1,-21,0,-21,0,0,-21,0,0,0,0,0,0,-104,0,-104,0
502,5,1,1,1,21,0,21,0,0,21,0,0,0,0,0,0,104,0,104,0
502,5,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,5,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,5,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,5,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,6,1,-1,-1,-1,0,-1,125,-125,-1,0,-11,69,11,1,-1,-70,65,-3,-4
502,6,1,1,1,1,0,1,-125,125,1,0,11,-69,-11,-1,1,70,-65,3,4
502,6,1,-1,-1,-21,0,-21,125,-125,-21,0,-11,69,11,1,-1,-171,65,-104,-4
502,6,1,1,1,21,0,21,-125,125,21,0,11,-69,-11,-1,1,171,-65,104,4
502,6,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,6,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,6,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,6,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,7,1,-1,-1,-2,67,65,192,-125,65,0,-22,136,22,2,-1,-137,68,-3,-1
502,7,1,1,1,2,-67,-65,-192,125,-65,0,22,-136,-22,-2,1,137,-68,3,1
502,7,1,-1,-1,-22,67,45,192,-125,45,0,-22,136,22,2,-1,-238,68,-104,-1
502,7,1,1,1,22,-67,-45,-192,125,-45,0,22,-136,-22,-2,1,238,-68,104,1
502,7,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,7,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,7,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,7,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,8,1,-1,-1,-1,133,132,258,-125,132,42,-30,200,30,3,-1,-203,68,-3,1
502,8,1,1,1,1,-133,-132,-258,125,-132,-42,30,-200,-30,-3,1,203,-68,3,-1
502,8,1,-1,-1,-21,133,112,258,-125,112,42,-30,200,30,3,-1,-304,68,-104,1
502,8,1,1,1,21,-133,-112,-258,125,-112,-42,30,-200,-30,-3,1,304,-68,104,-1
502,8,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,8,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,8,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,8,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,9,1,-1,-1,-1,200,199,325,-125,199,67,-42,270,42,4,-1,-270,68,-3,-2
502,9,1,1,1,1,-200,-199,-325,125,-199,-67,42,-270,-42,-4,1,270,-68,3,2
502,9,1,-1,-1,-21,200,179,325,-125,179,67,-42,270,42,4,-1,-371,68,-104,-2
502,9,1,1,1,21,-200,-179,-325,125,-179,-67,42,-270,-42,-4,1,371,-68,104,2
502,9,0,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,9,0,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,9,0,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,9,0,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,10,1,-1,-1,17,0,17,0,0,17,0,0,0,0,0,0,99,0,99,0
502,10,1,1,1,-17,0,-17,0,0,-17,0,0,0,0,0,0,-99,0,-99,0
502,10,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-2,0,-2,0
502,10,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,2,0,2,0
502,10,1,-2,-1,-26,0,-26,0,0,-26,0,0,0,0,0,0,-129,0,-129,0
502,10,1,2,1,26,0,26,0,0,26,0,0,0,0,0,0,129,0,129,0
502,11,1,-1,-1,-22,0,-22,193,-193,-22,0,-1,70,1,1,-1,-169,66,-101,-4
502,11,1,1,1,22,0,22,-193,193,22,0,1,-70,-1,-1,1,169,-66,101,4
502,11,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-2,0,-2,0
502,11,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,2,0,2,0
502,11,0,-2,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-28,0,-28,0
502,11,0,2,1,6,0,6,0,0,6,0,0,0,0,0,0,28,0,28,0
502,12,1,-1,-1,-20,66,46,259,-193,46,0,-1,137,1,2,-1,-235,70,-101,-1
502,12,1,1,1,20,-66,-46,-259,193,-46,0,1,-137,-1,-2,1,235,-70,101,1
502,12,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-2,0,-2,0
502,12,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,2,0,2,0
502,12,0,-2,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-28,0,-28,0
502,12,0,2,1,6,0,6,0,0,6,0,0,0,0,0,0,28,0,28,0
502,13,1,-1,-1,-20,134,114,327,-193,114,3,-2,202,2,3,-1,-303,69,-101,1
502,13,1,1,1,20,-134,-114,-327,193,-114,-3,2,-202,-2,-3,1,303,-69,101,-1
502,13,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-2,0,-2,0
502,13,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,2,0,2,0
502,13,0,-2,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-28,0,-28,0
502,13,0,2,1,6,0,6,0,0,6,0,0,0,0,0,0,28,0,28,0
502,14,1,-1,-1,-21,202,181,395,-193,181,67,-3,273,3,4,-1,-371,69,-101,-2
502,14,1,1,1,21,-202,-181,-395,193,-181,-67,3,-273,-3,-4,1,371,-69,101,2
502,14,0,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-2,0,-2,0
502,14,0,1,1,3,0,3,0,0,3,0,0,0,0,0,0,2,0,2,0
502,14,0,-2,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-28,0,-28,0
502,14,0,2,1,6,0,6,0,0,6,0,0,0,0,0,0,28,0,28,0
502,15,1,-1,-1,-3,0,-3,0,0,-3,0,0,0,0,0,0,-2,0,-2,0
502,15,1,1,1,3,0,3,0,0,3,0,0,0,0,0,0,2,0,2,0
502,15,0,-2,-1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-28,0,-28,0
502,15,0,2,1,6,0,6,0,0,6,0,0,0,0,0,0,28,0,28,0
502,16,1,-1,-1,6,0,6,0,0,6,0,0,0,0,0,0,28,0,28,0
502,16,1,1,1,-6,0,-6,0,0,-6,0,0,0,0,0,0,-28,0,-28,0
502,16,1,-1,-1,1,0,1,278,-278,1,0,-19,89,19,1,-1,-87,85,-2,-4
502,16,1,1,1,-1,0,-1,-278,278,-1,0,19,-89,-19,-1,1,87,-85,2,4
502,17,1,-80,-1,9,0,9,-366,366,9,0,107,-177,-107,-1,2,116,-173,28,4
502,17,1,80,1,-9,0,-9,366,-366,-9,0,-107,177,107,1,-2,-116,173,-28,-4
502,17,0,-80,-1,4,-88,-84,-88,0,-84,0,88,-88,-88,0,0,1,0,-2,0
502,17,0,80,1,-4,88,84,88,0,84,0,-88,88,88,0,0,-1,0,2,0
502,18,0,-80,-1,8,94,102,94,0,102,91,-94,94,94,0,0,22,0,28,0
502,18,0,80,1,-8,-94,-102,-94,0,-102,-91,94,-94,-94,0,0,-22,0,-28,0
502,18,1,-80,-1,4,-88,-84,-88,0,-84,0,88,-88,-88,0,0,1,0,-2,0
502,18,1,80,1,-4,88,84,88,0,84,0,-88,88,88,0,0,-1,0,2,0
503,0,1,-1,-1,-22,0,-22,0,0,-22,-22,0,0,0,0,0,-131,0,-131,0
503,0,1,1,1,22,0,22,0,0,22,22,0,0,0,0,0,131,0,131,0
503,0,0,-1,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-72,0,-72,0
503,0,0,1,1,14,0,14,0,0,14,14,0,0,0,0,0,72,0,72,0
503,0,0,-1,-1,6,0,6,0,0,6,6,0,0,0,0,0,29,0,29,0
503,0,0,1,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-29,0,-29,0
503,0,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-54,0,-54,0
503,0,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,54,0,54,0
503,0,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,95,0,95,0
503,0,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-95,0,-95,0
503,1,1,-1,-1,-27,0,-27,62,-62,-27,-27,-62,62,62,1,-1,-193,55,-131,-7
503,1,1,1,1,27,0,27,-62,62,27,27,62,-62,-62,-1,1,193,-55,131,7
503,1,0,-1,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-72,0,-72,0
503,1,0,1,1,14,0,14,0,0,14,14,0,0,0,0,0,72,0,72,0
503,1,0,-1,-1,6,0,6,0,0,6,6,0,0,0,0,0,29,0,29,0
503,1,0,1,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-29,0,-29,0
503,1,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-54,0,-54,0
503,1,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,54,0,54,0
503,1,0,-1,-1,18,0,18,0,0,18,18,0,0,0,0,0,95,0,95,0
503,1,0,1,1,-18,0,-18,0,0,-18,-18,0,0,0,0,0,-95,0,-95,0
503,2,1,-1,-1,-24,57,33,119,-62,33,33,-119,119,119,2,-1,-250,71,-131,9
503,2,1,1,1,24,-57,-33,-119,62,-33,-33,119,-119,-119,-2,1,250,-71,131,-9
503,2,0,-1,-1,-14,0,-14,0,0,-14,-14,0,0,0,0,0,-72,0,-72,0
503,2,0,1,1,14,0,14,0,0,14,14,0,0,0,0,0,72,0,72,0
503,2,0,-1,-1,6,0,6,0,0,6,6,0,0,0,0,0,29,0,29,0
503,2,0,1,1,-6,0,-6,0,0,-6,-6,0,0,0,0,0,-29,0,-29,0
503,2,0,-2,-1,-13,0,-13,0,0,-13,-13,0,0,0,0,0,-54,0,-54,0
503,2,0,2,1,13,0,13,0,0,13,13,0,0,0,0,0,54,0,54,0
