Name,CDR,Makespan,BestFoundMakespan
j.rndn.6x5.train.1,phi.LPT.E1,663,509
j.rndn.6x5.train.2,phi.LPT.E1,657,502
j.rndn.6x5.train.3,phi.LPT.E1,684,497
j.rndn.6x5.train.4,phi.LPT.E1,710,460
j.rndn.6x5.train.5,phi.LPT.E1,692,454
j.rndn.6x5.train.6,phi.LPT.E1,658,505
j.rndn.6x5.train.7,phi.LPT.E1,597,463
j.rndn.6x5.train.8,phi.LPT.E1,740,548
j.rndn.6x5.train.9,phi.LPT.E1,689,503
j.rndn.6x5.train.10,phi.LPT.E1,708,467
j.rndn.6x5.train.11,phi.LPT.E1,669,503
j.rndn.6x5.train.12,phi.LPT.E1,606,453
j.rndn.6x5.train.13,phi.LPT.E1,664,455
j.rndn.6x5.train.14,phi.LPT.E1,658,442
j.rndn.6x5.train.15,phi.LPT.E1,721,571
j.rndn.6x5.train.16,phi.LPT.E1,676,501
j.rndn.6x5.train.17,phi.LPT.E1,761,499
j.rndn.6x5.train.18,phi.LPT.E1,704,552
j.rndn.6x5.train.19,phi.LPT.E1,763,504
j.rndn.6x5.train.20,phi.LPT.E1,703,495
j.rndn.6x5.train.21,phi.LPT.E1,693,584
j.rndn.6x5.train.22,phi.LPT.E1,752,541
j.rndn.6x5.train.23,phi.LPT.E1,737,498
j.rndn.6x5.train.24,phi.LPT.E1,652,495
j.rndn.6x5.train.25,phi.LPT.E1,655,459
j.rndn.6x5.train.26,phi.LPT.E1,704,497
j.rndn.6x5.train.27,phi.LPT.E1,700,464
j.rndn.6x5.train.28,phi.LPT.E1,610,490
j.rndn.6x5.train.29,phi.LPT.E1,765,514
j.rndn.6x5.train.30,phi.LPT.E1,707,504
j.rndn.6x5.train.31,phi.LPT.E1,657,455
j.rndn.6x5.train.32,phi.LPT.E1,672,561
j.rndn.6x5.train.33,phi.LPT.E1,735,512
j.rndn.6x5.train.34,phi.LPT.E1,761,606
j.rndn.6x5.train.35,phi.LPT.E1,680,511
j.rndn.6x5.train.36,phi.LPT.E1,700,499
j.rndn.6x5.train.37,phi.LPT.E1,734,495
j.rndn.6x5.train.38,phi.LPT.E1,757,508
j.rndn.6x5.train.39,phi.LPT.E1,616,464
j.rndn.6x5.train.40,phi.LPT.E1,646,500
j.rndn.6x5.train.41,phi.LPT.E1,701,509
j.rndn.6x5.train.42,phi.LPT.E1,642,489
j.rndn.6x5.train.43,phi.LPT.E1,771,495
j.rndn.6x5.train.44,phi.LPT.E1,712,500
j.rndn.6x5.train.45,phi.LPT.E1,701,545
j.rndn.6x5.train.46,phi.LPT.E1,762,569
j.rndn.6x5.train.47,phi.LPT.E1,666,520
j.rndn.6x5.train.48,phi.LPT.E1,708,505
j.rndn.6x5.train.49,phi.LPT.E1,700,447
j.rndn.6x5.train.50,phi.LPT.E1,669,466
j.rndn.6x5.train.51,phi.LPT.E1,619,512
j.rndn.6x5.train.52,phi.LPT.E1,712,521
j.rndn.6x5.train.53,phi.LPT.E1,699,465
j.rndn.6x5.train.54,phi.LPT.E1,760,517
j.rndn.6x5.train.55,phi.LPT.E1,604,499
j.rndn.6x5.train.56,phi.LPT.E1,658,499
j.rndn.6x5.train.57,phi.LPT.E1,691,512
j.rndn.6x5.train.58,phi.LPT.E1,764,505
j.rndn.6x5.train.59,phi.LPT.E1,656,452
j.rndn.6x5.train.60,phi.LPT.E1,697,524
j.rndn.6x5.train.61,phi.LPT.E1,731,500
j.rndn.6x5.train.62,phi.LPT.E1,745,537
j.rndn.6x5.train.63,phi.LPT.E1,749,540
j.rndn.6x5.train.64,phi.LPT.E1,669,505
j.rndn.6x5.train.65,phi.LPT.E1,753,554
j.rndn.6x5.train.66,phi.LPT.E1,753,461
j.rndn.6x5.train.67,phi.LPT.E1,654,457
j.rndn.6x5.train.68,phi.LPT.E1,707,543
j.rndn.6x5.train.69,phi.LPT.E1,655,445
j.rndn.6x5.train.70,phi.LPT.E1,715,557
j.rndn.6x5.train.71,phi.LPT.E1,714,502
j.rndn.6x5.train.72,phi.LPT.E1,761,473
j.rndn.6x5.train.73,phi.LPT.E1,747,560
j.rndn.6x5.train.74,phi.LPT.E1,689,394
j.rndn.6x5.train.75,phi.LPT.E1,704,492
j.rndn.6x5.train.76,phi.LPT.E1,691,537
j.rndn.6x5.train.77,phi.LPT.E1,659,505
j.rndn.6x5.train.78,phi.LPT.E1,650,551
j.rndn.6x5.train.79,phi.LPT.E1,663,460
j.rndn.6x5.train.80,phi.LPT.E1,728,492
j.rndn.6x5.train.81,phi.LPT.E1,652,448
j.rndn.6x5.train.82,phi.LPT.E1,668,564
j.rndn.6x5.train.83,phi.LPT.E1,656,457
j.rndn.6x5.train.84,phi.LPT.E1,689,585
j.rndn.6x5.train.85,phi.LPT.E1,760,547
j.rndn.6x5.train.86,phi.LPT.E1,643,494
j.rndn.6x5.train.87,phi.LPT.E1,661,457
j.rndn.6x5.train.88,phi.LPT.E1,651,506
j.rndn.6x5.train.89,phi.LPT.E1,703,502
j.rndn.6x5.train.90,phi.LPT.E1,651,449
j.rndn.6x5.train.91,phi.LPT.E1,732,552
j.rndn.6x5.train.92,phi.LPT.E1,707,518
j.rndn.6x5.train.93,phi.LPT.E1,649,454
j.rndn.6x5.train.94,phi.LPT.E1,718,549
j.rndn.6x5.train.95,phi.LPT.E1,698,441
j.rndn.6x5.train.96,phi.LPT.E1,699,549
j.rndn.6x5.train.97,phi.LPT.E1,655,461
j.rndn.6x5.train.98,phi.LPT.E1,711,541
j.rndn.6x5.train.99,phi.LPT.E1,808,613
j.rndn.6x5.train.100,phi.LPT.E1,763,608
j.rndn.6x5.train.101,phi.LPT.E1,635,482
j.rndn.6x5.train.102,phi.LPT.E1,715,496
j.rndn.6x5.train.103,phi.LPT.E1,749,543
j.rndn.6x5.train.104,phi.LPT.E1,659,410
j.rndn.6x5.train.105,phi.LPT.E1,717,513
j.rndn.6x5.train.106,phi.LPT.E1,746,494
j.rndn.6x5.train.107,phi.LPT.E1,727,510
j.rndn.6x5.train.108,phi.LPT.E1,744,552
j.rndn.6x5.train.109,phi.LPT.E1,712,549
j.rndn.6x5.train.110,phi.LPT.E1,753,549
j.rndn.6x5.train.111,phi.LPT.E1,711,509
j.rndn.6x5.train.112,phi.LPT.E1,695,456
j.rndn.6x5.train.113,phi.LPT.E1,692,554
j.rndn.6x5.train.114,phi.LPT.E1,748,497
j.rndn.6x5.train.115,phi.LPT.E1,781,503
j.rndn.6x5.train.116,phi.LPT.E1,667,444
j.rndn.6x5.train.117,phi.LPT.E1,725,552
j.rndn.6x5.train.118,phi.LPT.E1,703,495
j.rndn.6x5.train.119,phi.LPT.E1,711,566
j.rndn.6x5.train.120,phi.LPT.E1,708,489
j.rndn.6x5.train.121,phi.LPT.E1,650,407
