Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.LPT.E1,1078,803
j.rnd_pj1doubled.6x5.train.2,phi.LPT.E1,663,552
j.rnd_pj1doubled.6x5.train.3,phi.LPT.E1,742,446
j.rnd_pj1doubled.6x5.train.4,phi.LPT.E1,964,673
j.rnd_pj1doubled.6x5.train.5,phi.LPT.E1,995,804
j.rnd_pj1doubled.6x5.train.6,phi.LPT.E1,1045,778
j.rnd_pj1doubled.6x5.train.7,phi.LPT.E1,971,704
j.rnd_pj1doubled.6x5.train.8,phi.LPT.E1,893,622
j.rnd_pj1doubled.6x5.train.9,phi.LPT.E1,941,653
j.rnd_pj1doubled.6x5.train.10,phi.LPT.E1,1019,671
j.rnd_pj1doubled.6x5.train.11,phi.LPT.E1,1027,750
j.rnd_pj1doubled.6x5.train.12,phi.LPT.E1,861,593
j.rnd_pj1doubled.6x5.train.13,phi.LPT.E1,1160,981
j.rnd_pj1doubled.6x5.train.14,phi.LPT.E1,1026,616
j.rnd_pj1doubled.6x5.train.15,phi.LPT.E1,1097,741
j.rnd_pj1doubled.6x5.train.16,phi.LPT.E1,1348,989
j.rnd_pj1doubled.6x5.train.17,phi.LPT.E1,1137,876
j.rnd_pj1doubled.6x5.train.18,phi.LPT.E1,1001,715
j.rnd_pj1doubled.6x5.train.19,phi.LPT.E1,1170,709
j.rnd_pj1doubled.6x5.train.20,phi.LPT.E1,921,592
j.rnd_pj1doubled.6x5.train.21,phi.LPT.E1,875,652
j.rnd_pj1doubled.6x5.train.22,phi.LPT.E1,1095,809
j.rnd_pj1doubled.6x5.train.23,phi.LPT.E1,1156,814
j.rnd_pj1doubled.6x5.train.24,phi.LPT.E1,847,628
j.rnd_pj1doubled.6x5.train.25,phi.LPT.E1,734,565
j.rnd_pj1doubled.6x5.train.26,phi.LPT.E1,965,775
j.rnd_pj1doubled.6x5.train.27,phi.LPT.E1,838,644
j.rnd_pj1doubled.6x5.train.28,phi.LPT.E1,1019,659
j.rnd_pj1doubled.6x5.train.29,phi.LPT.E1,872,672
j.rnd_pj1doubled.6x5.train.30,phi.LPT.E1,1149,672
j.rnd_pj1doubled.6x5.train.31,phi.LPT.E1,892,641
j.rnd_pj1doubled.6x5.train.32,phi.LPT.E1,1173,817
j.rnd_pj1doubled.6x5.train.33,phi.LPT.E1,1009,691
j.rnd_pj1doubled.6x5.train.34,phi.LPT.E1,999,747
j.rnd_pj1doubled.6x5.train.35,phi.LPT.E1,1303,952
