Name,CDR,Makespan,BestFoundMakespan
f.rnd.6x5.train.1,phi.LPT.E1,851,608
f.rnd.6x5.train.2,phi.LPT.E1,859,618
f.rnd.6x5.train.3,phi.LPT.E1,687,509
f.rnd.6x5.train.4,phi.LPT.E1,971,726
f.rnd.6x5.train.5,phi.LPT.E1,769,562
f.rnd.6x5.train.6,phi.LPT.E1,909,589
f.rnd.6x5.train.7,phi.LPT.E1,810,569
f.rnd.6x5.train.8,phi.LPT.E1,878,632
f.rnd.6x5.train.9,phi.LPT.E1,796,608
f.rnd.6x5.train.10,phi.LPT.E1,825,617
f.rnd.6x5.train.11,phi.LPT.E1,857,653
f.rnd.6x5.train.12,phi.LPT.E1,803,540
f.rnd.6x5.train.13,phi.LPT.E1,797,644
f.rnd.6x5.train.14,phi.LPT.E1,817,584
f.rnd.6x5.train.15,phi.LPT.E1,888,747
f.rnd.6x5.train.16,phi.LPT.E1,1056,687
f.rnd.6x5.train.17,phi.LPT.E1,960,681
f.rnd.6x5.train.18,phi.LPT.E1,824,673
f.rnd.6x5.train.19,phi.LPT.E1,1037,696
f.rnd.6x5.train.20,phi.LPT.E1,749,585
f.rnd.6x5.train.21,phi.LPT.E1,749,591
f.rnd.6x5.train.22,phi.LPT.E1,799,576
f.rnd.6x5.train.23,phi.LPT.E1,830,586
f.rnd.6x5.train.24,phi.LPT.E1,789,607
f.rnd.6x5.train.25,phi.LPT.E1,851,564
f.rnd.6x5.train.26,phi.LPT.E1,909,619
f.rnd.6x5.train.27,phi.LPT.E1,714,589
f.rnd.6x5.train.28,phi.LPT.E1,908,609
f.rnd.6x5.train.29,phi.LPT.E1,1020,599
f.rnd.6x5.train.30,phi.LPT.E1,799,629
f.rnd.6x5.train.31,phi.LPT.E1,813,659
f.rnd.6x5.train.32,phi.LPT.E1,911,707
f.rnd.6x5.train.33,phi.LPT.E1,787,619
f.rnd.6x5.train.34,phi.LPT.E1,820,596
f.rnd.6x5.train.35,phi.LPT.E1,1000,755
f.rnd.6x5.train.36,phi.LPT.E1,718,556
f.rnd.6x5.train.37,phi.LPT.E1,972,554
