Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,phi.LPT.E1,1211,820
f.jc.6x5.train.2,phi.LPT.E1,502,388
f.jc.6x5.train.3,phi.LPT.E1,399,297
f.jc.6x5.train.4,phi.LPT.E1,708,538
f.jc.6x5.train.5,phi.LPT.E1,731,585
f.jc.6x5.train.6,phi.LPT.E1,864,635
f.jc.6x5.train.7,phi.LPT.E1,1073,740
f.jc.6x5.train.8,phi.LPT.E1,920,690
f.jc.6x5.train.9,phi.LPT.E1,558,385
f.jc.6x5.train.10,phi.LPT.E1,632,435
f.jc.6x5.train.11,phi.LPT.E1,747,553
f.jc.6x5.train.12,phi.LPT.E1,602,468
f.jc.6x5.train.13,phi.LPT.E1,898,691
f.jc.6x5.train.14,phi.LPT.E1,977,698
f.jc.6x5.train.15,phi.LPT.E1,1113,807
f.jc.6x5.train.16,phi.LPT.E1,910,745
f.jc.6x5.train.17,phi.LPT.E1,573,411
f.jc.6x5.train.18,phi.LPT.E1,585,453
f.jc.6x5.train.19,phi.LPT.E1,853,578
f.jc.6x5.train.20,phi.LPT.E1,850,601
f.jc.6x5.train.21,phi.LPT.E1,795,605
f.jc.6x5.train.22,phi.LPT.E1,891,665
f.jc.6x5.train.23,phi.LPT.E1,962,696
f.jc.6x5.train.24,phi.LPT.E1,1070,823
f.jc.6x5.train.25,phi.LPT.E1,283,197
f.jc.6x5.train.26,phi.LPT.E1,613,466
f.jc.6x5.train.27,phi.LPT.E1,603,423
f.jc.6x5.train.28,phi.LPT.E1,757,559
f.jc.6x5.train.29,phi.LPT.E1,964,644
f.jc.6x5.train.30,phi.LPT.E1,1064,722
f.jc.6x5.train.31,phi.LPT.E1,1023,800
f.jc.6x5.train.32,phi.LPT.E1,545,397
f.jc.6x5.train.33,phi.LPT.E1,584,438
f.jc.6x5.train.34,phi.LPT.E1,681,518
f.jc.6x5.train.35,phi.LPT.E1,820,604
f.jc.6x5.train.36,phi.LPT.E1,778,618
f.jc.6x5.train.37,phi.LPT.E1,794,602
f.jc.6x5.train.38,phi.LPT.E1,978,750
f.jc.6x5.train.39,phi.LPT.E1,1013,743
f.jc.6x5.train.40,phi.LPT.E1,244,186
f.jc.6x5.train.41,phi.LPT.E1,580,444
f.jc.6x5.train.42,phi.LPT.E1,662,481
f.jc.6x5.train.43,phi.LPT.E1,673,521
f.jc.6x5.train.44,phi.LPT.E1,903,651
f.jc.6x5.train.45,phi.LPT.E1,953,672
f.jc.6x5.train.46,phi.LPT.E1,1076,795
f.jc.6x5.train.47,phi.LPT.E1,562,415
f.jc.6x5.train.48,phi.LPT.E1,487,369
f.jc.6x5.train.49,phi.LPT.E1,639,463
f.jc.6x5.train.50,phi.LPT.E1,708,552
