Name,CDR,Makespan,BestFoundMakespan
j.rnd_p1mdoubled.6x5.train.1,phi.LPT.E1,1197,842
j.rnd_p1mdoubled.6x5.train.2,phi.LPT.E1,862,641
j.rnd_p1mdoubled.6x5.train.3,phi.LPT.E1,815,624
j.rnd_p1mdoubled.6x5.train.4,phi.LPT.E1,1339,984
j.rnd_p1mdoubled.6x5.train.5,phi.LPT.E1,856,735
j.rnd_p1mdoubled.6x5.train.6,phi.LPT.E1,1018,689
j.rnd_p1mdoubled.6x5.train.7,phi.LPT.E1,949,730
j.rnd_p1mdoubled.6x5.train.8,phi.LPT.E1,1000,797
j.rnd_p1mdoubled.6x5.train.9,phi.LPT.E1,945,509
j.rnd_p1mdoubled.6x5.train.10,phi.LPT.E1,1240,818
j.rnd_p1mdoubled.6x5.train.11,phi.LPT.E1,1031,827
j.rnd_p1mdoubled.6x5.train.12,phi.LPT.E1,915,719
j.rnd_p1mdoubled.6x5.train.13,phi.LPT.E1,907,771
j.rnd_p1mdoubled.6x5.train.14,phi.LPT.E1,1005,738
j.rnd_p1mdoubled.6x5.train.15,phi.LPT.E1,965,669
j.rnd_p1mdoubled.6x5.train.16,phi.LPT.E1,1212,1073
j.rnd_p1mdoubled.6x5.train.17,phi.LPT.E1,1137,953
j.rnd_p1mdoubled.6x5.train.18,phi.LPT.E1,900,813
j.rnd_p1mdoubled.6x5.train.19,phi.LPT.E1,1237,1034
j.rnd_p1mdoubled.6x5.train.20,phi.LPT.E1,823,600
j.rnd_p1mdoubled.6x5.train.21,phi.LPT.E1,881,587
j.rnd_p1mdoubled.6x5.train.22,phi.LPT.E1,1089,856
j.rnd_p1mdoubled.6x5.train.23,phi.LPT.E1,1005,809
j.rnd_p1mdoubled.6x5.train.24,phi.LPT.E1,833,646
j.rnd_p1mdoubled.6x5.train.25,phi.LPT.E1,865,731
j.rnd_p1mdoubled.6x5.train.26,phi.LPT.E1,921,662
j.rnd_p1mdoubled.6x5.train.27,phi.LPT.E1,870,552
j.rnd_p1mdoubled.6x5.train.28,phi.LPT.E1,791,528
j.rnd_p1mdoubled.6x5.train.29,phi.LPT.E1,1087,909
j.rnd_p1mdoubled.6x5.train.30,phi.LPT.E1,1024,632
j.rnd_p1mdoubled.6x5.train.31,phi.LPT.E1,800,515
j.rnd_p1mdoubled.6x5.train.32,phi.LPT.E1,1171,824
j.rnd_p1mdoubled.6x5.train.33,phi.LPT.E1,1170,817
j.rnd_p1mdoubled.6x5.train.34,phi.LPT.E1,1007,778
j.rnd_p1mdoubled.6x5.train.35,phi.LPT.E1,1438,1176
j.rnd_p1mdoubled.6x5.train.36,phi.LPT.E1,952,708
j.rnd_p1mdoubled.6x5.train.37,phi.LPT.E1,1011,566
