Name,CDR,Makespan
j.rnd.6x5.train.1,phi.jobWrm.E1,656
j.rnd.6x5.train.2,phi.jobWrm.E1,494
j.rnd.6x5.train.3,phi.jobWrm.E1,355
j.rnd.6x5.train.4,phi.jobWrm.E1,546
j.rnd.6x5.train.5,phi.jobWrm.E1,449
j.rnd.6x5.train.6,phi.jobWrm.E1,584
j.rnd.6x5.train.7,phi.jobWrm.E1,489
j.rnd.6x5.train.8,phi.jobWrm.E1,469
j.rnd.6x5.train.9,phi.jobWrm.E1,427
j.rnd.6x5.train.10,phi.jobWrm.E1,484
j.rnd.6x5.train.11,phi.jobWrm.E1,485
j.rnd.6x5.train.12,phi.jobWrm.E1,501
j.rnd.6x5.train.13,phi.jobWrm.E1,600
j.rnd.6x5.train.14,phi.jobWrm.E1,561
j.rnd.6x5.train.15,phi.jobWrm.E1,517
j.rnd.6x5.train.16,phi.jobWrm.E1,564
j.rnd.6x5.train.17,phi.jobWrm.E1,544
j.rnd.6x5.train.18,phi.jobWrm.E1,573
j.rnd.6x5.train.19,phi.jobWrm.E1,717
j.rnd.6x5.train.20,phi.jobWrm.E1,471
j.rnd.6x5.train.21,phi.jobWrm.E1,450
j.rnd.6x5.train.22,phi.jobWrm.E1,583
j.rnd.6x5.train.23,phi.jobWrm.E1,527
j.rnd.6x5.train.24,phi.jobWrm.E1,534
j.rnd.6x5.train.25,phi.jobWrm.E1,503
j.rnd.6x5.train.26,phi.jobWrm.E1,543
j.rnd.6x5.train.27,phi.jobWrm.E1,515
j.rnd.6x5.train.28,phi.jobWrm.E1,426
j.rnd.6x5.train.29,phi.jobWrm.E1,572
j.rnd.6x5.train.30,phi.jobWrm.E1,491
j.rnd.6x5.train.31,phi.jobWrm.E1,560
j.rnd.6x5.train.32,phi.jobWrm.E1,612
j.rnd.6x5.train.33,phi.jobWrm.E1,560
j.rnd.6x5.train.34,phi.jobWrm.E1,570
j.rnd.6x5.train.35,phi.jobWrm.E1,507
j.rnd.6x5.train.36,phi.jobWrm.E1,463
j.rnd.6x5.train.37,phi.jobWrm.E1,438
