Name,CDR,Makespan
f.rndn.6x5.train.1,phi.jobWrm.E1,612
f.rndn.6x5.train.2,phi.jobWrm.E1,550
f.rndn.6x5.train.3,phi.jobWrm.E1,634
f.rndn.6x5.train.4,phi.jobWrm.E1,606
f.rndn.6x5.train.5,phi.jobWrm.E1,600
f.rndn.6x5.train.6,phi.jobWrm.E1,653
f.rndn.6x5.train.7,phi.jobWrm.E1,608
f.rndn.6x5.train.8,phi.jobWrm.E1,657
f.rndn.6x5.train.9,phi.jobWrm.E1,551
f.rndn.6x5.train.10,phi.jobWrm.E1,607
f.rndn.6x5.train.11,phi.jobWrm.E1,651
f.rndn.6x5.train.12,phi.jobWrm.E1,662
f.rndn.6x5.train.13,phi.jobWrm.E1,607
f.rndn.6x5.train.14,phi.jobWrm.E1,646
f.rndn.6x5.train.15,phi.jobWrm.E1,667
f.rndn.6x5.train.16,phi.jobWrm.E1,585
f.rndn.6x5.train.17,phi.jobWrm.E1,608
f.rndn.6x5.train.18,phi.jobWrm.E1,600
f.rndn.6x5.train.19,phi.jobWrm.E1,664
f.rndn.6x5.train.20,phi.jobWrm.E1,608
f.rndn.6x5.train.21,phi.jobWrm.E1,633
f.rndn.6x5.train.22,phi.jobWrm.E1,656
f.rndn.6x5.train.23,phi.jobWrm.E1,700
f.rndn.6x5.train.24,phi.jobWrm.E1,608
f.rndn.6x5.train.25,phi.jobWrm.E1,553
f.rndn.6x5.train.26,phi.jobWrm.E1,657
f.rndn.6x5.train.27,phi.jobWrm.E1,694
f.rndn.6x5.train.28,phi.jobWrm.E1,589
f.rndn.6x5.train.29,phi.jobWrm.E1,604
f.rndn.6x5.train.30,phi.jobWrm.E1,646
f.rndn.6x5.train.31,phi.jobWrm.E1,557
f.rndn.6x5.train.32,phi.jobWrm.E1,719
f.rndn.6x5.train.33,phi.jobWrm.E1,598
f.rndn.6x5.train.34,phi.jobWrm.E1,704
f.rndn.6x5.train.35,phi.jobWrm.E1,615
f.rndn.6x5.train.36,phi.jobWrm.E1,692
f.rndn.6x5.train.37,phi.jobWrm.E1,633
f.rndn.6x5.train.38,phi.jobWrm.E1,663
f.rndn.6x5.train.39,phi.jobWrm.E1,652
f.rndn.6x5.train.40,phi.jobWrm.E1,542
f.rndn.6x5.train.41,phi.jobWrm.E1,549
f.rndn.6x5.train.42,phi.jobWrm.E1,645
f.rndn.6x5.train.43,phi.jobWrm.E1,588
f.rndn.6x5.train.44,phi.jobWrm.E1,700
f.rndn.6x5.train.45,phi.jobWrm.E1,592
f.rndn.6x5.train.46,phi.jobWrm.E1,609
f.rndn.6x5.train.47,phi.jobWrm.E1,704
f.rndn.6x5.train.48,phi.jobWrm.E1,548
f.rndn.6x5.train.49,phi.jobWrm.E1,548
f.rndn.6x5.train.50,phi.jobWrm.E1,648
f.rndn.6x5.train.51,phi.jobWrm.E1,650
f.rndn.6x5.train.52,phi.jobWrm.E1,613
f.rndn.6x5.train.53,phi.jobWrm.E1,591
f.rndn.6x5.train.54,phi.jobWrm.E1,564
f.rndn.6x5.train.55,phi.jobWrm.E1,653
f.rndn.6x5.train.56,phi.jobWrm.E1,605
f.rndn.6x5.train.57,phi.jobWrm.E1,585
f.rndn.6x5.train.58,phi.jobWrm.E1,645
f.rndn.6x5.train.59,phi.jobWrm.E1,613
f.rndn.6x5.train.60,phi.jobWrm.E1,597
f.rndn.6x5.train.61,phi.jobWrm.E1,686
f.rndn.6x5.train.62,phi.jobWrm.E1,535
f.rndn.6x5.train.63,phi.jobWrm.E1,657
f.rndn.6x5.train.64,phi.jobWrm.E1,652
f.rndn.6x5.train.65,phi.jobWrm.E1,595
f.rndn.6x5.train.66,phi.jobWrm.E1,663
f.rndn.6x5.train.67,phi.jobWrm.E1,553
f.rndn.6x5.train.68,phi.jobWrm.E1,697
f.rndn.6x5.train.69,phi.jobWrm.E1,553
f.rndn.6x5.train.70,phi.jobWrm.E1,656
f.rndn.6x5.train.71,phi.jobWrm.E1,592
f.rndn.6x5.train.72,phi.jobWrm.E1,649
f.rndn.6x5.train.73,phi.jobWrm.E1,601
f.rndn.6x5.train.74,phi.jobWrm.E1,636
f.rndn.6x5.train.75,phi.jobWrm.E1,653
