Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,F16.M1,766
j.rnd_p1mdoubled.6x5.train.2,F16.M1,613
j.rnd_p1mdoubled.6x5.train.3,F16.M1,493
j.rnd_p1mdoubled.6x5.train.4,F16.M1,984
j.rnd_p1mdoubled.6x5.train.5,F16.M1,675
j.rnd_p1mdoubled.6x5.train.6,F16.M1,699
j.rnd_p1mdoubled.6x5.train.7,F16.M1,691
j.rnd_p1mdoubled.6x5.train.8,F16.M1,648
j.rnd_p1mdoubled.6x5.train.9,F16.M1,453
j.rnd_p1mdoubled.6x5.train.10,F16.M1,818
j.rnd_p1mdoubled.6x5.train.11,F16.M1,636
j.rnd_p1mdoubled.6x5.train.12,F16.M1,669
j.rnd_p1mdoubled.6x5.train.13,F16.M1,675
j.rnd_p1mdoubled.6x5.train.14,F16.M1,658
j.rnd_p1mdoubled.6x5.train.15,F16.M1,529
j.rnd_p1mdoubled.6x5.train.16,F16.M1,944
j.rnd_p1mdoubled.6x5.train.17,F16.M1,886
j.rnd_p1mdoubled.6x5.train.18,F16.M1,540
j.rnd_p1mdoubled.6x5.train.19,F16.M1,894
j.rnd_p1mdoubled.6x5.train.20,F16.M1,499
j.rnd_p1mdoubled.6x5.train.21,F16.M1,491
j.rnd_p1mdoubled.6x5.train.22,F16.M1,809
j.rnd_p1mdoubled.6x5.train.23,F16.M1,773
j.rnd_p1mdoubled.6x5.train.24,F16.M1,559
j.rnd_p1mdoubled.6x5.train.25,F16.M1,526
j.rnd_p1mdoubled.6x5.train.26,F16.M1,531
j.rnd_p1mdoubled.6x5.train.27,F16.M1,510
j.rnd_p1mdoubled.6x5.train.28,F16.M1,403
j.rnd_p1mdoubled.6x5.train.29,F16.M1,876
j.rnd_p1mdoubled.6x5.train.30,F16.M1,565
j.rnd_p1mdoubled.6x5.train.31,F16.M1,469
j.rnd_p1mdoubled.6x5.train.32,F16.M1,736
j.rnd_p1mdoubled.6x5.train.33,F16.M1,742
j.rnd_p1mdoubled.6x5.train.34,F16.M1,668
j.rnd_p1mdoubled.6x5.train.35,F16.M1,950
j.rnd_p1mdoubled.6x5.train.36,F16.M1,582
j.rnd_p1mdoubled.6x5.train.37,F16.M1,566
j.rnd_p1mdoubled.6x5.train.38,F16.M1,966
j.rnd_p1mdoubled.6x5.train.39,F16.M1,598
j.rnd_p1mdoubled.6x5.train.40,F16.M1,580
j.rnd_p1mdoubled.6x5.train.41,F16.M1,618
j.rnd_p1mdoubled.6x5.train.42,F16.M1,592
j.rnd_p1mdoubled.6x5.train.43,F16.M1,420
j.rnd_p1mdoubled.6x5.train.44,F16.M1,678
j.rnd_p1mdoubled.6x5.train.45,F16.M1,535
j.rnd_p1mdoubled.6x5.train.46,F16.M1,660
j.rnd_p1mdoubled.6x5.train.47,F16.M1,816
j.rnd_p1mdoubled.6x5.train.48,F16.M1,822
j.rnd_p1mdoubled.6x5.train.49,F16.M1,461
j.rnd_p1mdoubled.6x5.train.50,F16.M1,545
j.rnd_p1mdoubled.6x5.train.51,F16.M1,961
j.rnd_p1mdoubled.6x5.train.52,F16.M1,710
j.rnd_p1mdoubled.6x5.train.53,F16.M1,544
j.rnd_p1mdoubled.6x5.train.54,F16.M1,670
j.rnd_p1mdoubled.6x5.train.55,F16.M1,525
j.rnd_p1mdoubled.6x5.train.56,F16.M1,517
j.rnd_p1mdoubled.6x5.train.57,F16.M1,713
j.rnd_p1mdoubled.6x5.train.58,F16.M1,705
j.rnd_p1mdoubled.6x5.train.59,F16.M1,524
j.rnd_p1mdoubled.6x5.train.60,F16.M1,714
j.rnd_p1mdoubled.6x5.train.61,F16.M1,577
j.rnd_p1mdoubled.6x5.train.62,F16.M1,526
j.rnd_p1mdoubled.6x5.train.63,F16.M1,1004
j.rnd_p1mdoubled.6x5.train.64,F16.M1,904
j.rnd_p1mdoubled.6x5.train.65,F16.M1,512
j.rnd_p1mdoubled.6x5.train.66,F16.M1,718
