Name,CDR,Makespan
j.rnd_pj1doubled.6x5.train.1,phi.endTime.E1,968
j.rnd_pj1doubled.6x5.train.2,phi.endTime.E1,610
j.rnd_pj1doubled.6x5.train.3,phi.endTime.E1,526
j.rnd_pj1doubled.6x5.train.4,phi.endTime.E1,788
j.rnd_pj1doubled.6x5.train.5,phi.endTime.E1,640
j.rnd_pj1doubled.6x5.train.6,phi.endTime.E1,847
j.rnd_pj1doubled.6x5.train.7,phi.endTime.E1,705
j.rnd_pj1doubled.6x5.train.8,phi.endTime.E1,748
j.rnd_pj1doubled.6x5.train.9,phi.endTime.E1,505
j.rnd_pj1doubled.6x5.train.10,phi.endTime.E1,683
j.rnd_pj1doubled.6x5.train.11,phi.endTime.E1,721
j.rnd_pj1doubled.6x5.train.12,phi.endTime.E1,596
j.rnd_pj1doubled.6x5.train.13,phi.endTime.E1,811
j.rnd_pj1doubled.6x5.train.14,phi.endTime.E1,778
j.rnd_pj1doubled.6x5.train.15,phi.endTime.E1,739
j.rnd_pj1doubled.6x5.train.16,phi.endTime.E1,807
j.rnd_pj1doubled.6x5.train.17,phi.endTime.E1,923
j.rnd_pj1doubled.6x5.train.18,phi.endTime.E1,830
j.rnd_pj1doubled.6x5.train.19,phi.endTime.E1,839
j.rnd_pj1doubled.6x5.train.20,phi.endTime.E1,634
j.rnd_pj1doubled.6x5.train.21,phi.endTime.E1,609
j.rnd_pj1doubled.6x5.train.22,phi.endTime.E1,774
j.rnd_pj1doubled.6x5.train.23,phi.endTime.E1,830
j.rnd_pj1doubled.6x5.train.24,phi.endTime.E1,561
j.rnd_pj1doubled.6x5.train.25,phi.endTime.E1,631
j.rnd_pj1doubled.6x5.train.26,phi.endTime.E1,771
j.rnd_pj1doubled.6x5.train.27,phi.endTime.E1,684
j.rnd_pj1doubled.6x5.train.28,phi.endTime.E1,734
j.rnd_pj1doubled.6x5.train.29,phi.endTime.E1,758
j.rnd_pj1doubled.6x5.train.30,phi.endTime.E1,699
j.rnd_pj1doubled.6x5.train.31,phi.endTime.E1,659
j.rnd_pj1doubled.6x5.train.32,phi.endTime.E1,707
j.rnd_pj1doubled.6x5.train.33,phi.endTime.E1,765
j.rnd_pj1doubled.6x5.train.34,phi.endTime.E1,773
j.rnd_pj1doubled.6x5.train.35,phi.endTime.E1,764
j.rnd_pj1doubled.6x5.train.36,phi.endTime.E1,801
j.rnd_pj1doubled.6x5.train.37,phi.endTime.E1,861
j.rnd_pj1doubled.6x5.train.38,phi.endTime.E1,721
j.rnd_pj1doubled.6x5.train.39,phi.endTime.E1,698
j.rnd_pj1doubled.6x5.train.40,phi.endTime.E1,574
j.rnd_pj1doubled.6x5.train.41,phi.endTime.E1,589
j.rnd_pj1doubled.6x5.train.42,phi.endTime.E1,691
j.rnd_pj1doubled.6x5.train.43,phi.endTime.E1,580
j.rnd_pj1doubled.6x5.train.44,phi.endTime.E1,887
j.rnd_pj1doubled.6x5.train.45,phi.endTime.E1,753
j.rnd_pj1doubled.6x5.train.46,phi.endTime.E1,774
j.rnd_pj1doubled.6x5.train.47,phi.endTime.E1,934
j.rnd_pj1doubled.6x5.train.48,phi.endTime.E1,633
j.rnd_pj1doubled.6x5.train.49,phi.endTime.E1,683
j.rnd_pj1doubled.6x5.train.50,phi.endTime.E1,798
j.rnd_pj1doubled.6x5.train.51,phi.endTime.E1,748
j.rnd_pj1doubled.6x5.train.52,phi.endTime.E1,780
j.rnd_pj1doubled.6x5.train.53,phi.endTime.E1,850
j.rnd_pj1doubled.6x5.train.54,phi.endTime.E1,770
j.rnd_pj1doubled.6x5.train.55,phi.endTime.E1,773
j.rnd_pj1doubled.6x5.train.56,phi.endTime.E1,824
j.rnd_pj1doubled.6x5.train.57,phi.endTime.E1,651
j.rnd_pj1doubled.6x5.train.58,phi.endTime.E1,755
j.rnd_pj1doubled.6x5.train.59,phi.endTime.E1,663
j.rnd_pj1doubled.6x5.train.60,phi.endTime.E1,877
j.rnd_pj1doubled.6x5.train.61,phi.endTime.E1,698
j.rnd_pj1doubled.6x5.train.62,phi.endTime.E1,599
j.rnd_pj1doubled.6x5.train.63,phi.endTime.E1,737
j.rnd_pj1doubled.6x5.train.64,phi.endTime.E1,801
j.rnd_pj1doubled.6x5.train.65,phi.endTime.E1,566
