Name,CDR,Makespan
f.jc.6x5.train.1,phi.endTime.E1,834
f.jc.6x5.train.2,phi.endTime.E1,394
f.jc.6x5.train.3,phi.endTime.E1,299
f.jc.6x5.train.4,phi.endTime.E1,546
f.jc.6x5.train.5,phi.endTime.E1,577
f.jc.6x5.train.6,phi.endTime.E1,640
f.jc.6x5.train.7,phi.endTime.E1,744
f.jc.6x5.train.8,phi.endTime.E1,690
f.jc.6x5.train.9,phi.endTime.E1,381
f.jc.6x5.train.10,phi.endTime.E1,446
f.jc.6x5.train.11,phi.endTime.E1,560
f.jc.6x5.train.12,phi.endTime.E1,469
f.jc.6x5.train.13,phi.endTime.E1,696
f.jc.6x5.train.14,phi.endTime.E1,699
f.jc.6x5.train.15,phi.endTime.E1,809
f.jc.6x5.train.16,phi.endTime.E1,729
f.jc.6x5.train.17,phi.endTime.E1,455
f.jc.6x5.train.18,phi.endTime.E1,455
f.jc.6x5.train.19,phi.endTime.E1,560
f.jc.6x5.train.20,phi.endTime.E1,599
f.jc.6x5.train.21,phi.endTime.E1,599
f.jc.6x5.train.22,phi.endTime.E1,678
f.jc.6x5.train.23,phi.endTime.E1,699
f.jc.6x5.train.24,phi.endTime.E1,823
f.jc.6x5.train.25,phi.endTime.E1,192
f.jc.6x5.train.26,phi.endTime.E1,511
f.jc.6x5.train.27,phi.endTime.E1,427
f.jc.6x5.train.28,phi.endTime.E1,564
f.jc.6x5.train.29,phi.endTime.E1,637
f.jc.6x5.train.30,phi.endTime.E1,802
f.jc.6x5.train.31,phi.endTime.E1,798
f.jc.6x5.train.32,phi.endTime.E1,391
f.jc.6x5.train.33,phi.endTime.E1,428
f.jc.6x5.train.34,phi.endTime.E1,510
f.jc.6x5.train.35,phi.endTime.E1,587
f.jc.6x5.train.36,phi.endTime.E1,603
f.jc.6x5.train.37,phi.endTime.E1,600
f.jc.6x5.train.38,phi.endTime.E1,835
f.jc.6x5.train.39,phi.endTime.E1,741
f.jc.6x5.train.40,phi.endTime.E1,212
f.jc.6x5.train.41,phi.endTime.E1,437
f.jc.6x5.train.42,phi.endTime.E1,487
f.jc.6x5.train.43,phi.endTime.E1,530
f.jc.6x5.train.44,phi.endTime.E1,653
f.jc.6x5.train.45,phi.endTime.E1,672
f.jc.6x5.train.46,phi.endTime.E1,802
f.jc.6x5.train.47,phi.endTime.E1,417
f.jc.6x5.train.48,phi.endTime.E1,368
f.jc.6x5.train.49,phi.endTime.E1,451
f.jc.6x5.train.50,phi.endTime.E1,554
f.jc.6x5.train.51,phi.endTime.E1,636
f.jc.6x5.train.52,phi.endTime.E1,713
f.jc.6x5.train.53,phi.endTime.E1,643
f.jc.6x5.train.54,phi.endTime.E1,932
f.jc.6x5.train.55,phi.endTime.E1,425
f.jc.6x5.train.56,phi.endTime.E1,462
f.jc.6x5.train.57,phi.endTime.E1,517
f.jc.6x5.train.58,phi.endTime.E1,557
f.jc.6x5.train.59,phi.endTime.E1,583
f.jc.6x5.train.60,phi.endTime.E1,703
f.jc.6x5.train.61,phi.endTime.E1,766
f.jc.6x5.train.62,phi.endTime.E1,826
f.jc.6x5.train.63,phi.endTime.E1,392
f.jc.6x5.train.64,phi.endTime.E1,470
f.jc.6x5.train.65,phi.endTime.E1,495
f.jc.6x5.train.66,phi.endTime.E1,575
f.jc.6x5.train.67,phi.endTime.E1,633
f.jc.6x5.train.68,phi.endTime.E1,709
f.jc.6x5.train.69,phi.endTime.E1,818
f.jc.6x5.train.70,phi.endTime.E1,357
f.jc.6x5.train.71,phi.endTime.E1,395
f.jc.6x5.train.72,phi.endTime.E1,530
f.jc.6x5.train.73,phi.endTime.E1,581
f.jc.6x5.train.74,phi.endTime.E1,592
f.jc.6x5.train.75,phi.endTime.E1,664
f.jc.6x5.train.76,phi.endTime.E1,759
f.jc.6x5.train.77,phi.endTime.E1,803
f.jc.6x5.train.78,phi.endTime.E1,379
f.jc.6x5.train.79,phi.endTime.E1,539
f.jc.6x5.train.80,phi.endTime.E1,393
f.jc.6x5.train.81,phi.endTime.E1,512
f.jc.6x5.train.82,phi.endTime.E1,577
f.jc.6x5.train.83,phi.endTime.E1,719
f.jc.6x5.train.84,phi.endTime.E1,766
f.jc.6x5.train.85,phi.endTime.E1,322
f.jc.6x5.train.86,phi.endTime.E1,313
f.jc.6x5.train.87,phi.endTime.E1,455
f.jc.6x5.train.88,phi.endTime.E1,555
f.jc.6x5.train.89,phi.endTime.E1,538
f.jc.6x5.train.90,phi.endTime.E1,598
f.jc.6x5.train.91,phi.endTime.E1,842
f.jc.6x5.train.92,phi.endTime.E1,869
f.jc.6x5.train.93,phi.endTime.E1,374
f.jc.6x5.train.94,phi.endTime.E1,469
f.jc.6x5.train.95,phi.endTime.E1,518
f.jc.6x5.train.96,phi.endTime.E1,549
f.jc.6x5.train.97,phi.endTime.E1,671
f.jc.6x5.train.98,phi.endTime.E1,662
f.jc.6x5.train.99,phi.endTime.E1,774
f.jc.6x5.train.100,phi.endTime.E1,987
f.jc.6x5.train.101,phi.endTime.E1,324
f.jc.6x5.train.102,phi.endTime.E1,420
f.jc.6x5.train.103,phi.endTime.E1,528
f.jc.6x5.train.104,phi.endTime.E1,536
f.jc.6x5.train.105,phi.endTime.E1,665
f.jc.6x5.train.106,phi.endTime.E1,634
f.jc.6x5.train.107,phi.endTime.E1,838
f.jc.6x5.train.108,phi.endTime.E1,283
f.jc.6x5.train.109,phi.endTime.E1,418
f.jc.6x5.train.110,phi.endTime.E1,426
f.jc.6x5.train.111,phi.endTime.E1,520
f.jc.6x5.train.112,phi.endTime.E1,540
f.jc.6x5.train.113,phi.endTime.E1,636
f.jc.6x5.train.114,phi.endTime.E1,659
f.jc.6x5.train.115,phi.endTime.E1,821
f.jc.6x5.train.116,phi.endTime.E1,505
f.jc.6x5.train.117,phi.endTime.E1,389
f.jc.6x5.train.118,phi.endTime.E1,516
f.jc.6x5.train.119,phi.endTime.E1,579
f.jc.6x5.train.120,phi.endTime.E1,727
f.jc.6x5.train.121,phi.endTime.E1,691
f.jc.6x5.train.122,phi.endTime.E1,775
f.jc.6x5.train.123,phi.endTime.E1,211
f.jc.6x5.train.124,phi.endTime.E1,443
f.jc.6x5.train.125,phi.endTime.E1,494
f.jc.6x5.train.126,phi.endTime.E1,542
f.jc.6x5.train.127,phi.endTime.E1,604
f.jc.6x5.train.128,phi.endTime.E1,700
f.jc.6x5.train.129,phi.endTime.E1,765
f.jc.6x5.train.130,phi.endTime.E1,681
f.jc.6x5.train.131,phi.endTime.E1,314
f.jc.6x5.train.132,phi.endTime.E1,419
f.jc.6x5.train.133,phi.endTime.E1,508
f.jc.6x5.train.134,phi.endTime.E1,525
f.jc.6x5.train.135,phi.endTime.E1,605
f.jc.6x5.train.136,phi.endTime.E1,680
f.jc.6x5.train.137,phi.endTime.E1,772
f.jc.6x5.train.138,phi.endTime.E1,810
f.jc.6x5.train.139,phi.endTime.E1,372
f.jc.6x5.train.140,phi.endTime.E1,507
f.jc.6x5.train.141,phi.endTime.E1,599
f.jc.6x5.train.142,phi.endTime.E1,632
f.jc.6x5.train.143,phi.endTime.E1,580
f.jc.6x5.train.144,phi.endTime.E1,816
f.jc.6x5.train.145,phi.endTime.E1,697
f.jc.6x5.train.146,phi.endTime.E1,287
f.jc.6x5.train.147,phi.endTime.E1,379
f.jc.6x5.train.148,phi.endTime.E1,549
f.jc.6x5.train.149,phi.endTime.E1,446
f.jc.6x5.train.150,phi.endTime.E1,626
f.jc.6x5.train.151,phi.endTime.E1,699
f.jc.6x5.train.152,phi.endTime.E1,804
f.jc.6x5.train.153,phi.endTime.E1,941
f.jc.6x5.train.154,phi.endTime.E1,383
f.jc.6x5.train.155,phi.endTime.E1,418
f.jc.6x5.train.156,phi.endTime.E1,551
f.jc.6x5.train.157,phi.endTime.E1,657
f.jc.6x5.train.158,phi.endTime.E1,549
f.jc.6x5.train.159,phi.endTime.E1,653
f.jc.6x5.train.160,phi.endTime.E1,790
f.jc.6x5.train.161,phi.endTime.E1,384
f.jc.6x5.train.162,phi.endTime.E1,331
f.jc.6x5.train.163,phi.endTime.E1,502
f.jc.6x5.train.164,phi.endTime.E1,498
f.jc.6x5.train.165,phi.endTime.E1,575
f.jc.6x5.train.166,phi.endTime.E1,701
f.jc.6x5.train.167,phi.endTime.E1,671
f.jc.6x5.train.168,phi.endTime.E1,719
f.jc.6x5.train.169,phi.endTime.E1,398
f.jc.6x5.train.170,phi.endTime.E1,464
f.jc.6x5.train.171,phi.endTime.E1,447
f.jc.6x5.train.172,phi.endTime.E1,530
f.jc.6x5.train.173,phi.endTime.E1,591
f.jc.6x5.train.174,phi.endTime.E1,653
f.jc.6x5.train.175,phi.endTime.E1,833
f.jc.6x5.train.176,phi.endTime.E1,832
f.jc.6x5.train.177,phi.endTime.E1,449
f.jc.6x5.train.178,phi.endTime.E1,499
f.jc.6x5.train.179,phi.endTime.E1,604
f.jc.6x5.train.180,phi.endTime.E1,625
f.jc.6x5.train.181,phi.endTime.E1,712
f.jc.6x5.train.182,phi.endTime.E1,735
f.jc.6x5.train.183,phi.endTime.E1,803
f.jc.6x5.train.184,phi.endTime.E1,470
f.jc.6x5.train.185,phi.endTime.E1,479
f.jc.6x5.train.186,phi.endTime.E1,446
f.jc.6x5.train.187,phi.endTime.E1,425
f.jc.6x5.train.188,phi.endTime.E1,626
f.jc.6x5.train.189,phi.endTime.E1,730
f.jc.6x5.train.190,phi.endTime.E1,702
f.jc.6x5.train.191,phi.endTime.E1,770
f.jc.6x5.train.192,phi.endTime.E1,332
f.jc.6x5.train.193,phi.endTime.E1,467
f.jc.6x5.train.194,phi.endTime.E1,478
f.jc.6x5.train.195,phi.endTime.E1,513
f.jc.6x5.train.196,phi.endTime.E1,599
f.jc.6x5.train.197,phi.endTime.E1,783
f.jc.6x5.train.198,phi.endTime.E1,808
f.jc.6x5.train.199,phi.endTime.E1,290
f.jc.6x5.train.200,phi.endTime.E1,396
f.jc.6x5.train.201,phi.endTime.E1,525
f.jc.6x5.train.202,phi.endTime.E1,541
f.jc.6x5.train.203,phi.endTime.E1,600
f.jc.6x5.train.204,phi.endTime.E1,660
f.jc.6x5.train.205,phi.endTime.E1,697
f.jc.6x5.train.206,phi.endTime.E1,963
f.jc.6x5.train.207,phi.endTime.E1,348
f.jc.6x5.train.208,phi.endTime.E1,307
f.jc.6x5.train.209,phi.endTime.E1,476
f.jc.6x5.train.210,phi.endTime.E1,533
f.jc.6x5.train.211,phi.endTime.E1,576
f.jc.6x5.train.212,phi.endTime.E1,669
f.jc.6x5.train.213,phi.endTime.E1,669
f.jc.6x5.train.214,phi.endTime.E1,843
f.jc.6x5.train.215,phi.endTime.E1,306
f.jc.6x5.train.216,phi.endTime.E1,521
f.jc.6x5.train.217,phi.endTime.E1,380
f.jc.6x5.train.218,phi.endTime.E1,553
f.jc.6x5.train.219,phi.endTime.E1,626
f.jc.6x5.train.220,phi.endTime.E1,688
f.jc.6x5.train.221,phi.endTime.E1,768
f.jc.6x5.train.222,phi.endTime.E1,362
f.jc.6x5.train.223,phi.endTime.E1,383
f.jc.6x5.train.224,phi.endTime.E1,440
f.jc.6x5.train.225,phi.endTime.E1,617
f.jc.6x5.train.226,phi.endTime.E1,617
f.jc.6x5.train.227,phi.endTime.E1,717
f.jc.6x5.train.228,phi.endTime.E1,702
f.jc.6x5.train.229,phi.endTime.E1,802
f.jc.6x5.train.230,phi.endTime.E1,377
f.jc.6x5.train.231,phi.endTime.E1,475
f.jc.6x5.train.232,phi.endTime.E1,407
f.jc.6x5.train.233,phi.endTime.E1,585
f.jc.6x5.train.234,phi.endTime.E1,691
f.jc.6x5.train.235,phi.endTime.E1,628
f.jc.6x5.train.236,phi.endTime.E1,773
f.jc.6x5.train.237,phi.endTime.E1,343
f.jc.6x5.train.238,phi.endTime.E1,482
f.jc.6x5.train.239,phi.endTime.E1,461
f.jc.6x5.train.240,phi.endTime.E1,497
f.jc.6x5.train.241,phi.endTime.E1,530
f.jc.6x5.train.242,phi.endTime.E1,745
f.jc.6x5.train.243,phi.endTime.E1,766
f.jc.6x5.train.244,phi.endTime.E1,806
f.jc.6x5.train.245,phi.endTime.E1,302
f.jc.6x5.train.246,phi.endTime.E1,426
f.jc.6x5.train.247,phi.endTime.E1,509
f.jc.6x5.train.248,phi.endTime.E1,643
f.jc.6x5.train.249,phi.endTime.E1,594
f.jc.6x5.train.250,phi.endTime.E1,604
f.jc.6x5.train.251,phi.endTime.E1,845
f.jc.6x5.train.252,phi.endTime.E1,738
f.jc.6x5.train.253,phi.endTime.E1,441
f.jc.6x5.train.254,phi.endTime.E1,292
f.jc.6x5.train.255,phi.endTime.E1,502
f.jc.6x5.train.256,phi.endTime.E1,562
f.jc.6x5.train.257,phi.endTime.E1,664
f.jc.6x5.train.258,phi.endTime.E1,576
f.jc.6x5.train.259,phi.endTime.E1,894
f.jc.6x5.train.260,phi.endTime.E1,383
f.jc.6x5.train.261,phi.endTime.E1,432
f.jc.6x5.train.262,phi.endTime.E1,545
f.jc.6x5.train.263,phi.endTime.E1,593
f.jc.6x5.train.264,phi.endTime.E1,611
f.jc.6x5.train.265,phi.endTime.E1,687
f.jc.6x5.train.266,phi.endTime.E1,773
f.jc.6x5.train.267,phi.endTime.E1,776
f.jc.6x5.train.268,phi.endTime.E1,374
f.jc.6x5.train.269,phi.endTime.E1,441
